id,date,class,percent,sentiment,text
253,2013-04-18T17:00:00,increase,0.13,Negative,Sardar In Computer ExamExaminerWhat Microsoft ExcelSardar It new branch Surf Excel clean computer
254,2013-04-18T17:00:00,increase,0.13,Positive,hiramfayhutc Microsoft Earnings 5 Questions InformationWeek
255,2013-04-18T17:00:00,increase,0.13,Positive,aquilaranaca Microsoft Earnings 5 Questions InformationWeek
256,2013-04-18T17:00:00,increase,0.13,Positive,olbertferron Microsoft Earnings 5 Questions InformationWeek
257,2013-04-18T17:00:00,increase,0.13,Positive,Its BAD know techsales person chatting wonline justSaying NotTheCrispestChipInTheBag
258,2013-04-18T17:00:00,increase,0.13,Negative,Reinventing Microsoft Windows brand eliminating Crap Warelove motmkc
259,2013-04-18T17:00:00,increase,0.13,Negative,I hate Microsoft Word
260,2013-04-18T17:00:00,increase,0.13,Negative,My Dad bought football manager 2100 microsoft points KFC Dads Legend result
261,2013-04-18T17:00:00,increase,0.13,Positive,Looking success stories moving SAP Business Objects BOE Microsoft SRSS Possibly leveraging SharePoint Please contact
262,2013-04-18T17:00:00,increase,0.13,Positive,interesting observation Big brands I tested dont Ford ATampT Big ones Microsoft BMW
263,2013-04-18T17:00:00,increase,0.13,Negative,Why would I want say total strangers thats sentence I think microsoft word broke sillymicrosoft
264,2013-04-18T17:00:00,increase,0.13,Positive,First day ebootcamp stanford Off
265,2013-04-18T17:00:00,increase,0.13,Negative,💣💣that Microsoft quiz
266,2013-04-18T17:00:00,increase,0.13,Negative,Oof Microsoft took one ouches
267,2013-04-18T17:00:00,increase,0.13,Positive,Today offers good look state tech markets Microsoft Google IBM reporting today technology
268,2013-04-18T17:00:00,increase,0.13,Positive,I hate Microsoft This secret Why BING promoted follow Twitter If reach promotion suck
269,2013-04-18T17:00:00,increase,0.13,Negative,So apparently Microsoft rebooting Heroes series Xbox live All I say Im disappointed
270,2013-04-18T17:00:00,increase,0.13,Negative,PPT timeMicrosoft Office pain ass
271,2013-04-18T17:00:00,increase,0.13,Positive,Google Microsoft Facebook business reporting activity online FBI FuckCISPA Who would want Think
272,2013-04-18T17:00:00,increase,0.13,Positive,Jeff Centimano Microsoft The cloud nothing new motmkc
273,2013-04-18T17:00:00,increase,0.13,Negative,Google Microsoft Facebook business reporting activity online FBI FuckCISPA Shame
274,2013-04-18T17:00:00,increase,0.13,Positive,Speaking Young Black Women Summit MicroSoft NERD CENTER ybssummit2013 entrepreneurship nextgen women leadership Camb boston
275,2013-04-18T17:00:00,increase,0.13,Positive,apps I need netflix siriusXM Citrix ReceiverSharefile teamviewer skype Microsoft Lync Shazaam etc
276,2013-04-18T17:00:00,increase,0.13,Positive,Chilln Jewish cat got 30000 bank account rockin Microsoft shirt today standard
277,2013-04-18T17:00:00,increase,0.13,Positive,On way MASH fancy steakhouse nearby Copenhagen enjoy diner Microsoft team Thanks invite guys
278,2013-04-18T17:00:00,increase,0.13,Positive,get Microsoft Sam read
279,2013-04-18T17:00:00,increase,0.13,Positive,Im waiting see Microsoft announces Particularly backwards compatibility killer feature
280,2013-04-18T17:00:00,increase,0.13,Positive,What Nintendo Microsoft worked together make Xbox Live Pokemon gameStormy
281,2013-04-18T17:00:00,increase,0.13,Positive,My mind grasp concept Microsoft Excel 😒
282,2013-04-18T17:00:00,increase,0.13,Positive,RT dont worry Microsoft patented technique expanding something intelligible
283,2013-04-18T17:00:00,increase,0.13,Positive,What Nintendo Microsoft worked together make Xbox Live Pokemon game
284,2013-04-18T17:00:00,increase,0.13,Positive,Its GoogleGlassApples AugmentedReality Microsoft smart watch developed Xbox team Discuss
285,2013-04-18T17:00:00,increase,0.13,Positive,Can Microsoft admit Windows 8 mistake What thinking It made sense Microsoft decided update Windows
286,2013-04-18T17:00:00,increase,0.13,Positive,P hahaha RT If use Microsoft Windows learn extremely patient 1
287,2013-04-18T17:00:00,increase,0.13,Negative,Ugh trial ran Microsoft Office
288,2013-04-18T17:00:00,increase,0.13,Negative,colbyelizabe Microsoft partners say Windows 8 caused ‘ millions customers ’ switch Apple The Boy Genius Report
289,2013-04-18T17:00:00,increase,0.13,Negative,macaulaymagg Microsoft partners say Windows 8 caused ‘ millions customers ’ switch Apple The Boy Genius Report
290,2013-04-18T17:00:00,increase,0.13,Negative,torenchopdel Microsoft partners say Windows 8 caused ‘ millions customers ’ switch Apple The Boy Genius Report
291,2013-04-18T17:00:00,increase,0.13,Negative,haldegordlea Microsoft partners say Windows 8 caused ‘ millions customers ’ switch Apple The Boy Genius Report
292,2013-04-18T17:00:00,increase,0.13,Negative,It sooner replaced Microsoft Software Defined Storage WinServ storage
293,2013-04-18T17:00:00,increase,0.13,Positive,business reporting activity online FBI EndCISPA TODAY
294,2013-04-18T17:00:00,increase,0.13,Positive,dont worry Microsoft patented technique expanding something intelligible
295,2013-04-18T17:00:00,increase,0.13,Positive,Well I wouldnt bother microsoft security essentials 3rd hour scaning pc
296,2013-04-18T17:00:00,increase,0.13,Positive,If use Microsoft Windows learn extremely patient 1
297,2013-04-18T17:00:00,increase,0.13,Positive,RT OO This journal accept Microsoft Word 2007Please use Words Save As option save document …
298,2013-04-18T17:00:00,increase,0.13,Positive,RT At working enhance UX Jeff motmkc Another reason TripleI partners w
299,2013-04-18T17:00:00,increase,0.13,Positive,If use Microsoft Windows learn extremely patient
300,2009-02-13T17:00:00,decrease,-0.13,Positive,I hope Microsoft brings one stores NC
301,2009-02-13T17:00:00,decrease,-0.13,Positive,Wow POP3 email branded retail stores Microsoft really edge
302,2009-02-13T17:00:00,decrease,-0.13,Positive,Yes Surface cool Microsoft partnership Windex
303,2009-02-13T17:00:00,decrease,-0.13,Positive,looking microsoft web sandbox
304,2009-02-13T17:00:00,decrease,-0.13,Positive,Yes Surface cool Microsoft partnership Windex
305,2009-02-13T17:00:00,decrease,-0.13,Negative,I somehow managed cripple WMI thats first wmdiag Microsoft kinda scary
306,2009-02-13T17:00:00,decrease,-0.13,Positive,laughing idea Microsoft opening retail stores HMM WONDER WHERE THEY GOT THE IDEA
307,2009-02-13T17:00:00,decrease,-0.13,Negative,Well I already see THAT failing miserably Microsoft really software And thats
308,2009-02-13T17:00:00,decrease,-0.13,Negative,Somehow I feeling installing Microsoft LiveMeeting personal laptop end well Conf call 4 minutes
309,2009-02-13T17:00:00,decrease,-0.13,Negative,microsoft usability software well designed need instructions help open box wrong cardboard
310,2009-02-13T17:00:00,decrease,-0.13,Negative,Remember Microsoft value Netscape browser
311,2009-02-13T17:00:00,decrease,-0.13,Positive,Once people start saying nice things microsoft theyre bad kinda way theyve truly become irrelevant
312,2009-02-13T17:00:00,decrease,-0.13,Negative,putting together field GotoMarket strategies software vendors work Microsoft
313,2009-02-13T17:00:00,decrease,-0.13,Negative,Microsoft open retail stores
314,2009-02-13T17:00:00,decrease,-0.13,Negative,Todays hates Pendulum Microsoft Word questions eBay fact 5pm already
315,2009-02-13T17:00:00,decrease,-0.13,Positive,really think microsoft biting chew retail stores particularly try copy genius bar concept
316,2009-02-13T17:00:00,decrease,-0.13,Positive,Learning real way Sharepoint development Microsoft tell lies big ones like Oracle still
317,2009-02-13T17:00:00,decrease,-0.13,Negative,That frustrating I think Microsoft give use Webkit rendering engine
318,2009-02-13T17:00:00,decrease,-0.13,Positive,Twitter How I find colleagues day Microsoft vacation whos goofing around
319,2009-02-13T17:00:00,decrease,-0.13,Positive,Wireshark formerly Ethereal Im also fond old school Microsoft Network Monitor SMS version SMS free
320,2009-02-13T17:00:00,decrease,-0.13,Negative,Microsoft launch retail chain Software giant Microsoft announces plans branded stores selling computers installed software
321,2009-02-13T17:00:00,decrease,-0.13,Positive,assuming outlive Microsoft wow
322,2009-02-13T17:00:00,decrease,-0.13,Negative,sorry I Apple die hard day I die I look forward outliving Microsoft
323,2009-02-13T17:00:00,decrease,-0.13,Negative,So Microsoft going open retail stores la Apple Store There many jokes could made
324,2009-02-13T17:00:00,decrease,-0.13,Positive,Microsoft anything logical
325,2009-02-13T17:00:00,decrease,-0.13,Negative,thanks kyle youve ruined friday somebody please kill microsoft
326,2009-02-13T17:00:00,decrease,-0.13,Positive,I love fact microsoft word cant help spelling word I type I think yahoo tells
327,2009-02-13T17:00:00,decrease,-0.13,Negative,Kind looking forward Microsoft retail stores Im PC I want store
328,2009-02-13T17:00:00,decrease,-0.13,Positive,Microsoft open branded stores bid win customers rival Apple operates profitable retail wing gt aha
329,2009-02-13T17:00:00,decrease,-0.13,Negative,Well takes piss doesnt Bloody microsoft
330,2009-02-13T17:00:00,decrease,-0.13,Negative,What industry How small startup Many vendors offer SaaS accounting systems QuickBooks Microsoft Dynamics etc
331,2009-02-13T17:00:00,decrease,-0.13,Positive,Do Microsoft Nintendo actively send promotional emails one Contending 3 seconds remember stuff
332,2009-02-13T17:00:00,decrease,-0.13,Negative,Microsoft launching store Somebody remind Zune failed capture imagination dollars public
333,2009-02-13T17:00:00,decrease,-0.13,Negative,Also six different varieties Microsoft Store nobody want shop three
334,2009-02-13T17:00:00,decrease,-0.13,Negative,Dear Microsoft Exchange Server documentation terrible Custom Error Messages SUCK Please change done
335,2009-02-13T17:00:00,decrease,-0.13,Positive,Microsoft retail stores laughable
336,2009-02-13T17:00:00,decrease,-0.13,Negative,Microsoft retail storesagain The one Metreon 99 didnt well They cant outApple Apple
337,2009-02-13T17:00:00,decrease,-0.13,Negative,Only get job Microsoft economy sucks
338,2009-02-13T17:00:00,decrease,-0.13,Positive,still word microsoft email last friday read early week
339,2009-02-13T17:00:00,decrease,-0.13,Positive,Microsoft opening Apple Stores Lawl
340,2009-02-13T17:00:00,decrease,-0.13,Positive,Microsoft opening stores interesting Will tough pull
341,2009-02-13T17:00:00,decrease,-0.13,Negative,least place protest sitin Microsoft opens retail stores
342,2009-02-13T17:00:00,decrease,-0.13,Negative,I enough Microsoft word Why document looks fine end go berserk I send office Why
343,2009-02-13T17:00:00,decrease,-0.13,Negative,Im sure Microsoft stores bad idea It could good thing done right
344,2009-02-13T17:00:00,decrease,-0.13,Negative,Rule thumb Microsofts web standards support ALWAYS get worse
345,2009-02-13T17:00:00,decrease,-0.13,Negative,So Microsoft Store close randomly day occasionally need gutted moved side mall right
346,2009-02-13T17:00:00,decrease,-0.13,Negative,Because products built Microsoft platforms locking data proprietary database The fuck
347,2009-02-13T17:00:00,decrease,-0.13,Positive,microsofts opening retail stores cuba built version linux interesting tech day
348,2009-02-13T17:00:00,decrease,-0.13,Positive,Microsoft retail stores led ex Walmart exec AWESOME I love America
349,2009-02-13T17:00:00,decrease,-0.13,Positive,Yeah makes absolutely sense But I guess thats Microsoft way
350,2009-02-13T17:00:00,decrease,-0.13,Positive,Meeting Cadence CIO Microsoft GM Enterprise Application Platform Marketing
351,2009-02-13T17:00:00,decrease,-0.13,Negative,To whoever Microsoft decreed massive set updates would cripple computer till finished I owe beer Going fridge
352,2009-02-13T17:00:00,decrease,-0.13,Positive,reading Microsoft Windows mobile app proposals Thai college studentsManthey thinking BIGvery IMPRESSIVE
353,2009-02-13T17:00:00,decrease,-0.13,Positive,Is considering Boycott IE Day whereby one day websites replace pages simple Stop using IE Microsoft sort
354,2009-02-13T17:00:00,decrease,-0.13,Positive,Its bad idea APPLE Whats sexy Microsoft Whats going make want visit Windows branded store
355,2009-02-13T17:00:00,decrease,-0.13,Negative,Back office I better catch Microsoft went really well
356,2009-02-13T17:00:00,decrease,-0.13,Positive,Microsoft opening retail stores la Apple snicker
357,2009-02-13T17:00:00,decrease,-0.13,Negative,DUDE This microsoft guy using emotional appeal support debate isnt good debating
358,2009-02-13T17:00:00,decrease,-0.13,Negative,Will Microsoft stores new Apple stores Nope
359,2009-02-13T17:00:00,decrease,-0.13,Negative,DownloadSquad Microsoft retail stores coming soon strip mall near Filed Microsoft Microsoft preparing
360,2009-02-13T17:00:00,decrease,-0.13,Negative,microsoft took apples redmond start photocopiers little seriously
361,2009-02-13T17:00:00,decrease,-0.13,Positive,Package arrives Me More light bulbs Boss No less reliable interesting Me Microsoft product Boss pulls Office 2007
362,2009-02-13T17:00:00,decrease,-0.13,Positive,RT new microsoft retail stores usher customers close 15 mins second tuesday month
363,2009-02-13T17:00:00,decrease,-0.13,Negative,Microsoft open retail stores barely keep company store open
364,2009-02-13T17:00:00,decrease,-0.13,Positive,Microsoft opening retail stores Seriously Are going adopt fruit logo
365,2009-02-13T17:00:00,decrease,-0.13,Negative,I think biggest complaint microsoft ease access options login screen WAY easy prank
366,2009-02-13T17:00:00,decrease,-0.13,Negative,Microsoft wants street stores So basically best buy small selection
367,2009-02-13T17:00:00,decrease,-0.13,Positive,sure uses microsoft exchange protocol
368,2009-02-13T17:00:00,decrease,-0.13,Negative,Would believe IE still setting 45 min fail microsoft
369,2009-02-13T17:00:00,decrease,-0.13,Negative,Microsoft retail stores vaccinate customers read 542 page SVLA store visitor license agreement
370,2009-02-13T17:00:00,decrease,-0.13,Negative,Microsoft Access makes head hurt
371,2009-02-13T17:00:00,decrease,-0.13,Negative,new microsoft retail stores usher customers close 15 mins second tuesday month
372,2009-02-13T17:00:00,decrease,-0.13,Negative,Microsoft going open retail stores Just like Apple except something tells wont like Apple
373,2009-02-13T17:00:00,decrease,-0.13,Positive,I sure I feel Global Microsoft Retail Chains It makes feel like intend actually use chains padlocks us
374,2009-02-13T17:00:00,decrease,-0.13,Positive,open ended question could NOT use Microsoft BI stack pwns
375,2009-02-13T17:00:00,decrease,-0.13,Positive,Brands I hard time Well Fargo Microsoft GM Sony Mini
376,2009-02-13T17:00:00,decrease,-0.13,Negative,Microsoft opening retail stores Really Didnt go road already Gateway stores
377,2009-02-13T17:00:00,decrease,-0.13,Positive,I wonder new Microsoft stores prodigies virtuosos instead geniuses
378,2009-02-13T17:00:00,decrease,-0.13,Positive,Microsoft hired Walmart guy create store chain That seems appropriate
379,2009-02-13T17:00:00,decrease,-0.13,Positive,Thanks Im honored influencer
380,2009-02-13T17:00:00,decrease,-0.13,Negative,microsofts Live Mesh solid solves 95 work home media pc sync needs google needs catch
381,2009-02-13T17:00:00,decrease,-0.13,Negative,RT More metooApple newsMicrosoft opening retail storesThey hired 25 year Walmart vet I cant make stuff
382,2009-02-13T17:00:00,decrease,-0.13,Positive,I think Microsoft like creative plan And confidence 90 get job I confirm choose us
383,2009-02-13T17:00:00,decrease,-0.13,Negative,Microsoft going open retail stores Is joke
384,2009-02-13T17:00:00,decrease,-0.13,Negative,I really dont get 10 versions 1 software package microsoft champion So confusing buy
385,2009-02-13T17:00:00,decrease,-0.13,Negative,im 3 hours away microsoft campus messages youd like deliver
386,2009-02-13T17:00:00,decrease,-0.13,Positive,Reviewing Microsoft Dynamics CRM integration Eloqua
387,2009-02-13T17:00:00,decrease,-0.13,Positive,RT The Microsoft store six different entrances Starter Basic Premium Professional Enterprise Ultimate
388,2009-02-13T17:00:00,decrease,-0.13,Negative,As web developer duty see Microsoft Internet Explorer destroyed relegated museum Keep Gecko Webkit ditch Trident
389,2009-02-13T17:00:00,decrease,-0.13,Negative,Techmeme Microsoft Zune team splits hardware software teams Doublespeak hardware team fired
390,2009-02-13T17:00:00,decrease,-0.13,Positive,é fim mesmo Your email id selected computer ballot system winner Microsoft online lottery program 2009
391,2009-02-13T17:00:00,decrease,-0.13,Negative,The Microsoft stores going nothing places people ask help Win XP Vista
392,2009-02-13T17:00:00,decrease,-0.13,Positive,Microsoft set open retail stores Makes wonder new experiential technology horizon
393,2009-02-13T17:00:00,decrease,-0.13,Positive,according peter suber microsoft research output repository platform codename iswas “ famulus ”
394,2009-02-13T17:00:00,decrease,-0.13,Negative,Probably futile butMicrosoft cant simply download trial Business Contact Manager addin Outlook 2007 DOH
395,2009-02-13T17:00:00,decrease,-0.13,Negative,Microsoft following Macs footprint opening retail stores I sure busy trying fix Vista issues
396,2009-02-13T17:00:00,decrease,-0.13,Positive,microsoft The Windows Genuine Advantage team run storefront security assuming everybody thief prove otherwise
397,2009-02-13T17:00:00,decrease,-0.13,Positive,like fabled Microsoft fanboy arent You love Sharepoint
398,2009-02-13T17:00:00,decrease,-0.13,Negative,Microsoft stores Really Could company rudderless
399,2009-02-13T17:00:00,decrease,-0.13,Positive,Talking VMWare support They much better Microsoft actually US
400,2008-11-04T17:00:00,decrease,-0.15,Negative,microsoft conf compression huge
401,2008-11-04T17:00:00,decrease,-0.15,Positive,Microsoft message adminsusers Forefront driving features future versions
402,2008-11-04T17:00:00,decrease,-0.15,Positive,Microsoft would still like everyone implement senderID
403,2008-11-04T17:00:00,decrease,-0.15,Positive,Who General Failure reading hard diskMicrosoft spel chekar vor sail worgs grate Felix von Leitner leitner
404,2008-11-04T17:00:00,decrease,-0.15,Positive,hmmm researching large large warning download torrent sites lol whens first microsoft release
405,2008-11-04T17:00:00,decrease,-0.15,Negative,Sun never interested revprofitsLike Novel always killing Microsoft McNealy idiot
406,2008-11-04T17:00:00,decrease,-0.15,Positive,Do contact information Microsoft speaker last net meeting
407,2008-11-04T17:00:00,decrease,-0.15,Positive,Thanks lot Thats exactly jumping point I needed Silly Microsoft technologies I experience
408,2008-11-04T17:00:00,decrease,-0.15,Positive,Starting day talking microsoft history tradition
409,2008-11-04T17:00:00,decrease,-0.15,Positive,New predecessor Sounds like oxymoron That would like Microsoft move backwards
410,2008-11-04T17:00:00,decrease,-0.15,Positive,going Building 92 later today check new Microsoft Company Store
411,2008-11-04T17:00:00,decrease,-0.15,Positive,ooo quarterly microsoft action pack
412,2008-11-04T17:00:00,decrease,-0.15,Positive,LOL I listening guy talk using microsoft VM environment I hope less painful
413,2008-11-04T17:00:00,decrease,-0.15,Positive,Microsoft looking provide message labs type service using forefront
414,2008-11-04T17:00:00,decrease,-0.15,Negative,Worried Microsoft Access used voting machines wont snuff Can say default password DB security Diebold
415,2008-11-04T17:00:00,decrease,-0.15,Negative,getting annoyed ACM Microsoft Word seaching general
416,2008-11-04T17:00:00,decrease,-0.15,Positive,Wondering Microsoft Live Translator team thinking releasing translation web service someday
417,2008-11-04T17:00:00,decrease,-0.15,Negative,Microsoft want start protecting mail leaving organisation well existing incoming mail
418,2008-11-04T17:00:00,decrease,-0.15,Negative,Microsoft aim 98 spam capture target rate
419,2008-11-04T17:00:00,decrease,-0.15,Positive,glls2008 microsoft blizzard posted guidelines creation machinima using games
420,2008-11-04T17:00:00,decrease,-0.15,Negative,I like Microsoft Word 2007 constantly updates word count bottom screen It distracting
421,2008-11-04T17:00:00,decrease,-0.15,Positive,selected campus nominee Microsoft New Faculty Fellowship headed Obama rally Manassas
422,2008-11-04T17:00:00,decrease,-0.15,Negative,tried everything could fix xbox time call microsoft
423,2008-11-04T17:00:00,decrease,-0.15,Negative,No end irony I use Firefox view Microsoft eOpen IE7 cant connect internet
424,2008-11-04T17:00:00,decrease,-0.15,Negative,Microsoft Sony Nintendo I guess waited maintenance online services today To force people outside vote
425,2008-11-04T17:00:00,decrease,-0.15,Negative,Microsoftplease STOP using DHL carrier
426,2008-11-04T17:00:00,decrease,-0.15,Positive,Wondering Microsoft self proclaimed king usability cant give one application lets select dev toolsversions I want
427,2008-11-04T17:00:00,decrease,-0.15,Positive,Got one I wrote article aboutUnicode Guy outta blue asks get Microsoft job Ummm No
428,2008-11-04T17:00:00,decrease,-0.15,Negative,Mines looking predominiantly Microsoft Xmas PS3 getting lookin Resistance2 MotorStorm PR
429,2008-11-04T17:00:00,decrease,-0.15,Positive,The Server header also reads PWS13281 Microsoft Personal Web Server
430,2008-11-04T17:00:00,decrease,-0.15,Negative,Crystal Reports must written Microsoft crash Linux inside VMware remarkable consistency
431,2008-11-04T17:00:00,decrease,-0.15,Negative,Seriously It feels like theyve FOEHVA Now theyre replaced people telling us Microsoft
432,2008-11-04T17:00:00,decrease,-0.15,Negative,Arrrggh Firefox OK IE problem This I despise microsoft
433,2008-11-04T17:00:00,decrease,-0.15,Negative,Checking microsofts giant iPhone er Surface
434,2008-11-04T17:00:00,decrease,-0.15,Negative,Microsoftemployed brother would excommunicate I didnt go Windows 7
435,2008-11-04T17:00:00,decrease,-0.15,Positive,Microsoft Surface fowd pretty baller
436,2008-11-04T17:00:00,decrease,-0.15,Positive,heard portrait womens magazine September October InTouch something recruiting microsoft sns
437,2008-11-04T17:00:00,decrease,-0.15,Negative,Checked Microsoft Surface table Its like big iPhone screen
438,2008-11-04T17:00:00,decrease,-0.15,Negative,Microsoft NET Framework 20 Service Pack 1
439,2008-11-04T17:00:00,decrease,-0.15,Positive,What think Microsofts plan launch paypersend email program silly ask
440,2008-11-04T17:00:00,decrease,-0.15,Negative,looking microsoft surface pretty sick
441,2008-11-04T17:00:00,decrease,-0.15,Positive,Just saw demo Microsoft Surface Absolutely amazing
442,2008-11-04T17:00:00,decrease,-0.15,Positive,Is Microsoft planning clean migration XP customers Win7 Everything I see smiles Vista Win7 issue
443,2008-11-04T17:00:00,decrease,-0.15,Negative,microsoft commercial break Surface play
444,2008-11-04T17:00:00,decrease,-0.15,Positive,Dan Mall experience Microsoft evangelize mention elections Phizzpop party Ill happily way home
445,2008-11-04T17:00:00,decrease,-0.15,Positive,Shawn Microsoft talking PhizzPop design competiton
446,2008-11-04T17:00:00,decrease,-0.15,Positive,And word sponsorMICROSOFT Yay
447,2008-11-04T17:00:00,decrease,-0.15,Positive,If youre Microsoft Certified I could really use 15 min time exchange get MSDN account
448,2008-11-04T17:00:00,decrease,-0.15,Negative,great meet Microsoft Island zero cost OpenSim class get virtual worldNewbs
449,2008-11-04T17:00:00,decrease,-0.15,Negative,My experience much first time around Tis working though It def microsoft feel
450,2008-11-04T17:00:00,decrease,-0.15,Negative,getting low history Microsoft software
451,2008-11-04T17:00:00,decrease,-0.15,Positive,sum Microsoft changing recommendation capacity important IO
452,2008-11-04T17:00:00,decrease,-0.15,Negative,Microsoft Malware Threats Up 43
453,2008-11-04T17:00:00,decrease,-0.15,Negative,Personal Keywords today Wegmans Microsoft Word Fatal Error Lag MoreCoffee
454,2008-11-04T17:00:00,decrease,-0.15,Negative,Microsoft Outlook really really really sucks I hate POS
455,2008-11-04T17:00:00,decrease,-0.15,Positive,rightclick file choose open choose progrm select Microsoft Photo Mgr check box always
456,2008-11-04T17:00:00,decrease,-0.15,Positive,If building consumer facing website using microsoft sharepoint wrong
457,2008-11-04T17:00:00,decrease,-0.15,Negative,Your last tweet tells lot Im Microsoft programmer I write Mac Internal conflict I
458,2008-11-04T17:00:00,decrease,-0.15,Negative,Also way whatsoever set Hotmail Mail On iPhone I wouldnt forward Thanks Microsoft
459,2008-11-04T17:00:00,decrease,-0.15,Positive,Email centric microsoft office used collaborationsounds familiar
460,2008-11-04T17:00:00,decrease,-0.15,Positive,Take next flight NYC Meet Microsoft lounge
461,2008-11-04T17:00:00,decrease,-0.15,Negative,Another Windows Home Server fact Microsoft cut cost OS 30 right I suggested blog Rebate MS
462,2008-11-04T17:00:00,decrease,-0.15,Negative,Oh boy Microsoft sent coffin get Thursday WHY XBOX WHYYYYYY
463,2008-11-04T17:00:00,decrease,-0.15,Negative,XBOX Microsoft XBox AV Audio Video Cables RWY NEW
464,2008-11-04T17:00:00,decrease,-0.15,Negative,XBOX 360 Headset Headphone Microphone Microsoft XBOX360
465,2008-11-04T17:00:00,decrease,-0.15,Negative,Microsoft Xbox 360 CONSOLE USB PLAYampCHARGE KIT DOCK
466,2008-11-04T17:00:00,decrease,-0.15,Negative,Microsoft Xbox 360 CONSOLE USB PLAYampCHARGE KIT DOCK
467,2008-11-04T17:00:00,decrease,-0.15,Negative,Microsoft Xbox 360 CONSOLE USB PLAYampCHARGE KIT DOCK
468,2008-11-04T17:00:00,decrease,-0.15,Negative,MICROSOFT XBOX 360 CONSOLE SOLD AS IS FOR PARTS
469,2008-11-04T17:00:00,decrease,-0.15,Negative,MICROSOFT XBOX 360 WIRELESS CONTROLLER BLACK
470,2008-11-04T17:00:00,decrease,-0.15,Negative,XBOX 360 Headset Headphone Microphone Microsoft XBOX360
471,2008-11-04T17:00:00,decrease,-0.15,Negative,Microsoft XBOX 360 Broken PartsSold As Is
472,2008-11-04T17:00:00,decrease,-0.15,Negative,MICROSOFT XBOX 360 WIRELESS CONTROLLER BLACK
473,2008-11-04T17:00:00,decrease,-0.15,Negative,MICROSOFT XBOX XBOX360 COMPONENT HD AV CABLE
474,2008-11-04T17:00:00,decrease,-0.15,Negative,Microsoft XBOX Silver Broken PartsAS IS
475,2008-11-04T17:00:00,decrease,-0.15,Positive,I finished downloading last Microsoft PDC material morning There couple bad file postings check later
476,2008-11-04T17:00:00,decrease,-0.15,Negative,XBOX Microsoft XBox AV Audio Video Cables RWY NEW
477,2008-11-04T17:00:00,decrease,-0.15,Negative,Discovered Cord So much better Microsofts MacgtWindows remote desktop client
478,2008-11-04T17:00:00,decrease,-0.15,Negative,MICROSOFT XBOX XBOX360 COMPONENT HD AV CABLE
479,2008-11-04T17:00:00,decrease,-0.15,Positive,So I bumped CIO Microsoft whilst working I working restaurant recognised CU08 said hello God I love life
480,2008-11-04T17:00:00,decrease,-0.15,Negative,Is standing next microsoft Surface table
481,2008-11-04T17:00:00,decrease,-0.15,Positive,integrate Microsoft Exchange
482,2008-11-04T17:00:00,decrease,-0.15,Negative,I hate Microsoft Word
483,2008-11-04T17:00:00,decrease,-0.15,Negative,Numbers works needs Ive Microsoftfree years I wouldnt dream going back
484,2008-11-04T17:00:00,decrease,-0.15,Negative,Reading Microsofts bylaws I dont think theyre English I cant understand word theyre saying
485,2008-11-04T17:00:00,decrease,-0.15,Negative,Finally election day hereIn addition new president RROD Xbox way back Microsoft This good week
486,2008-11-04T17:00:00,decrease,-0.15,Negative,Microsoft scrapped cluster HCL replaced FCCP
487,2008-11-04T17:00:00,decrease,-0.15,Negative,Yea dont substitute font calibri properly I hate Microsoft Office 07 compatibility
488,2008-11-04T17:00:00,decrease,-0.15,Positive,NYTs David Brooks outgoing political era marked flowering companies like Starbucks Apple Crate Barrel Microsoft
489,2008-11-04T17:00:00,decrease,-0.15,Positive,microsoft bumping new ex ibm peeps
490,2008-11-04T17:00:00,decrease,-0.15,Negative,I hate Microsoft Word hate
491,2008-11-04T17:00:00,decrease,-0.15,Negative,Im email h Outlook stopped working stupid auto update Microsoft
492,2008-11-04T17:00:00,decrease,-0.15,Negative,ok gavmicrosoft office hates
493,2008-11-04T17:00:00,decrease,-0.15,Negative,Microsoft rushed emergency patch 24th Octhowever Wecorl worm circulating infectingOriginated Ch
494,2008-11-04T17:00:00,decrease,-0.15,Negative,wonders anyone else got email Microsoft inviting private showing Quantum Solace scared confused
495,2008-11-04T17:00:00,decrease,-0.15,Positive,Microsoft letting see inside Black Box transparency key helping search marketers get better ROI
496,2008-11-04T17:00:00,decrease,-0.15,Positive,Any concerns I Microsofts future dispelled Azure raises bar
497,2008-11-04T17:00:00,decrease,-0.15,Positive,Because Windows Mobile Windows CE different business groups Microsoft Same division different groups
498,2008-11-04T17:00:00,decrease,-0.15,Positive,Microsoft Belgium messing around video conferencing technology
499,2008-11-04T17:00:00,decrease,-0.15,Negative,I never heard forward slash called whack I started working Microsoft
500,2008-01-31T17:00:00,decrease,-0.13,Positive,microsoft invested 240 mill Facebook sends big message confidence
501,2008-01-31T17:00:00,decrease,-0.13,Positive,Wants know The Deck actually using Microsoft Expression Suite purpose
502,2008-01-31T17:00:00,decrease,-0.13,Positive,That interesting audible Wonder microsoft allow stuff play varied mp3 players
503,2008-01-31T17:00:00,decrease,-0.13,Positive,microsoft iMPACT interessant
504,2008-01-31T17:00:00,decrease,-0.13,Positive,I probably RTFA isnt Microsofts accusation IBM wrt ODFOOXML total potkettleblack
505,2008-01-31T17:00:00,decrease,-0.13,Negative,Im wondering Vista iceberg sink unsinkable Microsoft
506,2008-01-31T17:00:00,decrease,-0.13,Negative,work microsoft access
