id,date,class,percent,sentiment,text
271,2008-04-15T17:00:00,increase,0.17,Positive,No Apple gaming console needed Digital still cameras video cameras haloexpansion opportunity edit content Mac
272,2008-04-15T17:00:00,increase,0.17,Negative,Roxio Crunch Physical Roxio Crunch Physical3999Roxio Crunch essential video converter Apple TV
273,2008-04-15T17:00:00,increase,0.17,Negative,Roxio Crunch Download Roxio Crunch Download3999Roxio Crunch essential video converter Apple TV
274,2008-04-15T17:00:00,increase,0.17,Negative,Yay I get two hours Then I phone Apple Care find moms Imac issue
275,2008-04-15T17:00:00,increase,0.17,Negative,Apple right new folder icons better
276,2008-04-15T17:00:00,increase,0.17,Positive,well case Apple everything sekrit maybe bug actually feature next years WWDC
277,2008-04-15T17:00:00,increase,0.17,Negative,apple matching reductions Sluggish sales likely reason
278,2008-04-15T17:00:00,increase,0.17,Positive,Contemplating one builds community Guy kawasaki Blog discussing days apple
279,2008-04-15T17:00:00,increase,0.17,Negative,whats wrong applemail
280,2008-04-15T17:00:00,increase,0.17,Negative,sad apple didnt make phone works Verizons network aftr 10yrs I think Ill leaving Verizon 3G iphone coming summer
281,2008-04-15T17:00:00,increase,0.17,Negative,My foldable Sennheisers broke yesterday using crappy Apple earbuds instead Fix pony buy new pair
282,2008-04-15T17:00:00,increase,0.17,Positive,iTunes U session Apple Boston What Apple enabled voluntary micropayments content All gift cards floating around
283,2008-04-15T17:00:00,increase,0.17,Negative,bummed new iPod Classics EQ adds audible distortion sound WTF Apple
284,2008-04-15T17:00:00,increase,0.17,Negative,Trying explain AFP RAID NAS Apple TV hacking via email
285,2008-04-15T17:00:00,increase,0.17,Positive,Fiona Apple A cross universe ♫
286,2008-04-15T17:00:00,increase,0.17,Positive,pondering purchase new apple need subjective thing
287,2008-04-15T17:00:00,increase,0.17,Negative,course bridge could called Apple TV
288,2008-04-15T17:00:00,increase,0.17,Positive,awed google earth running fullscreen 30 apple studio display D D
289,2008-04-15T17:00:00,increase,0.17,Negative,11 hours counting MBP fresh back Apple 3rd logic board many weeks Holding breath Considering extended warranty
290,2008-04-15T17:00:00,increase,0.17,Negative,If buy rich gamingmedia concolidation death broadcast TV 1st screen computer Apple bridgesthe worlds
291,2008-04-15T17:00:00,increase,0.17,Negative,Question weakened sterling mean longer necessary Apple lower prices iTunes Store
292,2008-04-15T17:00:00,increase,0.17,Negative,iphone crashed two times tracking SDK Apples live event It madness
293,2008-04-15T17:00:00,increase,0.17,Positive,Setting Xserve customer also purchased Apple 30inch display Ok wow yeah
294,2008-04-15T17:00:00,increase,0.17,Negative,Okay 30 seconds I tell coworkers lab position I get call APPLE schedule interview tomorrow
295,2008-04-15T17:00:00,increase,0.17,Negative,Why wireless backup Apples TimeCapsule Why wired least 200 faster 400 More reliable Why push wireless
296,2008-04-15T17:00:00,increase,0.17,Negative,least could somewhat afford whats microsoft store MacBook Air 1700 dvd drive nice one Apple
297,2008-04-15T17:00:00,increase,0.17,Positive,I think best system somewhere Apples subscriptions I think Pickles Favorites
298,2008-04-15T17:00:00,increase,0.17,Positive,They might carry Apple Store sure though Great bag though
299,2008-04-15T17:00:00,increase,0.17,Negative,Apple great works Sucks doesnt IPhone lost synchronizations Now must Restore fix
300,2008-01-14T17:00:00,decrease,-0.23,Negative,Apple cant I legally virtualize OS X Theres something wrong Windows test environment better OS X
301,2008-01-14T17:00:00,decrease,-0.23,Negative,I ran shuttle morning Man I shape It wasnt shuttle It Apple shuttle Exercise humiliation
302,2008-01-14T17:00:00,decrease,-0.23,Negative,I want Keychain sync work 1Password But trust Apple mess
303,2008-01-14T17:00:00,decrease,-0.23,Positive,Domestic bliss bride making spicedapple coffee cake blizzard
304,2008-01-14T17:00:00,decrease,-0.23,Negative,Keychain iDisk sync great ideas Apple failed implementation It works huh
305,2008-01-14T17:00:00,decrease,-0.23,Positive,Techrunch Google Beefs Up iPhone Interface As noted earlier Google pumped interface Apple
306,2008-01-14T17:00:00,decrease,-0.23,Positive,Out 2 meetings go By time Im finished Ill able read new stuff Apple
307,2008-01-14T17:00:00,decrease,-0.23,Positive,Anyone using Quicktime pro What uses The Apple site bit vague
308,2008-01-14T17:00:00,decrease,-0.23,Negative,Just sent skitch non apple person sorry mac sort compensates safari frustration thanks plasq
309,2008-01-14T17:00:00,decrease,-0.23,Negative,Netflix trying compete Apple cant I use Watch Now feature Mac
310,2008-01-14T17:00:00,decrease,-0.23,Negative,eFluxMediaApple Give Us Something Talk AboutBusinessWeek 8 hours agoThe skys limit predicting CEO Jobs disc
311,2008-01-14T17:00:00,decrease,-0.23,Negative,eFluxMediaApple Give Us Something Talk AboutBusinessWeek 8 hours agoThe skys limit predicting CEO Jobs disc
312,2008-01-14T17:00:00,decrease,-0.23,Negative,owning nothing apple anymore dont know im still excited macworld
313,2008-01-14T17:00:00,decrease,-0.23,Positive,wilalambre All excited Macworld tomorrow Its christmas apple fanatics
314,2008-01-14T17:00:00,decrease,-0.23,Positive,Are Apple XServe OSX Managed Hosting companies Why one taking advantage Apples Halo effect server bu
315,2008-01-14T17:00:00,decrease,-0.23,Positive,All excited Macworld tomorrow Its christmas apple fanatics
316,2008-01-14T17:00:00,decrease,-0.23,Negative,turned 12hrs week Apple
317,2008-01-14T17:00:00,decrease,-0.23,Positive,Apple runs China Mobile wallMarketWatch 1 hour agoBy MarketWatch LONDON MarketWatch Whatever big announcements come outof
318,2008-01-14T17:00:00,decrease,-0.23,Positive,I love MBP I ust need Apple 30in display birthday year
319,2008-01-14T17:00:00,decrease,-0.23,Negative,Apple
320,2008-01-14T17:00:00,decrease,-0.23,Negative,Apple also applied patent something looks like iMac allows insertion portable macbook docking
321,2008-01-14T17:00:00,decrease,-0.23,Negative,really try outback steak house across road Apple campus Cupertino really good
322,2008-01-14T17:00:00,decrease,-0.23,Positive,Dear Minions Apple new stuff Come Buy Give us money Oder aehnlich halt
323,2008-01-14T17:00:00,decrease,-0.23,Negative,DownloadSquad ZSF Mac OS X Filed Macintosh Productivity Apple Open SourceThere rumor
324,2008-01-14T17:00:00,decrease,-0.23,Negative,Working two computers three phones Now integrate giving bot apple sauce Its dangerous life
325,2008-01-14T17:00:00,decrease,-0.23,Positive,ready first day scouting today EA CISCO HP garage infinite loop street Apple
326,2008-01-14T17:00:00,decrease,-0.23,Negative,An Apple day keeps doctor away A call Apple day prevents headaches going away
327,2008-01-14T17:00:00,decrease,-0.23,Positive,Played The Metadata Screencast Part Three The Apple Blog
328,2008-01-14T17:00:00,decrease,-0.23,Positive,Played The Metadata Screencast Part Three The Apple Blog
329,2008-01-14T17:00:00,decrease,-0.23,Positive,Globe MailApple runs China Mobile wallMarketWatch 37 minutes agoBy MarketWatch LONDON MarketWatch Whatever big announ
330,2008-01-14T17:00:00,decrease,-0.23,Positive,Globe MailApple runs China Mobile wallMarketWatch 37 minutes agoBy MarketWatch LONDON MarketWatch Whatever big announ
331,2008-01-14T17:00:00,decrease,-0.23,Positive,thinking ahead apple keynote shiny goodness dreaming hours time
332,2008-01-14T17:00:00,decrease,-0.23,Negative,Note self never call phone display iphone apple store
333,2008-01-14T17:00:00,decrease,-0.23,Positive,Is chuffed shiny new Apple keyboard MMM aluminum
334,2008-01-14T17:00:00,decrease,-0.23,Negative,My Apple mouse buggy lately Maybe I try Cursing banging dont seem help much
335,2008-01-14T17:00:00,decrease,-0.23,Negative,Heading Apple Store iPhone replacement Battery issues
336,2008-01-14T17:00:00,decrease,-0.23,Negative,took monitor cleaning wipe Apple mouse semblance scrolling ftw
337,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
338,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
339,2008-01-14T17:00:00,decrease,-0.23,Negative,At kickoff Apple China Mobile The market ignoring prediction Cmon China need iPhone Apple needs China
340,2008-01-14T17:00:00,decrease,-0.23,Positive,learning Adobe Lightroom loving Apples Aperture Good stuff
341,2008-01-14T17:00:00,decrease,-0.23,Positive,Did move go ok Welcome Big Apple
342,2008-01-14T17:00:00,decrease,-0.23,Positive,eating apple reading Service Oriented Architecture wondering rest team
343,2008-01-14T17:00:00,decrease,-0.23,Positive,maybe I get job apple nowexcept I smell like trout
344,2008-01-14T17:00:00,decrease,-0.23,Negative,Wishing Apple made keyboard black
345,2008-01-14T17:00:00,decrease,-0.23,Negative,points finger Apple friend thou hast forsaken Its tomorrow 9 fact p Thanks
346,2008-01-14T17:00:00,decrease,-0.23,Positive,Something Air In strategic alliance WhamO Apples new MacBook shape Frisbee Sneakernet meet Wristnet
347,2008-01-14T17:00:00,decrease,-0.23,Positive,thats awesome And great idea Do remember Lemonade Stand game Apple It great
348,2008-01-14T17:00:00,decrease,-0.23,Negative,MacBook Air Think Apple notbook thickness new keyboards
349,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
350,2008-01-14T17:00:00,decrease,-0.23,Positive,It ’ definitely time break A big forgettodolists playHalo tastybeverage break And apple pie With icecream
351,2008-01-14T17:00:00,decrease,-0.23,Positive,Lots rumors slim notebook going announced If would awesome Apple needed something niche
352,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
353,2008-01-14T17:00:00,decrease,-0.23,Negative,Soon apple store registration Moscone Center 800am
354,2008-01-14T17:00:00,decrease,-0.23,Negative,Soon apple store registration Moscone Center 800am
355,2008-01-14T17:00:00,decrease,-0.23,Negative,Hopes Apple releases updates MacBook tomorrow
356,2008-01-14T17:00:00,decrease,-0.23,Positive,Hoping something air means Apple bringing unique quality fragrance market
357,2008-01-14T17:00:00,decrease,-0.23,Negative,明天FC Barcelona Apple MWSF 2008
358,2008-01-14T17:00:00,decrease,-0.23,Positive,Fuji apple Greek yogurt
359,2008-01-14T17:00:00,decrease,-0.23,Negative,Globe MailUPDATE 2Apple China Mobile call iPhone launch talksReuters 3 hours agoBy Vinicy Chan HONG KONG Jan 14 Reute
360,2008-01-14T17:00:00,decrease,-0.23,Negative,could turn back Apple like How sinfulD
361,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
362,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
363,2008-01-14T17:00:00,decrease,-0.23,Negative,Apples hardware engineers spent year working touchscreen technology tablet PC In 2004 Interesting
364,2008-01-14T17:00:00,decrease,-0.23,Positive,Checking apple Website updates MacWorld Expo begins today
365,2008-01-14T17:00:00,decrease,-0.23,Negative,I think Apple gave couldnt make slick enough
366,2008-01-14T17:00:00,decrease,-0.23,Negative,Tomorrow MacExpo Im wigglish hipplish What everyone think come apple
367,2008-01-14T17:00:00,decrease,-0.23,Negative,Globe MailUPDATE 2Apple China Mobile call iPhone launch talksReuters 2 hours agoBy Vinicy Chan HONG KONG Jan 14 Reute
368,2008-01-14T17:00:00,decrease,-0.23,Negative,I know mentality keeps Apple business
369,2008-01-14T17:00:00,decrease,-0.23,Positive,Apple havent done live stream years Some blogs try live text commentary
370,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
371,2008-01-14T17:00:00,decrease,-0.23,Positive,pondering apple launch week dont even give fig apple Apple 0wns us MacWorld FTW
372,2008-01-14T17:00:00,decrease,-0.23,Negative,seems working morning Apple Mail
373,2008-01-14T17:00:00,decrease,-0.23,Negative,Tomorrow apparently superthinlaptop day apple If solid state drive I hard time buying
374,2008-01-14T17:00:00,decrease,-0.23,Negative,Apparently bought Apple
375,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
376,2008-01-14T17:00:00,decrease,-0.23,Negative,Globe MailUPDATE 2Apple China Mobile call iPhone launch talksReuters 2 hours agoBy Vinicy Chan HONG KONG Jan 14 Reute
377,2008-01-14T17:00:00,decrease,-0.23,Negative,Globe MailUPDATE 2Apple China Mobile call iPhone launch talksReuters 2 hours agoBy Vinicy Chan HONG KONG Jan 14 Reute
378,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
379,2008-01-14T17:00:00,decrease,-0.23,Negative,Wishing I Macworld 08 My prediction Apple announce buying FCC Airspace
380,2008-01-14T17:00:00,decrease,-0.23,Negative,Tate M flaky free BT WiFi open Apple node opposite works better Plus cut power plugs turbine hall misers
381,2008-01-14T17:00:00,decrease,-0.23,Negative,If Apple went DRM free free amazon would able upgrade existing music
382,2008-01-14T17:00:00,decrease,-0.23,Negative,caught thinking AppleZ picking rubber
383,2008-01-14T17:00:00,decrease,-0.23,Negative,Globe MailUPDATE 2Apple China Mobile call iPhone launch talksReuters 2 hours agoBy Vinicy Chan HONG KONG Jan 14 Reute
384,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
385,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
386,2008-01-14T17:00:00,decrease,-0.23,Negative,Damn I really wish I would brought Apple Keyboard home The way I see I could pick end day
387,2008-01-14T17:00:00,decrease,-0.23,Negative,Globe MailUPDATE 2Apple China Mobile call iPhone launch talksReuters 1 hour agoBy Vinicy Chan HONG KONG Jan 14 Reuter
388,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
389,2008-01-14T17:00:00,decrease,-0.23,Negative,interestingly enough Apple Store lists airport extreme base station Not Available
390,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
391,2008-01-14T17:00:00,decrease,-0.23,Negative,Apple Adobe AIR far fetched
392,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
393,2008-01-14T17:00:00,decrease,-0.23,Negative,apple
394,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
395,2008-01-14T17:00:00,decrease,-0.23,Negative,HONG KONG Reuters Apple Inc China Mobile called talks tolaunch US firms popular iPhones China dashing inves
396,2008-01-14T17:00:00,decrease,-0.23,Negative,Why people keep speculating Apple going release PDA They already called iPhone
397,2008-01-14T17:00:00,decrease,-0.23,Negative,apple
398,2008-01-14T17:00:00,decrease,-0.23,Negative,They promised snow NY Six inches Weather forecasters like Apple marketers get jazzed leave flat
399,2008-01-14T17:00:00,decrease,-0.23,Positive,eFluxMediaApple May Need Play Better OthersBusinessWeek 3 hours agoby Peter Burrows If years Macworld Conference E
400,2008-09-25T17:00:00,decrease,-0.24,Negative,Why Vistas image generation engine Quartzdll isnt Apples graphics engine called
401,2008-09-25T17:00:00,decrease,-0.24,Positive,Daily 1 oclock sticky fingers red delicious apple Purell time
402,2008-09-25T17:00:00,decrease,-0.24,Negative,going Apple store get new iPhone
403,2008-09-25T17:00:00,decrease,-0.24,Negative,nope Tim Gunns podcast went away NBC owns Bravo broke Apple couple years ago bad I liked
404,2008-09-25T17:00:00,decrease,-0.24,Positive,Apple agreed
405,2008-09-25T17:00:00,decrease,-0.24,Negative,timing open G1 shapes nice Apples closed core problems
406,2008-09-25T17:00:00,decrease,-0.24,Negative,continue formulate thesiscall applecall microsoftrecord storerelax
407,2008-09-25T17:00:00,decrease,-0.24,Negative,still dissapointed heard Apple push notification
408,2008-09-25T17:00:00,decrease,-0.24,Negative,Theres nothing like getting tossed sea soaked bone deck coming hot apple cider amp spiced rum
409,2008-09-25T17:00:00,decrease,-0.24,Negative,It appears dotMacKit doesnt work w MobileMe Apple doesnt care Oh well money service
410,2008-09-25T17:00:00,decrease,-0.24,Negative,whoever apple made decision allow fast uncomplicated hw swaps get medal
411,2008-09-25T17:00:00,decrease,-0.24,Positive,3 biggest MSFT competitors according Ballmer Linux Open Office Apple Google
412,2008-09-25T17:00:00,decrease,-0.24,Positive,Update found solution Apple Discussions Will followup confirmed
413,2008-09-25T17:00:00,decrease,-0.24,Negative,internship Apple I thought hated products The years insulting hardware choices lead
414,2008-09-25T17:00:00,decrease,-0.24,Negative,good newsbad news apple store time capsule fine Its OSX 1055 install thats totally messed Blah
415,2008-09-25T17:00:00,decrease,-0.24,Negative,Wishing I done load laundry yesterday headed Airport way Apple Store stupid power adapter
416,2008-09-25T17:00:00,decrease,-0.24,Positive,Headin west coast green fair hopin see Apple renewable hardware Ala 1977 west coat computer fair
417,2008-09-25T17:00:00,decrease,-0.24,Positive,Eyes focused reading rather lunch I almost ate sticker apple
418,2008-09-25T17:00:00,decrease,-0.24,Negative,Could agree moreHello Apple uhh copy paste please
419,2008-09-25T17:00:00,decrease,-0.24,Negative,Trying MobileMe Having problems syncing iCal subscriptions iPhone though time write Apple Script
420,2008-09-25T17:00:00,decrease,-0.24,Negative,Apple solves quotarbitrary rejection iPhone apps problemquot putting rejection letters NDA No bad press No problem For
421,2008-09-25T17:00:00,decrease,-0.24,Negative,hold Apple theyre playing In My Place Coldplayit sounds terrible coming phone yet im tempted sing along
422,2008-09-25T17:00:00,decrease,-0.24,Negative,Ummyogurt parfait apple dippers regular chicken sandwhich mayo grilled chicken sandwhich
423,2008-09-25T17:00:00,decrease,-0.24,Negative,Its bummer see Apple managing App Store draconian way They even NDAs bitchy rejection letters
424,2008-09-25T17:00:00,decrease,-0.24,Positive,I donut lottery today Cinnamon Apple FTW
425,2008-09-25T17:00:00,decrease,-0.24,Positive,sure flavours good together add one wtih apple strudel Opentoberfest
426,2008-09-25T17:00:00,decrease,-0.24,Negative,Dear Apple Used Macs 20 yrs DRM amp App Store policies made defecteven iPod Let control content amp Ill back Im pirate
427,2008-09-25T17:00:00,decrease,-0.24,Positive,Stood new Apple store Cabot Circus using free WiFi write ipod This place incredible
428,2008-09-25T17:00:00,decrease,-0.24,Positive,drinking apple amp cinnamon tea
429,2008-09-25T17:00:00,decrease,-0.24,Negative,Waiting Apple Store My right knee kinda hurts P
430,2008-09-25T17:00:00,decrease,-0.24,Negative,really pains see Apple acting way using NDA instead transparent surefire way lose support 4 iPhone
431,2008-09-25T17:00:00,decrease,-0.24,Negative,forcing device reboot Just hold lock home buttons get familiar apple screen
432,2008-09-25T17:00:00,decrease,-0.24,Positive,Know would cool Apple Copypaste Yeah
433,2008-09-25T17:00:00,decrease,-0.24,Positive,Turns Apples search top right searches everything I show results could obvious though
434,2008-09-25T17:00:00,decrease,-0.24,Negative,OH quotGuess lost iPhone last night This guyquot Apple iPhone tech support agent
435,2008-09-25T17:00:00,decrease,-0.24,Positive,cider doughnuts relatively common New England found farms apple picking season stores
436,2008-09-25T17:00:00,decrease,-0.24,Negative,right apple menu
437,2008-09-25T17:00:00,decrease,-0.24,Positive,Having turkey cheese apple lunch
438,2008-09-25T17:00:00,decrease,-0.24,Positive,Its time Steve Jobs write quotThoughts Musicquotstyled article App Store Apple Hot News blog
439,2008-09-25T17:00:00,decrease,-0.24,Positive,double success Apple change rules engagement price competition playing game
440,2008-09-25T17:00:00,decrease,-0.24,Positive,free apple mail Id suspicious healthwise Remember Snow White
441,2008-09-25T17:00:00,decrease,-0.24,Negative,Woah Its dark amp chilly big apple tday
442,2008-09-25T17:00:00,decrease,-0.24,Negative,Very strange Just ate apple half tasted crunchy apple amp half like mushy water
443,2008-09-25T17:00:00,decrease,-0.24,Negative,Going lunch Apple Store
444,2008-09-25T17:00:00,decrease,-0.24,Negative,Apple Crisp REALLY hot ice cream starts melting right away
445,2008-09-25T17:00:00,decrease,-0.24,Positive,I really need longer support like Apple 37signals
446,2008-09-25T17:00:00,decrease,-0.24,Negative,This weather making want make Apple Crisp big scoop vanilla ice creamno wonder Im fat
447,2008-09-25T17:00:00,decrease,-0.24,Negative,Plus apple would probably reject app anyway
448,2008-09-25T17:00:00,decrease,-0.24,Negative,wondering apple problem people downlaoding podcast iPhone Music ok podcast Bandwidth maybe
449,2008-09-25T17:00:00,decrease,-0.24,Negative,My iPhone dying Dead Pixel Creep Cant read time Ugh Help Apple Geniuses
450,2008-09-25T17:00:00,decrease,-0.24,Negative,At apple store buying mac pro
451,2008-09-25T17:00:00,decrease,-0.24,Negative,Looks like quotwhine Applequot today
452,2008-09-25T17:00:00,decrease,-0.24,Positive,Sure would nice Apple would ship 8GB iTouch
453,2008-09-25T17:00:00,decrease,-0.24,Negative,buy ipod shouldnt watch apple commercials ever youve already got money jerks
454,2008-09-25T17:00:00,decrease,-0.24,Positive,Amazing homemade apple turnovers amazing talented wife delicious I want eat 10 But Ill settle 1 chai
455,2008-09-25T17:00:00,decrease,-0.24,Negative,cali teeming obama fever least LA every LA person ichat obama buddy icon hows big apple
456,2008-09-25T17:00:00,decrease,-0.24,Negative,Had lot trouble getting bed think Anathem causing weird dreams shower Apple
457,2008-09-25T17:00:00,decrease,-0.24,Positive,eating apple
458,2008-09-25T17:00:00,decrease,-0.24,Positive,aware number two result quotapple pnsquot SOMETHING SMELLS FUNNY might apples pns
459,2008-09-25T17:00:00,decrease,-0.24,Negative,Rainy Washington Fall I want smell cinnamon air apple cider belly
460,2008-09-25T17:00:00,decrease,-0.24,Positive,Lunch Time Apple Chicken Walnut salad Steak N Shake
461,2008-09-25T17:00:00,decrease,-0.24,Positive,Is looking crew Apple
462,2008-09-25T17:00:00,decrease,-0.24,Positive,Apple Mail wont let reply message I forward reply How fin weird
463,2008-09-25T17:00:00,decrease,-0.24,Negative,Saw Apple Store
464,2008-09-25T17:00:00,decrease,-0.24,Positive,Now lets make apple pie
465,2008-09-25T17:00:00,decrease,-0.24,Positive,Wonders Apple hiring educational specialists
466,2008-09-25T17:00:00,decrease,-0.24,Negative,take Mac back Apple new hard drive2nd one 6 months
467,2008-09-25T17:00:00,decrease,-0.24,Negative,I think I would kill someone apple turnover right This must feels like diet No wonder fail
468,2008-09-25T17:00:00,decrease,-0.24,Negative,On hold Apple Care Again This getting old fast
469,2008-09-25T17:00:00,decrease,-0.24,Positive,Airplane breakfast pancake sheet rock stuffed apple cinnamon napalm topped buttersyrup epoxy
470,2008-09-25T17:00:00,decrease,-0.24,Positive,made green drink morn celery romaine lettuce kale amp apple good
471,2008-09-25T17:00:00,decrease,-0.24,Positive,Never got Cranberry apple best
472,2008-09-25T17:00:00,decrease,-0.24,Negative,Apparently photoshop CS4 wont 64bit OSX due apple dropping Carbon API Adobe rebuild Coco
473,2008-09-25T17:00:00,decrease,-0.24,Positive,Going apple store Ace Gary
474,2008-09-25T17:00:00,decrease,-0.24,Negative,Think possibilitiesU cud hve email Motorola MOT Razr calls Apple AAPL iPhone mobile Web browsing 1 phne
475,2008-09-25T17:00:00,decrease,-0.24,Negative,Losing entire morning printer setups Workgroup Manager isnt working advertised Boo Apple
476,2008-09-25T17:00:00,decrease,-0.24,Positive,Done apple orchard going park eat lunch
477,2008-09-25T17:00:00,decrease,-0.24,Negative,btw still resolution Apple debacle AppleCare repair center lost 200GB Macbook HD theyre giving runaround
478,2008-09-25T17:00:00,decrease,-0.24,Negative,No Flash Android Nor Quicktime They dont want pay license fee They say Adobe Apple free release players
479,2008-09-25T17:00:00,decrease,-0.24,Negative,Have tried Unarchiver It opens everything fast Apples Archive Helper
480,2008-09-25T17:00:00,decrease,-0.24,Positive,im interested see Apple store us Oct 14th id rather powerful machine netbook
481,2008-09-25T17:00:00,decrease,-0.24,Negative,My managers second last day Apple Sniff sniff
482,2008-09-25T17:00:00,decrease,-0.24,Negative,Raaaa friggin iPhone NDA makes crazy The day Apple allow us speak I start podcast I tons things share
483,2008-09-25T17:00:00,decrease,-0.24,Positive,Making bread meeting tonight coaching group getting ready go apple orchard
484,2008-09-25T17:00:00,decrease,-0.24,Negative,Get mp3 locker Listen phone comp share library friends anywhere No drm crap restrictions apple stuff
485,2008-09-25T17:00:00,decrease,-0.24,Positive,Nah Apple testing far developers go
486,2008-09-25T17:00:00,decrease,-0.24,Positive,frantic vibes Apple Store friendly knowledgeble staff experience good pace slows Well done Apple
487,2008-09-25T17:00:00,decrease,-0.24,Positive,mind asking payed touch looking one apple store wondering cheaper
488,2008-09-25T17:00:00,decrease,-0.24,Positive,enjoying home made Apple Pie made home made Apples cuppa
489,2008-09-25T17:00:00,decrease,-0.24,Positive,Meet Spike Lee Apple Store Soho 700pm Hell speaking new movie quotMiracle St Annaquot Ill white polo amp hat
490,2008-09-25T17:00:00,decrease,-0.24,Positive,The Daily Show equated 2000 McDonalds apple pies everyone P
491,2008-09-25T17:00:00,decrease,-0.24,Positive,Apple tree Blue bird Empire state building My neuro exam
492,2008-09-25T17:00:00,decrease,-0.24,Positive,Jesus lt3s apple cinnamon candles dresser
493,2008-09-25T17:00:00,decrease,-0.24,Negative,thanks thats much cheaper Apple refurbs gon na go preloved budget
494,2008-09-25T17:00:00,decrease,-0.24,Negative,The Apple Genius Bar folks picky whether broken iPod got wet What I supposed listen shower Jeez
495,2008-09-25T17:00:00,decrease,-0.24,Negative,mean quotscrollbackquot havent trouble Apple Term mine quotunlimitedquot
496,2008-09-25T17:00:00,decrease,-0.24,Positive,Meet Director Spike Lee Apple Store Soho today 700pm 800pm He speaking new movie quotMiracle St Annaquot
497,2008-09-25T17:00:00,decrease,-0.24,Positive,wondering Apple TV renting HD movies using video chat ASL et al bring comcasts new limits FIOS
498,2008-09-25T17:00:00,decrease,-0.24,Negative,The blueshirted Apple Store employees science officers And orange concierge Its confusing
499,2008-09-25T17:00:00,decrease,-0.24,Positive,yup shiny Now I need airport expresses apple tv coolest stereo ever
500,2008-09-03T17:00:00,decrease,-0.18,Positive,Lastnight Kiji made Apple Crisps Amazing Also Spore comes weekend Expect lot twitted updates Sunday Monday
501,2008-09-03T17:00:00,decrease,-0.18,Negative,I cant eat big presos Currently sustained 14 scone apple Less puke I guess
502,2008-09-03T17:00:00,decrease,-0.18,Negative,Yikes A single strawberry 30 calories Man I could whole apple
503,2008-09-03T17:00:00,decrease,-0.18,Negative,im apple store regent street
504,2008-09-03T17:00:00,decrease,-0.18,Negative,showing apple ropes new mac user
505,2008-09-03T17:00:00,decrease,-0.18,Positive,Id appreciate Apple also introduced iTunes movie rentals Europe along iTunes 8
506,2008-09-03T17:00:00,decrease,-0.18,Negative,waiting train still hungry snacks An apple doesnt cut
507,2008-09-03T17:00:00,decrease,-0.18,Positive,What think Apples media event bring next week Speculating always fun
508,2008-09-03T17:00:00,decrease,-0.18,Negative,Anyone else experiencing issues Apple stuff lately makes feel like becoming like every company
509,2008-09-03T17:00:00,decrease,-0.18,Negative,Just worst parking experience ever still going Apple Store
510,2008-09-03T17:00:00,decrease,-0.18,Positive,Remind thank Apple borrowing Pandoras functionality use iTunes
511,2008-09-03T17:00:00,decrease,-0.18,Negative,Backing computer aperture vaults prep going apple store I dont know whatll happen P
512,2008-09-03T17:00:00,decrease,-0.18,Negative,Sore throat Gargle apple cider vinegar glass warm water spit swallow mouthful Do every hour
513,2008-09-03T17:00:00,decrease,-0.18,Negative,apple Im sorry Spaces flatulent idiotsavant sitting desktop always know worst thing
514,2008-09-03T17:00:00,decrease,-0.18,Negative,differentiate themself Apple
515,2008-09-03T17:00:00,decrease,-0.18,Positive,Newest flavor Limited Edition board APPLE PIE
