id,date,class,percent,text
235,2008-04-15T17:00:00,increase,0.17,"@bmagierski Entourage but frequently switch between apple mail, ical and address book"
236,2008-04-15T17:00:00,increase,0.17,Explaining Apple products to people. I should be on commission.  Will the Cult of Mac still exist once everyone has got one?
237,2008-04-15T17:00:00,increase,0.17,Just bought an 16GB ipod touch. Man is this thing cool! It's my fourth ipod... Damn you Apple for making me buy a new one every 2 years...
238,2008-04-15T17:00:00,increase,0.17,"grr. first my corded iPhone headset's mic bit the dust, now my Apple BT headset is refusing to work too."
239,2008-04-15T17:00:00,increase,0.17,Taking the bike to the apple store. first ride of the year.
240,2008-04-15T17:00:00,increase,0.17,"I used to enjoy just browsing at the Apple store, now they assault you if you're not actively buying something."
241,2008-04-15T17:00:00,increase,0.17,Apple called!!! My computer is ready!!!!
242,2008-04-15T17:00:00,increase,0.17,@davezatz stick an apple logo and you might be surprised. call it the quicktake shuffle. who needs more than 8 pics?
243,2008-04-15T17:00:00,increase,0.17,"I liked it better when Apple just sent the WWDC DVDs. You have to click ""Get Movie"" for EVERY...SINGLE...ONE. Then burn them yourself."
244,2008-04-15T17:00:00,increase,0.17,"@benrasmusen I highly, highly recommend spending a few minutes with the new apple keyboard before grabbing one, but I think it's perfect."
245,2008-04-15T17:00:00,increase,0.17,"@jeffnolan Plaxo is the best. do you just use Apple Mail, Address Book & iCal? my problem is the company is on Exchange server thus Entourag"
246,2008-04-15T17:00:00,increase,0.17,"@jeffnolan Plaxo is the best. do you just use Apple Mail, Address Book & iCal? my problem is the company is on Exchange server thus Ento ..."
247,2008-04-15T17:00:00,increase,0.17,"@jchutchins Why not destroy both Apple and Microsoft, see where that takes us in the future."
248,2008-04-15T17:00:00,increase,0.17,Quicktime has gone far too long in this world to not have its own built-in software update feature. Get with the program Apple.
249,2008-04-15T17:00:00,increase,0.17,"learned how to resend an iTunes gift lost in the ether; no matter what you think of Apple, I think the iTunes UI is poor."
250,2008-04-15T17:00:00,increase,0.17,"interesting, Psystar the maker of a new desktop mac clone, wants to challenge apple's EULA in court saying it violates Monopoly laws"
251,2008-04-15T17:00:00,increase,0.17,@jchutchins: Fly my pretty and lay waste to Curpetino... Apple have betrayed me... they must be punished. Kill them... all of them.
252,2008-04-15T17:00:00,increase,0.17,Most people at my favorite coffee shop have Apple laptops - &gt;75%. Sweet.
253,2008-04-15T17:00:00,increase,0.17,@rafa_n Do you need me to get you something from the country of Apple Stores?
254,2008-04-15T17:00:00,increase,0.17,"@kaigani I have been saying the exact same thing. It would be a win, win situation for Apple & content providers alike."
255,2008-04-15T17:00:00,increase,0.17,@davezatz i have two old Apple digital cameras here as well. they were called QuickTake and among the first digital cameras on the market
256,2008-04-15T17:00:00,increase,0.17,Never judge a day by first impressions. Mine is looking up. Observed our catering class and got a baked apple and ice cream! Yummy!
257,2008-04-15T17:00:00,increase,0.17,Just ate an apple pastry and an apple consecutively to see if it brought enlightenment. Just made me feel more bemused & confused.
258,2008-04-15T17:00:00,increase,0.17,"@ffluvssg1: yeah, Mythtv is cool. I have no time to mess with that.i have thought of making my mac mini an apple tv though"
259,2008-04-15T17:00:00,increase,0.17,"@hawksdomain My boss is generally like ""You need it, okay.""  But he balks at buying the Mac for some reason.  He's probably an apple hater"
260,2008-04-15T17:00:00,increase,0.17,Why can Apple and Microsoft just interoperate and play nicely together. Where's my single sign-on damn it.
261,2008-04-15T17:00:00,increase,0.17,o2 cuts £100 off iPhone price but no cut at apple - what is going on?
262,2008-04-15T17:00:00,increase,0.17,i want an Apple TV with the capability to play 1080p content OR a Mac mini with HDMI 1.3 ...
263,2008-04-15T17:00:00,increase,0.17,"Switching back to the Gmail interface after a few months of Apple Mail + IMAP. For me, Gmail is a better way."
264,2008-04-15T17:00:00,increase,0.17,@Akula  Yes! to Apple install comment -- I've had to uninstall Safari twice now on the home 'puter.
265,2008-04-15T17:00:00,increase,0.17,10:20 AM 4 eggs (800) jello (160) choc pudding (160) apple juice (100).
266,2008-04-15T17:00:00,increase,0.17,It's time for work again.  For breakfast I'm eating an apple and Diet Root Beer.
267,2008-04-15T17:00:00,increase,0.17,lunch + perusing apple products
268,2008-04-15T17:00:00,increase,0.17,LOL reading that Psystar argues that Apple has a monopoly completely discounting the existence of other established operating systems.
269,2008-04-15T17:00:00,increase,0.17,"Listening to a some shuffled music via ear buds, but it seems that by ""shuffle"" apple means that its not really random."
270,2008-04-15T17:00:00,increase,0.17,Running count. Apple 2 pc 3
271,2008-04-15T17:00:00,increase,0.17,@Garternberg No Apple gaming console needed. Digital still cameras and video cameras is a halo-expansion opportunity: edit content on Mac.
272,2008-04-15T17:00:00,increase,0.17,Roxio Crunch - Physical: Roxio Crunch - Physical$39.99Roxio Crunch? is the essential video converter for your Apple TV..
273,2008-04-15T17:00:00,increase,0.17,Roxio Crunch - Download: Roxio Crunch - Download$39.99Roxio Crunch? is the essential video converter for your Apple TV..
274,2008-04-15T17:00:00,increase,0.17,"Yay, I get off in two hours. Then I have to be on the phone with Apple Care and find out what to do with my mom's Imac issue"
275,2008-04-15T17:00:00,increase,0.17,Apple was right: the new folder icons _are_ better.
276,2008-04-15T17:00:00,increase,0.17,"@nevali well, in that case it's Apple and everything is sekrit. maybe the bug will actually be a feature at next year's WWDC?"
277,2008-04-15T17:00:00,increase,0.17,@shanerichmond: apple not be matching the reductions. Sluggish sales more likely reason?
278,2008-04-15T17:00:00,increase,0.17,Contemplating how one builds a community. Guy kawasaki has a Blog discussing just this during his days at apple.
279,2008-04-15T17:00:00,increase,0.17,@flueke whats wrong with apple-mail?
280,2008-04-15T17:00:00,increase,0.17,sad apple didn't make a phone which works on Verizon's network aftr 10yrs I think I'll be leaving Verizon for a 3G iphone coming this summer
281,2008-04-15T17:00:00,increase,0.17,"My foldable Sennheisers broke yesterday, using crappy Apple earbuds instead. Fix them  or pony up and buy a new pair?"
282,2008-04-15T17:00:00,increase,0.17,"at ""iTunes U"" session at Apple Boston. What if Apple enabled voluntary micropayments for content? All those gift cards floating around..."
283,2008-04-15T17:00:00,increase,0.17,bummed that my new iPod Classic's EQ adds audible distortion to sound... WTF Apple?
284,2008-04-15T17:00:00,increase,0.17,"Trying to explain AFP, RAID, and NAS (and Apple TV hacking) via email."
285,2008-04-15T17:00:00,increase,0.17,Fiona Apple - A cross the universe ♫
286,2008-04-15T17:00:00,increase,0.17,"pondering the purchase of a new apple. ""need"" is such a subjective thing."
287,2008-04-15T17:00:00,increase,0.17,@jimmurphy of course that bridge could be called Apple TV
288,2008-04-15T17:00:00,increase,0.17,"awed at google earth running fullscreen on a 30"" apple studio display :D :D"
289,2008-04-15T17:00:00,increase,0.17,11+ hours and counting on MBP fresh back from Apple.  3rd logic board in as many weeks!  Holding breath.  Considering extended warranty. :)
290,2008-04-15T17:00:00,increase,0.17,@gartenberg If you buy the rich gaming/media concolidation and death of broadcast TV then as 1st screen is computer Apple bridgesthe worlds.
291,2008-04-15T17:00:00,increase,0.17,Question: does the weakened sterling mean that it's no longer necessary for Apple to lower the prices in the iTunes Store?
292,2008-04-15T17:00:00,increase,0.17,"@katsushiro my iphone crashed two times while tracking ""SDK"" during Apple's live event... It was madness!"
293,2008-04-15T17:00:00,increase,0.17,"Setting up an Xserve, for which this customer also purchased an Apple 30-inch display.  Ok, wow, yeah."
294,2008-04-15T17:00:00,increase,0.17,"Okay, so, about 30 seconds after I tell my coworkers about the lab position, I get a call from APPLE to schedule an interview tomorrow..."
295,2008-04-15T17:00:00,increase,0.17,Why 'wireless' backup on Apple's TimeCapsule? Why not 'wired' which is at least 200% faster and 400% More reliable? Why push 'wireless'?
296,2008-04-15T17:00:00,increase,0.17,@jdevl at least you could somewhat afford what's in the microsoft store... MacBook Air... $1700... no dvd drive... nice one Apple.
297,2008-04-15T17:00:00,increase,0.17,"@cbahm @scottsigler I think the best system is somewhere between Apple's (which is about subscriptions, I think) and Pickles (Favorites)..."
298,2008-04-15T17:00:00,increase,0.17,@Taquoriaan They might carry them on the Apple Store not sure though. Great bag though.
299,2008-04-15T17:00:00,increase,0.17,"Apple is great when it works, Sucks when it doesn't. IPhone lost all synchronizations. Now must Restore to fix."
300,2008-01-14T17:00:00,decrease,-0.23,"Apple, why can't I legally virtualize OS X?  There's something very wrong when my Windows test environment is better than my OS X."
301,2008-01-14T17:00:00,decrease,-0.23,"I ran after my shuttle this morning. Man, am I out of shape. It wasn't my shuttle. It was the Apple shuttle. Exercise + humiliation!"
302,2008-01-14T17:00:00,decrease,-0.23,@cv I want Keychain sync to work for 1Password! But trust Apple to mess it all up
303,2008-01-14T17:00:00,decrease,-0.23,Domestic bliss: the bride is making spiced-apple coffee cake during a blizzard.
304,2008-01-14T17:00:00,decrease,-0.23,"Keychain and iDisk sync are great ideas from Apple, but failed in implementation. ""It just works"" huh?"
305,2008-01-14T17:00:00,decrease,-0.23,"Techrunch: Google Beefs Up iPhone Interface: As we noted earlier, Google has pumped up its interface for the Apple i.."
306,2008-01-14T17:00:00,decrease,-0.23,"Out and about - 2 meetings to go. By the time I'm finished, I'll be able to read all about the new stuff from Apple."
307,2008-01-14T17:00:00,decrease,-0.23,Anyone using Quicktime pro? What are the uses? The Apple site is a bit vague.
308,2008-01-14T17:00:00,decrease,-0.23,"Just sent a skitch to a non apple person. ""how did you?.."" sorry, mac only. sort of compensates for my safari frustration. thanks plasq. :-)"
309,2008-01-14T17:00:00,decrease,-0.23,"so, if Netflix is trying to compete with Apple, why can't I use their ""Watch Now"" feature on my Mac?"
310,2008-01-14T17:00:00,decrease,-0.23,"eFluxMediaApple, Give Us Something to Talk AboutBusinessWeek - 8 hours agoThe sky's the limit, so predicting what CEO Jobs will disc ..."
311,2008-01-14T17:00:00,decrease,-0.23,"eFluxMediaApple, Give Us Something to Talk AboutBusinessWeek - 8 hours agoThe sky's the limit, so predicting what CEO Jobs will disc ..."
312,2008-01-14T17:00:00,decrease,-0.23,"owning nothing from apple anymore, i don't know why i'm still so excited for macworld"
313,2008-01-14T17:00:00,decrease,-0.23,(wilalambre): All excited for Macworld tomorrow. It's christmas again for apple fanatics
314,2008-01-14T17:00:00,decrease,-0.23,Are there any Apple XServe and OSX Managed Hosting companies? Why is no one taking advantage of Apple's 'Halo' effect into the server bu ...
315,2008-01-14T17:00:00,decrease,-0.23,All excited for Macworld tomorrow. It's christmas again for apple fanatics :)
316,2008-01-14T17:00:00,decrease,-0.23,just turned down 12hrs a week at Apple.
317,2008-01-14T17:00:00,decrease,-0.23,Apple runs into China Mobile wallMarketWatch - 1 hour agoBy MarketWatch LONDON (MarketWatch) - Whatever big announcements come outof  ...
318,2008-01-14T17:00:00,decrease,-0.23,@adelemcalear I love my MBP. I ust need a Apple 30in display for my birthday this year
319,2008-01-14T17:00:00,decrease,-0.23,Apple
320,2008-01-14T17:00:00,decrease,-0.23,"@ijohnpederson Apple also applied for patent on something that looks like iMac, but allows insertion of portable macbook for docking"
321,2008-01-14T17:00:00,decrease,-0.23,"@newmovieclip - you should really try the outback steak house across the road from the Apple campus in Cupertino, its really good!"
322,2008-01-14T17:00:00,decrease,-0.23,"""Dear Minions of Apple, we have new stuff for you! Come! Buy! Give us all your money!"" Oder so aehnlich halt. =:o)"
323,2008-01-14T17:00:00,decrease,-0.23,"DownloadSquad: ZSF for Mac OS X: Filed under: Macintosh, Productivity, Apple, Open SourceThere was once a rumor t.."
324,2008-01-14T17:00:00,decrease,-0.23,Working two computers & three phones.  Now to integrate giving the bot some apple sauce.  It's a dangerous life!
325,2008-01-14T17:00:00,decrease,-0.23,"ready for first day of scouting: today EA, CISCO, HP garage and the infinite loop street of Apple:-)"
326,2008-01-14T17:00:00,decrease,-0.23,"An Apple a day keeps the doctor away. A call from Apple a day, prevents headaches from going away"
327,2008-01-14T17:00:00,decrease,-0.23,"Played: ""The Metadata Screencast: Part Three"" by The Apple Blog"
328,2008-01-14T17:00:00,decrease,-0.23,"Played: ""The Metadata Screencast: Part Three"" by The Apple Blog"
329,2008-01-14T17:00:00,decrease,-0.23,Globe and MailApple runs into China Mobile wallMarketWatch - 37 minutes agoBy MarketWatch LONDON (MarketWatch) - Whatever big announ ...
330,2008-01-14T17:00:00,decrease,-0.23,Globe and MailApple runs into China Mobile wallMarketWatch - 37 minutes agoBy MarketWatch LONDON (MarketWatch) - Whatever big announ ...
331,2008-01-14T17:00:00,decrease,-0.23,thinking ahead to the apple keynote. what shiny goodness will i be dreaming of in a few hours time?
332,2008-01-14T17:00:00,decrease,-0.23,Note to self: never call your phone from the display iphone at the apple store...
333,2008-01-14T17:00:00,decrease,-0.23,"Is chuffed with his shiny new Apple keyboard. MMM, aluminum."
334,2008-01-14T17:00:00,decrease,-0.23,@jmccay My Apple mouse has been buggy lately. Maybe I should try that. Cursing and banging it don't seem to help much.
335,2008-01-14T17:00:00,decrease,-0.23,Heading to Apple Store for an iPhone replacement.  Battery issues.
336,2008-01-14T17:00:00,decrease,-0.23,"just took a monitor cleaning wipe to my Apple mouse and there some semblance of down scrolling once again, ftw"
337,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
338,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
339,2008-01-14T17:00:00,decrease,-0.23,"At kickoff Apple up, China Mobile down. The market is ignoring my prediction! C'mon, does China need the iPhone more than Apple needs China?"
340,2008-01-14T17:00:00,decrease,-0.23,is learning Adobe Lightroom... and loving it more than Apple's Aperture. Good stuff.
341,2008-01-14T17:00:00,decrease,-0.23,@juliaroy Did the move go ok? Welcome to the Big Apple.
342,2008-01-14T17:00:00,decrease,-0.23,"eating an apple, reading about Service Oriented Architecture, wondering where the rest of my team is..."
343,2008-01-14T17:00:00,decrease,-0.23,@hotheadred - maybe I can get a job at apple now...except I smell like trout.
344,2008-01-14T17:00:00,decrease,-0.23,Wishing Apple made their keyboard in black.
345,2008-01-14T17:00:00,decrease,-0.23,/me points a finger @ my Apple friend... thou hast forsaken me! It's *tomorrow* at 9 in fact. :p Thanks @zenvoid ;)
346,2008-01-14T17:00:00,decrease,-0.23,"Something in the Air: In a strategic alliance with Wham-O, Apple's new MacBook is in the shape of a Frisbee. Sneakernet meet Wristnet."
347,2008-01-14T17:00:00,decrease,-0.23,@hundreddollar - that's awesome! And a great idea. Do you remember that Lemonade Stand game for Apple ][? It was great too
348,2008-01-14T17:00:00,decrease,-0.23,MacBook Air. Think Apple notbook the thickness of the new keyboards.
349,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
350,2008-01-14T17:00:00,decrease,-0.23,"It’s definitely time for a break. A big forget-todo-lists, play-Halo, tasty-beverage break. And apple pie. With ice-cream!"
351,2008-01-14T17:00:00,decrease,-0.23,"Lots of rumors that a slim notebook is going to be announced. If so, that would be awesome... Apple has needed something  in this niche"
352,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
353,2008-01-14T17:00:00,decrease,-0.23,Soon off to apple store... registration at Moscone Center 8:00am
354,2008-01-14T17:00:00,decrease,-0.23,Soon off to apple store... registration at Moscone Center 8:00am
355,2008-01-14T17:00:00,decrease,-0.23,Hopes that Apple releases some updates to the MacBook tomorrow.
356,2008-01-14T17:00:00,decrease,-0.23,"Hoping that ""something in the air"" means Apple is bringing their unique quality to the fragrance market."
357,2008-01-14T17:00:00,decrease,-0.23,明天FC Barcelona & Apple MWSF 2008.
358,2008-01-14T17:00:00,decrease,-0.23,Fuji apple and Greek yogurt
359,2008-01-14T17:00:00,decrease,-0.23,"Globe and MailUPDATE 2-Apple, China Mobile call off iPhone launch talksReuters - 3 hours agoBy Vinicy Chan HONG KONG, Jan 14 (Reute ..."
360,2008-01-14T17:00:00,decrease,-0.23,@purploony how could your turn your back on the Apple like this?  How sinful....:D
361,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
362,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
363,2008-01-14T17:00:00,decrease,-0.23,"""Apple's hardware engineers had spent about a year working on touchscreen technology for a tablet PC "" In 2004. Interesting"
364,2008-01-14T17:00:00,decrease,-0.23,Checking apple Website for any updates. MacWorld Expo begins today.
365,2008-01-14T17:00:00,decrease,-0.23,@patireland I think Apple gave up because they couldn't make them slick enough
366,2008-01-14T17:00:00,decrease,-0.23,"Tomorrow is #MacExpo, I'm all wigglish and hipplish. What does everyone think will come out? #apple"
367,2008-01-14T17:00:00,decrease,-0.23,"Globe and MailUPDATE 2-Apple, China Mobile call off iPhone launch talksReuters - 2 hours agoBy Vinicy Chan HONG KONG, Jan 14 (Reute ..."
368,2008-01-14T17:00:00,decrease,-0.23,"@akaMonty I know, but it's that mentality that keeps Apple in business."
369,2008-01-14T17:00:00,decrease,-0.23,@patireland Apple haven't done a live stream for a few years now. Some of the blogs try to do live text commentary
370,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
371,2008-01-14T17:00:00,decrease,-0.23,pondering what apple will launch this week. and i don't even give a fig about apple. Apple 0wns us all. MacWorld FTW!
372,2008-01-14T17:00:00,decrease,-0.23,@ndrake seems to be working this morning from Apple Mail
373,2008-01-14T17:00:00,decrease,-0.23,"Tomorrow is, apparently, super-thin-laptop day for apple. If it has a solid state drive, then I will have a hard time not buying"
374,2008-01-14T17:00:00,decrease,-0.23,Apparently being bought by Apple...
375,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
376,2008-01-14T17:00:00,decrease,-0.23,"Globe and MailUPDATE 2-Apple, China Mobile call off iPhone launch talksReuters - 2 hours agoBy Vinicy Chan HONG KONG, Jan 14 (Reute ..."
377,2008-01-14T17:00:00,decrease,-0.23,"Globe and MailUPDATE 2-Apple, China Mobile call off iPhone launch talksReuters - 2 hours agoBy Vinicy Chan HONG KONG, Jan 14 (Reute ..."
378,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
379,2008-01-14T17:00:00,decrease,-0.23,"Wishing I was at Macworld 08 ""My prediction is that Apple will announce they are buying FCC Airspace"
380,2008-01-14T17:00:00,decrease,-0.23,"@Josephine Tate M. has flaky free BT WiFi (open Apple  node opposite works better). Plus they cut power to plugs in turbine hall, the misers"
381,2008-01-14T17:00:00,decrease,-0.23,"If Apple went all DRM free free amazon would we be able to ""upgrade"" existing music?"
382,2008-01-14T17:00:00,decrease,-0.23,just caught myself thinking Apple+Z when picking up a rubber.
383,2008-01-14T17:00:00,decrease,-0.23,"Globe and MailUPDATE 2-Apple, China Mobile call off iPhone launch talksReuters - 2 hours agoBy Vinicy Chan HONG KONG, Jan 14 (Reute ..."
384,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
385,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
386,2008-01-14T17:00:00,decrease,-0.23,"Damn, I really wish I would have brought my Apple Keyboard from home. The way I see it, I could just pick it up before the end of the day..."
387,2008-01-14T17:00:00,decrease,-0.23,"Globe and MailUPDATE 2-Apple, China Mobile call off iPhone launch talksReuters - 1 hour agoBy Vinicy Chan HONG KONG, Jan 14 (Reuter ..."
388,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
389,2008-01-14T17:00:00,decrease,-0.23,"interestingly enough, the Apple Store lists the airport extreme base station as ""Not Available"""
390,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
391,2008-01-14T17:00:00,decrease,-0.23,Apple + Adobe AIR = not so far fetched
392,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
393,2008-01-14T17:00:00,decrease,-0.23,apple
394,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
395,2008-01-14T17:00:00,decrease,-0.23,"HONG KONG (Reuters) - Apple Inc and China Mobile have called off talks tolaunch the U.S. firm's popular iPhones in China, dashing inves ..."
396,2008-01-14T17:00:00,decrease,-0.23,Why do people keep speculating Apple is going to release a PDA? They already have; it's called the iPhone.
397,2008-01-14T17:00:00,decrease,-0.23,apple
398,2008-01-14T17:00:00,decrease,-0.23,They promised snow in NY. Six inches. Weather forecasters are like Apple marketers: they get you all jazzed up and then leave you flat.
399,2008-01-14T17:00:00,decrease,-0.23,eFluxMediaApple May Need to Play Better with OthersBusinessWeek - 3 hours agoby Peter Burrows If this year's Macworld Conference & E ...
400,2008-09-25T17:00:00,decrease,-0.24,Why does Vista's image generation engine have a 'Quartz.dll' - isn't that what Apple's graphics engine called?
401,2008-09-25T17:00:00,decrease,-0.24,Daily 1 o'clock sticky fingers from my red delicious apple. Purell time.
402,2008-09-25T17:00:00,decrease,-0.24,is going to the Apple store to get a new iPhone.
403,2008-09-25T17:00:00,decrease,-0.24,"@smileysapana nope Tim Gunn's podcast went away after NBC (who owns Bravo) broke up with Apple a couple years ago... too bad, I liked it too"
404,2008-09-25T17:00:00,decrease,-0.24,@chrisbrogan about Apple - agreed!
405,2008-09-25T17:00:00,decrease,-0.24,timing for open G1 shapes up nice with Apple's closed core problems
406,2008-09-25T17:00:00,decrease,-0.24,continue to formulate thesis/call apple/call microsoft/record store/relax
407,2008-09-25T17:00:00,decrease,-0.24,is still dissapointed we have not heard from Apple about push notification
408,2008-09-25T17:00:00,decrease,-0.24,"There's nothing like getting tossed about in a sea, soaked to the bone on deck then coming in to a hot apple cider &amp; spiced rum."
409,2008-09-25T17:00:00,decrease,-0.24,"It appears dotMacKit doesn't work w/ MobileMe, and Apple doesn't care. Oh, well, more money for my service, then. :)"
410,2008-09-25T17:00:00,decrease,-0.24,@bijan whoever at apple made the decision to allow fast uncomplicated hw swaps should get a medal
411,2008-09-25T17:00:00,decrease,-0.24,"3 biggest MSFT competitors according to Ballmer: Linux (Open Office, Apple, Google"
412,2008-09-25T17:00:00,decrease,-0.24,Update: found solution on Apple Discussions. Will follow-up once confirmed...
413,2008-09-25T17:00:00,decrease,-0.24,@jameslao internship @ Apple? I thought you hated them and their products? The years of you insulting my hardware choices lead me to that :)
414,2008-09-25T17:00:00,decrease,-0.24,good news/bad news at the apple store- my time capsule is fine. It's my OSX 10.5.5 install that's totally messed up. Blah.
415,2008-09-25T17:00:00,decrease,-0.24,"Wishing I had done this load of laundry yesterday, headed to the Airport by way of the Apple Store (stupid power adapter!)"
416,2008-09-25T17:00:00,decrease,-0.24,"Headin to west coast green fair, hopin to see the Apple of renewable hardware... Ala 1977 west coat computer fair"
417,2008-09-25T17:00:00,decrease,-0.24,"Eyes focused on reading rather than lunch, I almost ate the sticker on my apple... again."
418,2008-09-25T17:00:00,decrease,-0.24,"@chrisbrogan Could not agree with you more...Hello Apple, uhh copy + paste please"
419,2008-09-25T17:00:00,decrease,-0.24,Trying out MobileMe... Having problems syncing iCal subscriptions to my iPhone though... time to write some Apple Script.
420,2008-09-25T17:00:00,decrease,-0.24,Apple solves the &quot;arbitrary rejection of iPhone apps problem&quot; by putting the rejection letters under NDA. No bad press. No problem. For them
421,2008-09-25T17:00:00,decrease,-0.24,is on hold with Apple and they're playing In My Place by Coldplay..it sounds terrible coming through the phone yet i'm tempted to sing along
422,2008-09-25T17:00:00,decrease,-0.24,"@connieaw Umm....yogurt parfait, apple dippers, the regular chicken sandwhich with no mayo, or a grilled chicken sandwhich...."
423,2008-09-25T17:00:00,decrease,-0.24,It's a bummer to see Apple managing their App Store in such a draconian way. They even have NDAs on their bitchy rejection letters now.
424,2008-09-25T17:00:00,decrease,-0.24,I won the donut lottery today. Cinnamon Apple FTW!
425,2008-09-25T17:00:00,decrease,-0.24,not sure all these flavours are good together... about to add one more wtih apple strudel... #Opentoberfest
426,2008-09-25T17:00:00,decrease,-0.24,Dear Apple: Used Macs for 20 yrs. DRM &amp; App Store policies made me defect-even iPod. Let me control my content &amp; I'll be back. I'm no pirate
427,2008-09-25T17:00:00,decrease,-0.24,"Stood in the new Apple store in Cabot Circus, using their free Wi-Fi to write this on my ipod. This place is incredible!"
428,2008-09-25T17:00:00,decrease,-0.24,drinking apple &amp; cinnamon tea...
429,2008-09-25T17:00:00,decrease,-0.24,Waiting at the Apple Store. My right knee kinda hurts. :P
430,2008-09-25T17:00:00,decrease,-0.24,@rhh it really pains me to see Apple acting this way. using an NDA instead of being transparent is a surefire way to lose support 4 iPhone
431,2008-09-25T17:00:00,decrease,-0.24,@hplug forcing the device to reboot did it for me. Just hold the lock and home buttons until you get the familiar apple screen
432,2008-09-25T17:00:00,decrease,-0.24,"Know what would be cool, Apple? Copy/paste. Yeah."
433,2008-09-25T17:00:00,decrease,-0.24,Turns out Apple's search in the top right searches everything if I show all results - could be more obvious though.
434,2008-09-25T17:00:00,decrease,-0.24,OH: &quot;Guess who just lost his iPhone last night?  This guy!!&quot; - an Apple iPhone tech support agent.
435,2008-09-25T17:00:00,decrease,-0.24,"@andytrickett cider doughnuts are relatively common in New England, found at farms during apple picking season (not in stores)"
436,2008-09-25T17:00:00,decrease,-0.24,"@plasticvicar all right then, the apple menu."
437,2008-09-25T17:00:00,decrease,-0.24,"Having turkey, cheese, and an apple for lunch."
438,2008-09-25T17:00:00,decrease,-0.24,Its time for Steve Jobs to write a &quot;Thoughts on Music&quot;-styled article on the App Store on his Apple Hot News blog.
439,2008-09-25T17:00:00,decrease,-0.24,@Gartenberg double success for Apple: change the rules of engagement and price out the competition from playing the game
440,2008-09-25T17:00:00,decrease,-0.24,@susanffvk free apple in the mail? I'd be suspicious healthwise... Remember Snow White? :)
441,2008-09-25T17:00:00,decrease,-0.24,Woah! Its dark &amp; chilly in the big apple tday
442,2008-09-25T17:00:00,decrease,-0.24,"Very strange. Just ate an apple, half of which tasted of crunchy apple &amp; the other half like mushy water."
443,2008-09-25T17:00:00,decrease,-0.24,Going to lunch and the Apple Store!
444,2008-09-25T17:00:00,decrease,-0.24,@princesstimetoy and the Apple Crisp has to be REALLY hot so the ice cream starts melting right away....
445,2008-09-25T17:00:00,decrease,-0.24,I really need to just no longer support it like Apple and 37signals are doing.
446,2008-09-25T17:00:00,decrease,-0.24,This weather is making me want to make Apple Crisp with a big scoop of vanilla ice cream....no wonder I'm fat!
447,2008-09-25T17:00:00,decrease,-0.24,Plus apple would probably reject our app anyway.
448,2008-09-25T17:00:00,decrease,-0.24,"wondering what apple has a problem with people downlaoding podcast to their iPhone. Music is ok, but not podcast? Bandwidth maybe?"
449,2008-09-25T17:00:00,decrease,-0.24,My iPhone is dying of Dead Pixel Creep. Can't read the time now. Ugh. Help Apple Geniuses.
