id,date,class,percent,text
229,2015-09-29T17:00:00,increase,0.1,@kalehummus I STILL MISS GOOGLE READER WITH MY WHOLE HEART
230,2015-09-29T17:00:00,increase,0.1,Why do all wives have an iphone only ? #Google @google #GooglePressEvent #Nexus
231,2015-09-29T17:00:00,increase,0.1,"Buy it or not, Google cord-cutting strategies will drive and steer the market away from traditional content distribution channels and price"
232,2015-09-29T17:00:00,increase,0.1,Oops. Looks like @google just killed Sonos with Chromecast Audio.
233,2015-09-29T17:00:00,increase,0.1,@hishaamu @google is very discriminating. 😩
234,2015-09-29T17:00:00,increase,0.1,"RT @gcouros: If I have an activity, and I google to find an answer, is that cheating or being resourceful?Does that promote creativity or …"
235,2015-09-29T17:00:00,increase,0.1,@issym16 nobody around really but sorted it myself using my IPhone and google maps
236,2015-09-29T17:00:00,increase,0.1,Google needs better hardware designers :((
237,2015-09-29T17:00:00,increase,0.1,@JonasKaniuth Google was?
238,2015-09-29T17:00:00,increase,0.1,RT'ing Snowden tweets and watching Google Events :DSomebody watch over that Irony meter pls!
239,2015-09-29T17:00:00,increase,0.1,"RT @thurrott: If Google just worked 1/10th as hard on privacy as it did on Chromecast for Audio, we'd all be better off."
240,2015-09-29T17:00:00,increase,0.1,"""My second moment of truth now becomes someone else's Zero Moment of Truth."" -Jessie Hochhalter, @Google #WinLocal #SmallBiz #Local #Webinar"
241,2015-09-29T17:00:00,increase,0.1,@gcouros If I think about real world application...when I need to know an answer or how to do something new...google is my first step.
242,2015-09-29T17:00:00,increase,0.1,Shots fired at Sonos from Google.
243,2015-09-29T17:00:00,increase,0.1,I can see this new @google #chromecast audio integrated in a car.
244,2015-09-29T17:00:00,increase,0.1,@jimmie_vanagon @MDigitalLife @techguy @docnieder @NatriceR @Colin_Hung wonder who is logical acquirer of blab: FB? Google (G+ competitor?)
245,2015-09-29T17:00:00,increase,0.1,Why do all these Google execs' wives have iPhones? #GoogleNexus
246,2015-09-29T17:00:00,increase,0.1,The best feature of this Google event? They say let's recap. Which is great because I've been very distracted.
247,2015-09-29T17:00:00,increase,0.1,RT @Sand_In_Deed: Who decides the name of the movieHollywood: DirectorBollywood: ProducerTollywood: Google Translator
248,2015-09-29T17:00:00,increase,0.1,#Way The Google Nexus 5X vs. its closest competitors
249,2015-09-29T17:00:00,increase,0.1,Google is killing it with the chromecast
250,2015-09-29T17:00:00,increase,0.1,#Way Google Play just hit a major milestone
251,2015-09-29T17:00:00,increase,0.1,#Way Google's new Chromecast Audio will make dumb speakers smart
252,2015-09-29T17:00:00,increase,0.1,"Google uses an estimated 15 billion kWh of electricity per year, more than most countries #TCSITWIZ"
253,2015-09-29T17:00:00,increase,0.1,RT @theonlykjk: @BandwidthBlog Chromecast audio connects and can be controlled by devices including Android wearables. #Google #Chromecasta…
254,2015-09-29T17:00:00,increase,0.1,"Now for a ""sneak peek"" at something else Google is working on."
255,2015-09-29T17:00:00,increase,0.1,Google is killing it with the new #chromecast
256,2015-09-29T17:00:00,increase,0.1,Assamese might b included as one of d regional language in google..might b a Modi impact..gud...
257,2015-09-29T17:00:00,increase,0.1,Google music family plan ah? Means there won't be any Google music related stuffs after this?
258,2015-09-29T17:00:00,increase,0.1,Remember when Google events were like an X-Sports demo? #bringbackgoogleglass
259,2015-09-29T17:00:00,increase,0.1,RT @bmkatz: Seems like every Google Employee has a spouse that uses an iPhone at least for this event #GoogleEvent
260,2015-09-29T17:00:00,increase,0.1,Why does the new Chromecast come in 3 colors if it's meant to 'discretely' hide behind the TV? #Android #Google
261,2015-09-29T17:00:00,increase,0.1,Google announces the new Chromecast Audio and Chromecast 2
262,2015-09-29T17:00:00,increase,0.1,Nexus 5X and 6P owners can ditch their mobile carrier for Google Fi
263,2015-09-29T17:00:00,increase,0.1,"@HobbitFromPA I'm intrigued, something different from casting Google play music?"
264,2015-09-29T17:00:00,increase,0.1,#chromecast just took the limelight away from #nexus #Google
265,2015-09-29T17:00:00,increase,0.1,Finally @Spotify will support @Google Chromecast!
266,2015-09-29T17:00:00,increase,0.1,"RT @tapbot_paul: So I’m just kind of skimming this Google Press Event, but why is ChromeCast and ChromeCast Audio two different products?"
267,2015-09-29T17:00:00,increase,0.1,Google announces the new Chromecast Audio and Chromecast 2
268,2015-09-29T17:00:00,increase,0.1,"RT @Elizasoul80: If you've ever liked anything ever, don't google it."
269,2015-09-29T17:00:00,increase,0.1,Nexus 5X and 6P owners can ditch their mobile carrier for Google Fi
270,2015-09-29T17:00:00,increase,0.1,Google announces the new Chromecast Audio and Chromecast 2
271,2015-09-29T17:00:00,increase,0.1,Nexus 5X and 6P owners can ditch their mobile carrier for Google Fi
272,2015-09-29T17:00:00,increase,0.1,Google unveils a budget-priced accessory that lets old hi-fis and other speaker systems stream audio over wi-fi.
273,2015-09-29T17:00:00,increase,0.1,Chromecast Audio also available starting today in 17 countries for $35 #Google
274,2015-09-29T17:00:00,increase,0.1,@google AWESTRUCK...
275,2015-09-29T17:00:00,increase,0.1,.@google announces @Spotify supporting #chromecast starting today. 👍Finally!
276,2015-09-29T17:00:00,increase,0.1,Google announces the new Chromecast Audio and Chromecast 2
277,2015-09-29T17:00:00,increase,0.1,Nexus 5X and 6P owners can ditch their mobile carrier for Google Fi
278,2015-09-29T17:00:00,increase,0.1,Google event is boring compare to Apple event. No claps for small small things. @mkbhd
279,2015-09-29T17:00:00,increase,0.1,Google announces the new Chromecast Audio and Chromecast 2
280,2015-09-29T17:00:00,increase,0.1,Nexus 5X and 6P owners can ditch their mobile carrier for Google Fi
281,2015-09-29T17:00:00,increase,0.1,RT @IBNLiveTech: The new Google Chromecast is priced at $35. It will be available in 17 countries starting today.
282,2015-09-29T17:00:00,increase,0.1,And google translate is trash because they don't translate Xhosa well.
283,2015-09-29T17:00:00,increase,0.1,Great news that the rumors have proven true; Spotify now ready for Chromecast! #spotify #music #musik @Spotify #chromecast #Google
284,2015-09-29T17:00:00,increase,0.1,RT @mhbergen: Every Google demonstration today has involved a spouse. Poor single Googlers.
285,2015-09-29T17:00:00,increase,0.1,#chromecast audio will be available starting today #google #googleevent #thinkomania #followus #googleliveudpate
286,2015-09-29T17:00:00,increase,0.1,@qtip1976 @droid_life sweet marshmallow 6.0 @googlenexus @google
287,2015-09-29T17:00:00,increase,0.1,@satanjunho umm theres so much to say about them haha theres probably facts about them on google and stuff but do u know like names &amp; ages?
288,2015-09-29T17:00:00,increase,0.1,"And just like that, Google killed Sonos."
289,2015-09-29T17:00:00,increase,0.1,Google Chromecast now supports Spotify \o/
290,2015-09-29T17:00:00,increase,0.1,The new Chromecast is $35 and will be available today in 17 countries. Chromecast Audio will be $35 as well. #Google
291,2015-09-29T17:00:00,increase,0.1,So Google introduces Shared Photo Albums and gives you $50 play store credit cos otherwise you won't actually buy anything?
292,2015-09-29T17:00:00,increase,0.1,How come no one in the Google event is clapping or reacting to the news. it feels like a funeral compared to apple events. #Google
293,2015-09-29T17:00:00,increase,0.1,Let me know when they show the google pencil
294,2015-09-29T17:00:00,increase,0.1,Chromecast Audio enables wireless music streaming for your old-school speakers (#wnn2) The Chromecast catalog is expanding. Google's new C…
295,2015-09-29T17:00:00,increase,0.1,"Google’s new Chromecast has a new look, catches up to modern Wi-Fi standards (#wnn2) It might have been the worst-kept secret leading up t…"
296,2015-09-29T17:00:00,increase,0.1,@MKBHD is it true Netflix is partnering with Google...?
297,2015-09-29T17:00:00,increase,0.1,"Surprised Google hasn't announced any Amazon Echo competitor. And no, it's not the Chromecast Audio. #NexusEvent"
298,2015-09-29T17:00:00,increase,0.1,@ReefTV Google is my friend. So it is another word for barbecuing/smoking or is it a different process entirely?
299,2015-09-29T17:00:00,increase,0.1,I hope @ShowMaxOnline paying attention to all the new Chromecast hardware and features announced today by @google
300,2016-04-21T17:00:00,decrease,-0.07,Getting googled shortly :-p @SCCULEnterprise #bizmentors #Google #nuig
301,2016-04-21T17:00:00,decrease,-0.07,RT @Irfi_Says: @MrhbaSyed93 #پخوا then i should have to open google translate for assistant 😂😉
302,2016-04-21T17:00:00,decrease,-0.07,You can miss me with the foolery fuck a bitch &amp; tell her google me
303,2016-04-21T17:00:00,decrease,-0.07,WHAT?!?! Did I just read about Prince being dead? No....smh!  Let me check Google!
304,2016-04-21T17:00:00,decrease,-0.07,@daveleahy look him up on google.  Quite the boyo
305,2016-04-21T17:00:00,decrease,-0.07,"now google told me on my main account (that account's recovery email) ""SOMEONE HAS YOUR PASSWORD!!!""calm down google it was me"
306,2016-04-21T17:00:00,decrease,-0.07,@ziyapapaya just google it tbh
307,2016-04-21T17:00:00,decrease,-0.07,"Does it count as menswear research if I repeatedly google pictures of Harry Styles in a fancy printed shirt? Yes, yes it does."
308,2016-04-21T17:00:00,decrease,-0.07,"Shout out to google, didn't fail 🙌🏽"
309,2016-04-21T17:00:00,decrease,-0.07,"Okay, so is everyone's Subscription Feed on @YouTube fucko'd or just mine? It's just recommending people to subscribe to. Fuck sakes Google."
310,2016-04-21T17:00:00,decrease,-0.07,@EffBrandon go look at their Twitter or google it
311,2016-04-21T17:00:00,decrease,-0.07,RT @Duffaluffaguss: .@google just got #Nexus5x and the battery depletion is alarming. Will Android N help? Or do I need to cycle the batter…
312,2016-04-21T17:00:00,decrease,-0.07,Google is just saying there was a death on Prince's property. I have not seen anything confirming it was him.
313,2016-04-21T17:00:00,decrease,-0.07,Purchase Kid Demigod Feat. Ciara or Tinashe on Google Play! #KidDemigod
314,2016-04-21T17:00:00,decrease,-0.07,@peterc The fact that Google modifies third-party content unilaterally is... troubling.
315,2016-04-21T17:00:00,decrease,-0.07,"@HarrisonChute XD yes...""Google""..."
316,2016-04-21T17:00:00,decrease,-0.07,@clivewalker Decent calendar (Sunrise) linking to Wunderlist. Works with Google apps better than Outlook (we just migrated from Office365)
317,2016-04-21T17:00:00,decrease,-0.07,"@sandyquill Yup. Nigela Lawson has a good recipe. I've made them a bunch of times! Just Google recipe for Crunchies and check it out, girl!"
318,2016-04-21T17:00:00,decrease,-0.07,"@Tezzeret_NL hi Joey. If you Google darts suppliers in the Netherlands, you should find one pretty easily."
319,2016-04-21T17:00:00,decrease,-0.07,*takes a second to verify my argument with google because i’m pretty sure i know what i’m talking about but i don’t wanna get dragged*
320,2016-04-21T17:00:00,decrease,-0.07,EU case against Google shows contrast with US
321,2016-04-21T17:00:00,decrease,-0.07,You know you've had a long day when you're typing into Google 'git status'...
322,2016-04-21T17:00:00,decrease,-0.07,@JavierMoralesJr hhh is the one who made the google comment so I hope he changes his tune. Its a public owned company now its a bind 2 be in
323,2016-04-21T17:00:00,decrease,-0.07,RT @Irfi_Says: @MrhbaSyed93 #پخوا then i should have to open google translate for assistant 😂😉
324,2016-04-21T17:00:00,decrease,-0.07,"RT @MostWowFacts: If you type in 52.376552, 5.198303 on Google Maps, you can see what is allegedly two guys dragging a dead body into a lak…"
325,2016-04-21T17:00:00,decrease,-0.07,Busy day and the week has just flown! Time for a beer and sit down to write (i.e Google) for quiz on hometown #Farnham for weekend #Beerex40
326,2016-04-21T17:00:00,decrease,-0.07,"@AbusiveAlan Just google it man, it is all other the internet (including serious sport websites)"
327,2016-04-21T17:00:00,decrease,-0.07,Although if Google is glitching I might have to call it a day! We shall see.
328,2016-04-21T17:00:00,decrease,-0.07,RT @Eng4inspection: Attending SCCUL Google Business Seminar in NUIG @GalwayHour @oranmorebiz @GalEnterprise @GalwayTopNews @Irish_Biz @MORP…
329,2016-04-21T17:00:00,decrease,-0.07,RT @MatthewDaddario: I hope Google uses the same algorithm to encrypt my email as my pocket does to tie knots with my headphones.
330,2016-04-21T17:00:00,decrease,-0.07,Google Fiber is awesome. Til it doesn't reach my bedroom so I can slack off from work at home properly.
331,2016-04-21T17:00:00,decrease,-0.07,*checks google*
332,2016-04-21T17:00:00,decrease,-0.07,Never....never.... NEVER going to the internet again! (Google)
333,2016-04-21T17:00:00,decrease,-0.07,.@google just got #Nexus5x and the battery depletion is alarming. Will Android N help? Or do I need to cycle the battery a few times?
334,2016-04-21T17:00:00,decrease,-0.07,Is Mommy groups a new thing???? I google😂😂😂😂😂😂😂😂😂😂😂 #TGTM
335,2016-04-21T17:00:00,decrease,-0.07,Google says it's Earth Day now stop killing endangered animals. Please
336,2016-04-21T17:00:00,decrease,-0.07,RT @MatthewDaddario: I hope Google uses the same algorithm to encrypt my email as my pocket does to tie knots with my headphones.
337,2016-04-21T17:00:00,decrease,-0.07,"@lemonsinmydrank @WeekndAtBern it's owned by Jeff smith, who is a known woo nut who promotes his movies and books on the site. Google him"
338,2016-04-21T17:00:00,decrease,-0.07,when you google about prince there isn't much there weird it just says about a death at his party
339,2016-04-21T17:00:00,decrease,-0.07,Also how tf is it my fault you don't know your google or fb password???
340,2016-04-21T17:00:00,decrease,-0.07,@TheJuicee_ check google son he ain't dead
341,2016-04-21T17:00:00,decrease,-0.07,Attending SCCUL Google Business Seminar in NUIG @GalwayHour @oranmorebiz @GalEnterprise @GalwayTopNews @Irish_Biz @MORPRGalway @galway2020
342,2016-04-21T17:00:00,decrease,-0.07,RT @kirkfox: Does anyone know what lackadaisical means? I'm too lazy to google it.
343,2016-04-21T17:00:00,decrease,-0.07,"@Kiss_MYAsssss yeah, cause Google all over the place"
344,2016-04-21T17:00:00,decrease,-0.07,@CharismaMolotov Google is your friend
345,2016-04-21T17:00:00,decrease,-0.07,@OhSoDopeScott yeah he is I had to Google it
346,2016-04-21T17:00:00,decrease,-0.07,"RT @augustmoonpa: You know when people say Google that _ _ _ _ When they ask about us, please do! #thanksforthegreatreviews"
347,2016-04-21T17:00:00,decrease,-0.07,Where yall see this info? I Google'd it and it didn't say Prince died
348,2016-04-21T17:00:00,decrease,-0.07,Thank google maps and grab a taxi kay nabuhi mi sa cebu 😄
349,2016-04-21T17:00:00,decrease,-0.07,@MrhbaSyed93 #پخوا then i should have to open google translate for assistant 😂😉
350,2016-04-21T17:00:00,decrease,-0.07,RT @bbambz: if you dont know what to eat/buy - google/youtube vegan shopping lists or your favorite meal turned vegan and soo many recourse…
351,2016-04-21T17:00:00,decrease,-0.07,RT @Kory_UTA: Google analytics is FREE. College students everywhere rejoice  #PREL3320
352,2016-04-21T17:00:00,decrease,-0.07,@ATHENAG11 Google it. Shit might be legit AG
353,2016-04-21T17:00:00,decrease,-0.07,RT @TheWeirdWorld: Apple has “air.” Google has “earth.” Amazon has “fire.” Microsoft needs to make something called “water.”
354,2016-04-21T17:00:00,decrease,-0.07,@c0kefair haha sorry! Did you Yelp it? Or google??
355,2016-04-21T17:00:00,decrease,-0.07,"Someone wrote ""lol"" on the study guide on a Google doc and I understand why now"
356,2016-04-21T17:00:00,decrease,-0.07,You know you had a good night when you have to Google Map yourself in the morning to find out where you are.
357,2016-04-21T17:00:00,decrease,-0.07,RT @MatthewDaddario: I hope Google uses the same algorithm to encrypt my email as my pocket does to tie knots with my headphones.
358,2016-04-21T17:00:00,decrease,-0.07,RT @MatthewDaddario: I hope Google uses the same algorithm to encrypt my email as my pocket does to tie knots with my headphones.
359,2016-04-21T17:00:00,decrease,-0.07,RT @bbambz: if you dont know what to eat/buy - google/youtube vegan shopping lists or your favorite meal turned vegan and soo many recourse…
360,2016-04-21T17:00:00,decrease,-0.07,"@phase_meh google, what have you done? WHAT HAVE YOU DONE?!"
361,2016-04-21T17:00:00,decrease,-0.07,CHECK GOOGLE lmao
362,2016-04-21T17:00:00,decrease,-0.07,Did you know that there are more than 3 billion #Google searches a day? Let us help your site get found.
363,2016-04-21T17:00:00,decrease,-0.07,"@NatalieMNBC Stories were up at Google, now taken down; maybe there's hope"
364,2016-04-21T17:00:00,decrease,-0.07,RT @hasasimo: @RudyHuyn Really have to wonder how much money Apple and/or Google are paying @Snapchat to ignore 270 million W10 users. @sna…
365,2016-04-21T17:00:00,decrease,-0.07,"#Setting4Success Here's how much Google is spending on its big 'moonshot' projects (GOOG, GOOGL) #News #smallbusiness #entrepreneur"
366,2016-04-21T17:00:00,decrease,-0.07,Twitter stay killing somebody lol..let me google this shit
367,2016-04-21T17:00:00,decrease,-0.07,"Interestingly, if you google prince dead, you get hits from TMZ... marked ""2 days ago"""
368,2016-04-21T17:00:00,decrease,-0.07,Donegal(DGICB) rallies on 2ndQ beat @WSJ @Bloomberg @Reuters @MarketWatch @YahooFinance @Twitter @Facebook @Instagram @Vine @Google #Stocks
369,2016-04-21T17:00:00,decrease,-0.07,"RT @conleyfanclub: I want to tweet RIP Prince, but I need more than just google sources."
370,2016-04-21T17:00:00,decrease,-0.07,@benkilbride85 Google says someone has died at the studios but not who it was. He wasn’t well the other day though
371,2016-04-21T17:00:00,decrease,-0.07,Wracanal10 (Download Google App) - Descarga Google App
372,2016-04-21T17:00:00,decrease,-0.07,"A4: Google form for college signing photos. Coaches will provide who will be in pic, career stats, etc. Goal: consistency #MOSPRAChat"
373,2016-04-21T17:00:00,decrease,-0.07,if you dont know what to eat/buy - google/youtube vegan shopping lists or your favorite meal turned vegan and soo many recourses will pop up
374,2016-04-21T17:00:00,decrease,-0.07,@halsteadsass for real! Cause it's literally no where. I even tried to do a google search cause I can't post on BDO w/o credit....
375,2016-04-21T17:00:00,decrease,-0.07,Somewhere a golf editor is trawling Google looking for a Prince angle so he can throw some chum into the trending waters.
376,2016-04-21T17:00:00,decrease,-0.07,"I want to tweet RIP Prince, but I need more than just google sources."
377,2016-04-21T17:00:00,decrease,-0.07,RT @bentimm1: #6 Like &amp; retweet for a chance to win a $50 iTunes or Google play card! I will pick 2 winners on April 26th! These are for th…
378,2016-04-21T17:00:00,decrease,-0.07,@benbooth_cee300 Google master race! #cee300
379,2016-04-21T17:00:00,decrease,-0.07,RT @MatthewDaddario: I hope Google uses the same algorithm to encrypt my email as my pocket does to tie knots with my headphones.
380,2016-04-21T17:00:00,decrease,-0.07,@__vrose google it 😪
381,2016-04-21T17:00:00,decrease,-0.07,@imnej7 @esperantoAEJ jes. Stulta Google Translate!
382,2016-04-21T17:00:00,decrease,-0.07,"@billytaylor90 @google @SunSport Is it your manor,  Billy?"
383,2016-04-21T17:00:00,decrease,-0.07,"@tiffaneigh and she's gone from the google doc, does that mean she's on her way or is she ignoring me? :-)"
384,2016-04-21T17:00:00,decrease,-0.07,"@auroranibley - Isn't olestra that oil that made diesel fuel leak out of your butt? Google Glass is way worse because hey, free diesel fuel."
385,2016-04-21T17:00:00,decrease,-0.07,Google analytics is FREE. College students everywhere rejoice  #PREL3320
386,2016-04-21T17:00:00,decrease,-0.07,Searching Myself On Google
387,2016-04-21T17:00:00,decrease,-0.07,Google India's most attractive employer: Survey @Teradata
388,2016-04-21T17:00:00,decrease,-0.07,RT @libbbrra: #Libra hate it when they can't find answer to their question on Google.
389,2016-04-21T17:00:00,decrease,-0.07,@solarpowerspork Yes! potbelly is here &amp; I love it. I'm scared to google their owner now though!
390,2016-04-21T17:00:00,decrease,-0.07,@hollybeaty @RobynSaunderss hahahaha think it's my ever favourite google find
391,2016-04-21T17:00:00,decrease,-0.07,Google Inbox looks amazing on iOS.
392,2016-04-21T17:00:00,decrease,-0.07,@TMZ Now stories taken down from Google; perhaps the report is simply wrong
393,2016-04-21T17:00:00,decrease,-0.07,@xXxOPEXOBxXx @YouTube i meant nicknames for channels. i realised afterward that must be only when they're linked to Google accounts.
394,2016-04-21T17:00:00,decrease,-0.07,@Im_Abhi28 Hey!! Nice transilation i believe on google not u.
395,2016-04-21T17:00:00,decrease,-0.07,My head is spinning and my nose is hurting. Curse you Google Cardboard!
396,2016-04-21T17:00:00,decrease,-0.07,"@XavierDLeau I keep refreshing my google search, but everything keeps linking back to the tmz report so I'm still waiting"
397,2016-04-21T17:00:00,decrease,-0.07,@Whirlpool_CA @alysonschafer A10 Everyone should google Cooperation Makes It Happen and listen to it while you work today :) #EveryDayCare
398,2016-04-21T17:00:00,decrease,-0.07,"@HussainAliAlBaq Google "" Bhagwat Gita"" help yourself @Pelicancan @atheistlovejew"
399,2016-04-21T17:00:00,decrease,-0.07,"@_almighty_zo too much to explain, but it's what u have, google it if u want"
400,2015-12-29T17:00:00,decrease,-0.07,@JagrutiJoshiN got no link. Maybe if you google it you'll find something xx
401,2015-12-29T17:00:00,decrease,-0.07,He search it through google/whtv. He type 'taehyung derp' and maybe 'his' derp pict appears and rm thought it was taeh. Oh god. Calm.
402,2015-12-29T17:00:00,decrease,-0.07,I may have to subscribe to @Spotify just to escape the endless ads for @squattypotty and @PooPourri on Google Music. #gross #ENOUGH
403,2015-12-29T17:00:00,decrease,-0.07,if u upload clips to google drive can u delete them of ur computer and will they stay on drive
404,2015-12-29T17:00:00,decrease,-0.07,RT @goodyear_uk: Juniper Research ranked the top 5 most promising players in driverless cars: 1) Google 2) Volvo 3) Daimler 4)Tesla 5) Appl…
405,2015-12-29T17:00:00,decrease,-0.07,Hands up if you have to google pictures of herbs because you don't know which bunch of leaves to buy.
406,2015-12-29T17:00:00,decrease,-0.07,"@google yes I fucking know songs were added to my library!  I just clicked ""add to library"".  Get this useless message out of here!"
407,2015-12-29T17:00:00,decrease,-0.07,RT @luckdu4: ◙◙◙ CARTE GOOGLE PLAY DE 15 EUROS A WIN !! ◙◙◙ FIN AU 50 #RT+ Follow ma page @luckdu4
408,2015-12-29T17:00:00,decrease,-0.07,First string regulation errors mined coupled with google adwords: bpqWAC
409,2015-12-29T17:00:00,decrease,-0.07,"@google what will happen if I showed up in front of HQ with sign "" Lift Tech Sanctions on Sudan "" Is this going to make Any difference?"
410,2015-12-29T17:00:00,decrease,-0.07,"@MarieCBeres The CPC are NOT PCs, they R Reformers. Google David Orchard 4 story of lies &amp; betrayal by MacKay &amp; Harper #cdnpoli @308dotcom"
411,2015-12-29T17:00:00,decrease,-0.07,"RT @Daily_Namjoon: It's a mistake. He thought it was V bcuz when he google V derp photos,that photo came up n he think it's funny. Why so b…"
412,2015-12-29T17:00:00,decrease,-0.07,RT @luckdu4: ◙◙◙ CARTE GOOGLE PLAY DE 15 EUROS A WIN !! ◙◙◙ FIN AU 50 #RT+ Follow ma page @luckdu4
413,2015-12-29T17:00:00,decrease,-0.07,@Zigglezagg Mhm. Google PONPONPON. That always gets ya laid. with a mindfuck that is
414,2015-12-29T17:00:00,decrease,-0.07,Google search: how to adult No results found
415,2015-12-29T17:00:00,decrease,-0.07,@PLaj The free Google one is not bad.
416,2015-12-29T17:00:00,decrease,-0.07,RT @goodyear_uk: Juniper Research ranked the top 5 most promising players in driverless cars: 1) Google 2) Volvo 3) Daimler 4)Tesla 5) Appl…
417,2015-12-29T17:00:00,decrease,-0.07,"@NicTasker hey man, you played a song on NTS called 'program - eye' but google only gives results for laser eye treatment programs..."
418,2015-12-29T17:00:00,decrease,-0.07,"If you search for ""elgooG"" on Google, it will take you to a Google website that is completely backwards."
419,2015-12-29T17:00:00,decrease,-0.07,@MATTVO15 Google it or just stream the thing off Twitter. That's what I do if I go on holiday in Europe.
420,2015-12-29T17:00:00,decrease,-0.07,"""what to say to a friend that just broke up"" google me ajuda"
421,2015-12-29T17:00:00,decrease,-0.07,@yunghanbin he probably looked up kim taehyung memes and found that pic and sometimes google has pics of other idols when looking up another
422,2015-12-29T17:00:00,decrease,-0.07,@glitterlord_ WHA IT ISI THOUHHT I JUST GOT IT OFF GOOGLE OR SOME SHIT DUDE YOUR DESIGNS ARE KYOOT
423,2015-12-29T17:00:00,decrease,-0.07,"RT @CrankyPappy: If you search ""banality of evil,"" Google will take you straight to Facebook."
424,2015-12-29T17:00:00,decrease,-0.07,@WoshiHoshi @sehunownsme @minsugloss exactly! These pics are already on google for the whole world to see!
425,2015-12-29T17:00:00,decrease,-0.07,@soundslikepuget @sleepylemur @google glad y'all liked that old blog post!
426,2015-12-29T17:00:00,decrease,-0.07,"Am expecting demands that US companies Google, Amazon &amp; Starbucks pay for UK floods because, er, someone has to, so let's pick on them."
427,2015-12-29T17:00:00,decrease,-0.07,@TwitterAds why small business? i'm very disappointed from twitter ads policy and it's very strange compared by facebook and google
428,2015-12-29T17:00:00,decrease,-0.07,"Google Adsense is a joke, why can't I even access the site? Then I fill in the form to troubleshoot it and they ask me to log in!?! Idiots!"
429,2015-12-29T17:00:00,decrease,-0.07,'marik puke' OH! THS ISNT GOOGLE DOT COM
430,2015-12-29T17:00:00,decrease,-0.07,"@Brazfoot is in the same spot, on the drawer header, as all the Google apps have it"
431,2015-12-29T17:00:00,decrease,-0.07,These hoes having Google numbers niggas better check
432,2015-12-29T17:00:00,decrease,-0.07,Yo #Google before dropping in the new Google Glass please release some sweet Project Ara goodness in #2016
433,2015-12-29T17:00:00,decrease,-0.07,was mindfucked at work talking 'bout google voice #wow
434,2015-12-29T17:00:00,decrease,-0.07,"RT @CrankyPappy: If you search ""banality of evil,"" Google will take you straight to Facebook."
435,2015-12-29T17:00:00,decrease,-0.07,@steveklabnik Google Maps is pretty bad at scheduling routes where I drive part way and use public transportation for the rest.
436,2015-12-29T17:00:00,decrease,-0.07,@MusicNWords I had to Google her. But that would happen at whole foods
437,2015-12-29T17:00:00,decrease,-0.07,Informational messages about an action that I just performed that block other UI elements are not helpful @google #MaterialDesign
438,2015-12-29T17:00:00,decrease,-0.07,"RT @GilbertLiz: My definition of ""the deep web"" is page two of Google."
439,2015-12-29T17:00:00,decrease,-0.07,Google caffeine-high coronach move on now the lane in regard to seo: PUu
440,2015-12-29T17:00:00,decrease,-0.07,@zaidbenjamin I searched Google for this poet. I don't even think he exists .
441,2015-12-29T17:00:00,decrease,-0.07,searching Allan Miller on google
442,2015-12-29T17:00:00,decrease,-0.07,RT @So_Eezy: #CumDuze Drops on the OTE app. If you don't have it. I suggest you download it on the Google Play Store
443,2015-12-29T17:00:00,decrease,-0.07,@googlecast love all Google casting but wish Amazon music would play nicely :(
444,2015-12-29T17:00:00,decrease,-0.07,"RT @UberFacts: More than 80% of American web users age 18 to 45 say “google it” when they mean “search for it online""—almost 2% say “ask Je…"
445,2015-12-29T17:00:00,decrease,-0.07,"Most People would have to buy a dictionary, cuz they won't be able to access Google. #IfThereWasNoInternetSL"
446,2015-12-29T17:00:00,decrease,-0.07,having such bad emotions to greys anatomy that am having to google shit to find out the truth so I can stop crying
447,2015-12-29T17:00:00,decrease,-0.07,Speak into Google search and ask what is an angry dragon. Lmao x#okgoogle so funny.
448,2015-12-29T17:00:00,decrease,-0.07,Google had to use 8.8.8.8 for their DNS because 8.8.8 was already taken by Ceefax.
449,2015-12-29T17:00:00,decrease,-0.07,The fact that I have to switch from @google Inbox to @gmail standard to send an email to a group is.... Sub-optimal. @inboxbygmail
450,2015-12-29T17:00:00,decrease,-0.07,@realDonaldTrump Google is filtering your name. I will no longer use google.
451,2015-12-29T17:00:00,decrease,-0.07,"RT @Daily_Namjoon: It's a mistake. He thought it was V bcuz when he google V derp photos,that photo came up n he think it's funny. Why so b…"
452,2015-12-29T17:00:00,decrease,-0.07,RT @Taykiwaa: Google fu)r y3 wo chrome
453,2015-12-29T17:00:00,decrease,-0.07,RT @rehan5heikh: #SHAHRUKHKHAN Is The Only Actor In The World Who Got Direct Invitation From Google And Twitter Headquarters. #SRK17MILLION
454,2015-12-29T17:00:00,decrease,-0.07,"Working on getting some Neonifur tunes on Spotify, Google Music and Amazon. Should serve as a decent prerequisite to taking over the world."
455,2015-12-29T17:00:00,decrease,-0.07,@tiagosizenando just google or twitter search it :)
456,2015-12-29T17:00:00,decrease,-0.07,"@zaogon yeah the tiny font is my problemgoogle translate be like ""nigga that's a scribly line da fuk u want from me"""
457,2015-12-29T17:00:00,decrease,-0.07,*google play card
458,2015-12-29T17:00:00,decrease,-0.07,@whitexocean -aren't already on google for the whole world to see
459,2015-12-29T17:00:00,decrease,-0.07,@matteyeux u can search quick a cracked key on Google that work
