id,date,class,percent,text
221,2017-10-06T17:00:00,increase,0.1,@GavinNewsom Why should employers be required to pay for birth control? What if they required all women to use it?… https://t.co/XuRtZDGpyE
222,2017-10-06T17:00:00,increase,0.1,RT @iAM_Fashion01: Nobody on earth has ever went to Walmart and only picked up exactly what they went there for. Never! #NotUpForDebate
223,2017-10-06T17:00:00,increase,0.1,"this lady at walmart was sellin brownies for a fundraiser yesterday i tolder lemme get 5 up off ya,gave her a 20 &amp; tolder to keep the change"
224,2017-10-06T17:00:00,increase,0.1,@Walmart @walmarthelp are all of us trying to order the green ranger having the same problem? I’m seeing a lot of posts about it? #funko
225,2017-10-06T17:00:00,increase,0.1,Just watched a lady in Walmart bite her kids face ..... what
226,2017-10-06T17:00:00,increase,0.1,RT @iAM_Fashion01: Nobody on earth has ever went to Walmart and only picked up exactly what they went there for. Never! #NotUpForDebate
227,2017-10-06T17:00:00,increase,0.1,@FunkoPopHunters Leave it to Walmart to make us wait 2 days and not have it work during the check out process...worse than Barnes and Noble
228,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
229,2017-10-06T17:00:00,increase,0.1,"@AskAmex OK. Quick question, Since my check had been decline through the app, Am I able to cash my check somewhere else like Walmart?"
230,2017-10-06T17:00:00,increase,0.1,@9gems_forevee That can happen I heard about it not long ago guy had chest pain Walmart said if you go to er your f… https://t.co/OZmuVyxqbO
231,2017-10-06T17:00:00,increase,0.1,"RT @SweetieWalker: @epg0917 @SteveDeaceShow You can get a box of condoms at Walmart, like, 40 for $7. Problem solved."
232,2017-10-06T17:00:00,increase,0.1,want to get your steps in really easily? take a shopping list to a walmart with a different layout than what you're used to 😑 #LifeHacks
233,2017-10-06T17:00:00,increase,0.1,"RT @Canada_BTS: Good news! If you buy #LOVE_YOURSELF_承_Her @ Walmart, you will be helping @BTS_twt on Canadian charts (such as Billboard Ca…"
234,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
235,2017-10-06T17:00:00,increase,0.1,"RT @APBusiness: BREAKING: AP Investigation: Americans buying salmon at Walmart, ALDI may have subsidized North Korea as it builds nukes pro…"
236,2017-10-06T17:00:00,increase,0.1,People in Walmart be telling me shit I didn’t even know about myself 🤷🏾‍♀️😂😂
237,2017-10-06T17:00:00,increase,0.1,@uniquekennels71 What do you use a 21 ga for?? Enough junkies go to walmart regardless of the needle policy lol
238,2017-10-06T17:00:00,increase,0.1,uhm... i think i was just mistaken for flirting with the girl in the deli at walmart... but she gave me free meat 🤷🏼‍♀️
239,2017-10-06T17:00:00,increase,0.1,FUCK WALMART*fucks Walmart*fuCK ME HARDER
240,2017-10-06T17:00:00,increase,0.1,"@boue_emmanuella @jiaermark What is a ""Walmart""?, is that a bad thing?"
241,2017-10-06T17:00:00,increase,0.1,i’m gonna go to walmart later today i’m reeeaaaallly hoping they have the album
242,2017-10-06T17:00:00,increase,0.1,My mama arguing with the Walmart workers 🤦🏾‍♀️🤦🏾‍♀️🤦🏾‍♀️ it’s to early !
243,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
244,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
245,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
246,2017-10-06T17:00:00,increase,0.1,i got walmart gift cards for my birthday. ima buy a rotisserie chicken and cigs
247,2017-10-06T17:00:00,increase,0.1,"RT @Canada_BTS: Good news! If you buy #LOVE_YOURSELF_承_Her @ Walmart, you will be helping @BTS_twt on Canadian charts (such as Billboard Ca…"
248,2017-10-06T17:00:00,increase,0.1,@BarstoolBigCat Ol boy looking like Pablo Escobar.... straight Walmart version 😂
249,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
250,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
251,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
252,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
253,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
254,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
255,2017-10-06T17:00:00,increase,0.1,@Artist_Angie There is no way 'Quality People' like that will go anywhere near a WalMart Angie 😂
256,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
257,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
258,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
259,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
260,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
261,2017-10-06T17:00:00,increase,0.1,With all the staff at @Walmart how are hardly an cashiers open and the ones that are open all have HUGE lines?? #whereareallthecashiers
262,2017-10-06T17:00:00,increase,0.1,RT @mspetty24: Walmart Employees Be Everywhere But At The Fucking Register 🤦🏾‍♀️😒
263,2017-10-06T17:00:00,increase,0.1,RT @Celestino_joey: I HATE THAT CHAMPION IS A MAINSTREAM THING NOW. I USED TO BUY THAT SHIT FROM WALMART MAN
264,2017-10-06T17:00:00,increase,0.1,"@Peggy_Riley @LibbysPumpkin @Walmart 🐭How did you guess?!😂🏰🌞If you have no joy, I don't mind a bit of weight - Maybe not in hand luggage!😂"
265,2017-10-06T17:00:00,increase,0.1,"@thepioneerwoman Is the Chevron duvet supposed to come with shams? @Walmart website says they do, but when mine came today, it had no shams."
266,2017-10-06T17:00:00,increase,0.1,Walter WilkesI cooked me and my wife a T-Bone Steak dinner for just $2.Got 1 lb steak in Walmart for $6. Cut it into 2 oz pieces. Cooked a…
267,2017-10-06T17:00:00,increase,0.1,Either Walmart hires all female employees or all female employees work there when I get there because head be on a swivel 😂😂😂
268,2017-10-06T17:00:00,increase,0.1,@ArtistHBTL Walmart
269,2017-10-06T17:00:00,increase,0.1,@FunkoPopHunters Item can’t be shipped to or picked up from your zip code? Wtf? Fuck you walmart.
270,2017-10-06T17:00:00,increase,0.1,Walmart employees are the least charismatic people you will ever meet.
271,2017-10-06T17:00:00,increase,0.1,@FunkoPopNerds @Walmart Trash For This Cant Ship To My Zip Code
272,2017-10-06T17:00:00,increase,0.1,@Walmart @walmarthelp why wont the green ranger glow pop ship to my area? Just went live
273,2017-10-06T17:00:00,increase,0.1,"@BillyHallowell Most Rx plans cover BC. Family Planning, need-based services, are publicly funded programs availabl… https://t.co/RvEsU7ReYc"
274,2017-10-06T17:00:00,increase,0.1,"RT @APBusiness: BREAKING: AP Investigation: Americans buying salmon at Walmart, ALDI may have subsidized North Korea as it builds nukes pro…"
275,2017-10-06T17:00:00,increase,0.1,"Broke boi out here flexin💯💯 realtreecamo, walmart pants, and some all white air force 1s 😈✨🔪"
276,2017-10-06T17:00:00,increase,0.1,"RT @Canada_BTS: Good news! If you buy #LOVE_YOURSELF_承_Her @ Walmart, you will be helping @BTS_twt on Canadian charts (such as Billboard Ca…"
277,2017-10-06T17:00:00,increase,0.1,@MaskhadovAslan @jiaermark Don’t lie. Your fandom always does that. They even called got7 “Walmart bts”
278,2017-10-06T17:00:00,increase,0.1,"RT @RadnRadioactive: If you're calling GOT7 ""Walmart Bee Tee Es"" do me a favor an unfollow me bc I don't need your ugly bitchass anywhere n…"
279,2017-10-06T17:00:00,increase,0.1,Since GOT7 is walmart bee tee ss..i dont remember them doing a hard core concept on friendship..so Where did Walmart bee tee ss copied??🤔
280,2017-10-06T17:00:00,increase,0.1,@KING5Seattle But republicans don’t want more gun control and Walmart has been selling bump stocks for semi automat… https://t.co/lQUHm140zC
281,2017-10-06T17:00:00,increase,0.1,I cooked me and my wife a T-Bone Steak dinner for just $2.Got 1 lb steak in Walmart for $6. Cut it into 2 oz pieces. Cooked a baked potato…
282,2017-10-06T17:00:00,increase,0.1,Walmart May Mall habrio?
283,2017-10-06T17:00:00,increase,0.1,@FluffetteKaz @LibbysPumpkin @Walmart Are you off to Mouse-land? I’m going to try Tesco. Sainsbury’s gave me no joy… https://t.co/NWHxUbib28
284,2017-10-06T17:00:00,increase,0.1,@knightofylisse the closest walmart to me is in the bad part of town
285,2017-10-06T17:00:00,increase,0.1,@laurenduca BS - is birth control not available at WalMart for cheap?  Why does it have to be provided free by someone else?
286,2017-10-06T17:00:00,increase,0.1,When you try to order the green ranger from @Walmart but they claim they won’t ship to your house. Wtf 😒
287,2017-10-06T17:00:00,increase,0.1,"@gboddicker Regardless, even if owners didn’t turn them in, you would take the senseless ease out of ones ability t… https://t.co/61RwQTBkpe"
288,2017-10-06T17:00:00,increase,0.1,RT @jacob4kids: #FridayFeelingCan walk in a gun store and walk out with 20 guns but walk in a walmart with a cold and you can only get 1 b…
289,2017-10-06T17:00:00,increase,0.1,RT @MochiManggae: HER being sold in Walmart and counting for BB is one of the reasons why Canada is the superior nation.
290,2017-10-06T17:00:00,increase,0.1,#PuertoRico @Walmart ran it past the bean counters and decided it wasn't worth a national run.
291,2017-10-06T17:00:00,increase,0.1,it takes me a good hour to mentally prepare myself to go to walmart
292,2017-10-06T17:00:00,increase,0.1,@FunkoPopHunters the Walmart Green ranger is up but wont let me ship to my house wtf?
293,2017-10-06T17:00:00,increase,0.1,Walmart played Savage Garden so it's gonna be a great day
294,2017-10-06T17:00:00,increase,0.1,"RT @RadnRadioactive: If you're calling GOT7 ""Walmart Bee Tee Es"" do me a favor an unfollow me bc I don't need your ugly bitchass anywhere n…"
295,2017-10-06T17:00:00,increase,0.1,"RT @APBusiness: BREAKING: AP Investigation: Americans buying salmon at Walmart, ALDI may have subsidized North Korea as it builds nukes pro…"
296,2017-10-06T17:00:00,increase,0.1,"RT @RadnRadioactive: If you're calling GOT7 ""Walmart Bee Tee Es"" do me a favor an unfollow me bc I don't need your ugly bitchass anywhere n…"
297,2017-10-06T17:00:00,increase,0.1,no but like these two grown ass men were actually playing bumper cars in the mobile carts at Walmart like what 😂😂😂🤦🏽‍♀️
298,2017-10-06T17:00:00,increase,0.1,@HenryCavillNews @dcumoviepage @BenAffleck @Walmart @NY_Comic_Con @justiceleaguewb Wtf BvS 12#...
299,2017-10-06T17:00:00,increase,0.1,@aRMy__Crazen I didn’t talk about your faves either :/ I said Walmart got7 :/ but if the shoe fits 🤣🤣🤣
300,2009-01-02T17:00:00,decrease,-0.11,Found an old Walmart gift card with 25 dollars on it. Yay.
301,2009-01-02T17:00:00,decrease,-0.11,"Just back from a family breakfast at Cracker Barrel, shopping at WalMart, and now it's time to crank out some work. Ahhh Friday!"
302,2009-01-02T17:00:00,decrease,-0.11,Went 2 walmart at 1 am and bought bejing olympics 4 ps3 and played till 7 am. Thank you vacation!
303,2009-01-02T17:00:00,decrease,-0.11,"headed to walmart. what is there to do in waterbury, CT? walmart. k bye."
304,2009-01-02T17:00:00,decrease,-0.11,"Off to the mechanics. Then to pick up dad so he can have his car back, then onto Walmart. And I thought today would be a nice quiet day!"
305,2009-01-02T17:00:00,decrease,-0.11,"Going to meet a friend, pick up rent and swing by Walmart."
306,2009-01-02T17:00:00,decrease,-0.11,"@sigridellis Yup. Our Target is small, so we're forced to buy our staple crap at WalMart."
307,2009-01-02T17:00:00,decrease,-0.11,@jeremyisaacs ur mother in laws place scares u or walmart or both? Just askin..ur safe with me
308,2009-01-02T17:00:00,decrease,-0.11,"The first place we stop in Pennsylvania is Walmart, LOL"
309,2009-01-02T17:00:00,decrease,-0.11,Man…I’m longing for some good mobile industry news. Something… I don’t care that Walmart is selling the iPhone. Give me something good!
310,2009-01-02T17:00:00,decrease,-0.11,@foxnews I hope this particular Walmart gets sued to the hilt.
311,2009-01-02T17:00:00,decrease,-0.11,@michaeldthomas  The Evil Empire?  WalMart?
312,2009-01-02T17:00:00,decrease,-0.11,Headed to Cleveland Walmart (on bypass for you locals) with mother-in-law's list for family meal this afternoon. That place scares me.
313,2009-01-02T17:00:00,decrease,-0.11,I dreamt walmart had wii's for 100 bucks and they had truckloads of em
314,2009-01-02T17:00:00,decrease,-0.11,Heading to Walmart ... AGAIN. I am petitioning Target to get a store here.
315,2009-01-02T17:00:00,decrease,-0.11,Waitin in line @ walmart to return a blender i shouldve of bought cause its so weak
316,2009-01-02T17:00:00,decrease,-0.11,@joelance I'm not taking any chances!  We buy our water at walmart.  Esp since we have well water.
317,2009-01-02T17:00:00,decrease,-0.11,"Making 3 stops on way to HSJ: Sam's (towels-we were short), WalMart (items for family camp), Broad Street (challah). Oh, 2 dogs in car w/me."
318,2009-01-02T17:00:00,decrease,-0.11,G/C at Walmart..... iPod shuffle or Sports Night DVD box set?  Such choices to make.
319,2009-01-02T17:00:00,decrease,-0.11,Going to try Super Walmart for groceries today.  Should I be scared?
320,2009-01-02T17:00:00,decrease,-0.11,amazon is like the walmart of online!
321,2009-01-02T17:00:00,decrease,-0.11,Ppl if Target is too expensive do not go to walmart can u find a Kmart????? They have the blue light special!
322,2009-01-02T17:00:00,decrease,-0.11,"First big stop for fuel, restrooms & snacks at Walmart in Clermont, FL."
323,2009-01-02T17:00:00,decrease,-0.11,"bought one of those cheap-o car air compressors powered via 12V outlet from Walmart. Works great, though it takes a while for big SUV tires."
324,2009-01-02T17:00:00,decrease,-0.11,@crownr0yal *blushes* thx boo! After that she can't go back to Walmart tho! Lol
325,2009-01-02T17:00:00,decrease,-0.11,"Oh, dear. I walked into WalMart for some toothpaste and shampoo and walked out with Guitar Hero:World Tour. Guess it's tweetup time"
326,2009-01-02T17:00:00,decrease,-0.11,"Work email spam flood offering me a Dell or Walmart coupon. An, um, untapped opportunity for a spammer who employs market segmentation?"
327,2009-01-02T17:00:00,decrease,-0.11,@triggrickswife we're going to have find a better way!!! Walmart is not the answer! Lol :-)
328,2009-01-02T17:00:00,decrease,-0.11,@csuper163 where did you get it? Walmart in Sauk? I am actually looking for one but haven't been able to locate one yet
329,2009-01-02T17:00:00,decrease,-0.11,"@digitarius Wait, you ordered Splenda from Amazon? You know you can just drive down to Walmart and buy a huge box of it, right?"
330,2009-01-02T17:00:00,decrease,-0.11,...it's Friday. This must be WalMart. At least I didn't leave my grocery list at home (like last week)
331,2009-01-02T17:00:00,decrease,-0.11,I should release a MMORPG taking place in a shopping center. And call it World of Walmart.
332,2009-01-02T17:00:00,decrease,-0.11,Finance: walmart best performer in the DJIA in 2008. Expects gains again in 09.
333,2009-01-02T17:00:00,decrease,-0.11,@Katadhin Thanks. Nevr had a problem w/this browser b4 with Walmart. Perhaps there was a browser update that is causing compatibility prblms
334,2009-01-02T17:00:00,decrease,-0.11,"Enjoying the last day of ""staycation"". Back to work on Monday. On the agenda today...Visit parents in Cbus and go to Walmart."
335,2009-01-02T17:00:00,decrease,-0.11,"@Freebies4Mom Ur one of the 11Moms, right? WalMart's Gold Bond free sample site crashes on the latest Firefox version (Minefield/Shiretoko)"
336,2009-01-02T17:00:00,decrease,-0.11,Amused that my 9 yo $9 coffeemaker from Walmart can be replaced 9 yrs later for same $9.
337,2009-01-02T17:00:00,decrease,-0.11,At Walmart. Headed for batteries and coffeemakers first.
338,2009-01-02T17:00:00,decrease,-0.11,@Mediapost I think Walmart just deserves the title.  It's service is satisfying and its prices are affordable for the masses.
339,2009-01-02T17:00:00,decrease,-0.11,I went to walmart to return some tighty whities my grandma bought me and she saw me return them. oh shi-
340,2009-01-02T17:00:00,decrease,-0.11,Good Morning EVeryone!!!!  I'm thinking that we are going to IHOP in Brown Deer on Brown Deer Rd by Walmart.  Anyone wana meet there?
341,2009-01-02T17:00:00,decrease,-0.11,I'm off to shower then head to Walmart to pick up a bunch of stuff. I like to get in and out before things get busy in there.
342,2009-01-02T17:00:00,decrease,-0.11,7:44 on the roof of walmart in Knoxville awaiting a crane !!! Maybe they'll let me play with it
343,2009-01-02T17:00:00,decrease,-0.11,"@kegholio Oh I wished you were up, i need someone to go Super Walmart shoppins in the late nights/mornings"
344,2009-01-02T17:00:00,decrease,-0.11,"I cant sleep. 10 years ago here, I used to drive around town until I get sleepy. Always ended up shopping, buying crap @ Super Walmart. Hmm."
345,2009-01-02T17:00:00,decrease,-0.11,"The north Ames Walmart has 2 Wii Fits, no Wiis at either store though. Now to go to bed."
346,2009-01-02T17:00:00,decrease,-0.11,so i went to walmart with bethany after kids went to bed...now to sleep with a full back massager and heater...hehehe!!!
347,2009-01-02T17:00:00,decrease,-0.11,"$5 USB flash drives at walmart, now.  That's insane."
348,2009-01-02T17:00:00,decrease,-0.11,Walmart was rad. Took a shit and ran off.
349,2009-01-02T17:00:00,decrease,-0.11,"@redzerostar hahaha i've done it before and i'll do it again, even bra-less you'll be best dressed, especially at st. cloud ghetto walmart!"
350,2009-01-02T17:00:00,decrease,-0.11,@Ldyjedi I don't know where to get one. Would WalMart have them?
351,2009-01-02T17:00:00,decrease,-0.11,@sethsimonds walmart is evil
352,2009-01-02T17:00:00,decrease,-0.11,"@baconbaconbacon No duh, does it help that it was Walmart brand bacon? And I only used a few slices. Gotta save the rest for breakfast."
353,2009-01-02T17:00:00,decrease,-0.11,Someone fucked up at Walmart bc the ZODIAC director's cut is here for $5!!!!!!!
354,2009-01-02T17:00:00,decrease,-0.11,"At Walmart at 1:15am scouring the DVD section. Thank gou, Jurgess."
355,2009-01-02T17:00:00,decrease,-0.11,"Got home from Walmart; found kids tied to their beds and wife rocking in corner singing ""Jesus loves me..."""
356,2009-01-02T17:00:00,decrease,-0.11,@sreedhnk Sweetbay (old KashNKarry) sells Indian stuff. But Walmart means a real crossover. I think
357,2009-01-02T17:00:00,decrease,-0.11,braving walmart
358,2009-01-02T17:00:00,decrease,-0.11,@vamc Where's your local walmart? They sell 'Murukolu' and 'kaaram mix' in the local Albertsons
359,2009-01-02T17:00:00,decrease,-0.11,Car shopping in walmart parking lot
360,2009-01-02T17:00:00,decrease,-0.11,| I kept my 2008 Resolution! I didn't shop at Walmart for an entire year. Planning on making it another year too!
361,2009-01-02T17:00:00,decrease,-0.11,"Shopping at Walmart, I see this guy. He doesn't talk to me. I never saw him before & haven't seen him since. Prove to me he wasn't a ghost."
362,2009-01-02T17:00:00,decrease,-0.11,sending order in to Walmart for pictures - then I am off to bed - another Happy 2009 to all and to all a good night
363,2009-01-02T17:00:00,decrease,-0.11,Roommate night in jammies at the ghetto walmart with leggo people
364,2009-01-02T17:00:00,decrease,-0.11,running to Walmart for some travel-size bottles since I'm just taking a carry on to Phoenix for my 32 hour trip.
365,2009-01-02T17:00:00,decrease,-0.11,Category: Bad Christmas Gifts; Acro: WER; Entry: Walmart Eletric Razor
366,2009-01-02T17:00:00,decrease,-0.11,in cedar hill walmart b/c kelly wood can't keep her car battery charged.
367,2009-01-02T17:00:00,decrease,-0.11,"happy ""stop looking at my rack""!! damn you walmart guy!"
368,2009-01-02T17:00:00,decrease,-0.11,Walmart #2...no dice on to 3. I wish each of these weren't 15mi apart
369,2009-01-02T17:00:00,decrease,-0.11,Note to self: never wear a maroon sweater to walmart.
370,2009-01-02T17:00:00,decrease,-0.11,"Just got back from the new Walmart Supercenter, supposed to be the biggest one on the East Coast. I believe it."
371,2009-01-02T17:00:00,decrease,-0.11,@tootsierella at least you don' have to hear it all the time at work. It's programmed toplay on the tv wall at Walmart all the time
372,2009-01-02T17:00:00,decrease,-0.11,Killing time at walmart..founf planet of the apes widescreen for 5 bucks..score
373,2009-01-02T17:00:00,decrease,-0.11,@chrismbarr still at Walmart?
374,2009-01-02T17:00:00,decrease,-0.11,"Bad day. Kids sick. Wrong 350lb bed delivered, and broken. While I return bed at Walmart @momadvice crushes hand and kid must call 911."
375,2009-01-02T17:00:00,decrease,-0.11,@Destinyjoyful @Courtneypraise walmart is open
376,2009-01-02T17:00:00,decrease,-0.11,on my way to pick up C batteries @ Walmart for J and Molly's new Leap Frog Wireless Laptop. Don't you wish all laptops took C batteries?
377,2009-01-02T17:00:00,decrease,-0.11,"Robin just called from WalMart, do I want her to pick up more Sprite?  Yep! We're out and 'a little secret' here. I'm hooked on the stuff!"
378,2009-01-02T17:00:00,decrease,-0.11,Downloading mp3s from WalMart is more trouble than it's worth. Good thing it was free.
379,2009-01-02T17:00:00,decrease,-0.11,WTF cinamark?  Why do I have to watch ads for Allstate and Walmart before I get to see the movie I paid $10 to see (+$10 for popcorn & soda)
380,2009-01-02T17:00:00,decrease,-0.11,@MilitaryMama I'm sure you're home from Walmart (though it is pretty time-consuming :)  That was very kind of you to help.
381,2009-01-02T17:00:00,decrease,-0.11,Hope everyone had a great New Year Walmart goes 75% off tomorrow on xmas
382,2009-01-02T17:00:00,decrease,-0.11,Im in the mood to go out and do something but at 10 my options are walmart or eat n park...
383,2009-01-02T17:00:00,decrease,-0.11,Is it the people that make me hate Walmart or the Walmart that makes me hate the people?
384,2009-01-02T17:00:00,decrease,-0.11,"@greytblackdog Thanks, if they're cheaper, I'll try the walmart fish oil caps in place of the lipiderm fish oil caps from petco."
385,2009-01-02T17:00:00,decrease,-0.11,@thebrandbuilder peopel buy art; they alwasy buy art; it's all around you. But there are more walmart buyers than gallery purchases
386,2009-01-02T17:00:00,decrease,-0.11,FAIL: bought the cheapy mandoline at walmart for slicing my potatoes for my potatoes au gratin. Taking it back.
387,2009-01-02T17:00:00,decrease,-0.11,@MedC2 I kinda lost it & told them they're criminals ripping ppl off. 1 guy even argued w/me saying they dont sell Iphones at WalMart. Idiot
388,2009-01-02T17:00:00,decrease,-0.11,Messing on an iPhone in walmart!! XD
389,2009-01-02T17:00:00,decrease,-0.11,not very happy with the best buy drones - getting ignored for 5 straight minutes by 3 workers = going to walmart to get what i needed.
390,2009-01-02T17:00:00,decrease,-0.11,"@sokeri Normally I get those, but Walmart was sold out and so I got the Land o' Lakes instead. It will never happen again."
391,2009-01-02T17:00:00,decrease,-0.11,@sillytothejoe which at Walmart too often means whopping them up side of the head
392,2009-01-02T17:00:00,decrease,-0.11,Is at Walmart getting food for the fast.
393,2009-01-02T17:00:00,decrease,-0.11,Man do I hate that our local Walmart closes at 8 PM. Non 24 hour is ok but could we get 10? or at least 9? Grocery store gives us 11 I think
394,2009-01-02T17:00:00,decrease,-0.11,"@boazronkin You're right. Most people need to get to know, like and trust you first. Can't run the IM biz like the checkout at Walmart."
395,2009-01-02T17:00:00,decrease,-0.11,Just read Walmart was going to start carrying the iPhone for $197 (AT&T sells it for $199). Not sure I see the point there?
396,2009-01-02T17:00:00,decrease,-0.11,"""We Will Rock You"" on a WalMart Commercial-Freddy Mercury just became a Perpetual Motion Machine,the way he's rolling over in his grave."
397,2009-01-02T17:00:00,decrease,-0.11,Off to shopping at Walmart. C:
398,2009-01-02T17:00:00,decrease,-0.11,Spent an hour and a half @ walmart to not get my tire fixed
399,2009-01-02T17:00:00,decrease,-0.11,@djranmas (insert thing here) costs less at WalMart!
400,2015-10-12T17:00:00,decrease,-0.12,@kittymeooww because of the Walmart over flow clientele
401,2015-10-12T17:00:00,decrease,-0.12,RT @kkkzevin: @_isfake broke ass looking like a Walmart brand of Chanel shopping at Ross hoping to find the yeezus 350 ass
402,2015-10-12T17:00:00,decrease,-0.12,"As if I don't hate Walmart enough, going by myself makes it even worse"
403,2015-10-12T17:00:00,decrease,-0.12,@jjhelsley Twitter question of the day: Where do you like to shop more: Target or Walmart?
404,2015-10-12T17:00:00,decrease,-0.12,Can you buy confidence at Walmart it's for a friend???
405,2015-10-12T17:00:00,decrease,-0.12,@tomhoov72 Twitter question of the day: Where do you like to shop more: Target or Walmart?
406,2015-10-12T17:00:00,decrease,-0.12,*mom gives me $10 to spend at walmart* Runs to dollar store
407,2015-10-12T17:00:00,decrease,-0.12,"Trying to find help in Walmart, Is like being in Russia and not speaking Russian"
408,2015-10-12T17:00:00,decrease,-0.12,@Vexicuhl or if you want we could meet my dad along the road and I could get some cash from him he's at the walmart across providence
409,2015-10-12T17:00:00,decrease,-0.12,@BradleyAmmerman Twitter question of the day: Where do you like to shop more: Target or Walmart?
410,2015-10-12T17:00:00,decrease,-0.12,"nice try walmart, like im gonna spend $20 on a skeleton mask when i could  easily just peel the flesh and muscle off my face for free"
411,2015-10-12T17:00:00,decrease,-0.12,@sam_ponder Twitter question of the day: Where do you like to shop more: Target or Walmart?
412,2015-10-12T17:00:00,decrease,-0.12,I had a dream that I went to Walmart and bought a bunch of pancakes and waffles. I was really sad when I woke up.
413,2015-10-12T17:00:00,decrease,-0.12,Walmart debate on Twitter? Armageddon?
414,2015-10-12T17:00:00,decrease,-0.12,wondering why I was getting so many looks in Walmart rn but then realized bc of pajama day I'm walking around in slippers and pajama pants
415,2015-10-12T17:00:00,decrease,-0.12,@Alex_Flanagan Twitter question of the day: Where do you like to shop more: Target or Walmart?
416,2015-10-12T17:00:00,decrease,-0.12,@FVCKSE0K lol they do it at walmart and I got a got7 one last year and it turned out great
417,2015-10-12T17:00:00,decrease,-0.12,@ShelleyESPN Twitter question of the day: Where do you like to shop more: Target or Walmart?
418,2015-10-12T17:00:00,decrease,-0.12,I hate going to Walmart alone... always see people that I don't want to see.
419,2015-10-12T17:00:00,decrease,-0.12,This Walmart is playing EDM lmao 😂
420,2015-10-12T17:00:00,decrease,-0.12,@jessmendoza Twitter question of the day: Where do you like to shop more: Target or Walmart?
421,2015-10-12T17:00:00,decrease,-0.12,"""I wanna go to Walmart and get pizza stuff"" @magaretdeshotel"
422,2015-10-12T17:00:00,decrease,-0.12,RT @buckeyecub: @TrueLemon Just stocked up on cherry lime at Walmart yesterday. Love the stuff.
423,2015-10-12T17:00:00,decrease,-0.12,RT supriya_milakhe Walmart to open new outlet in India by 2017# will increase competition in the market # all online marketing companies be…
424,2015-10-12T17:00:00,decrease,-0.12,@youhipsterwhale @ChanelVsWalmart walmart always
425,2015-10-12T17:00:00,decrease,-0.12,@RichAssMike Chinese place by Walmart on mobile hwy  .
426,2015-10-12T17:00:00,decrease,-0.12,@CherLloydPost @CherLloyd channel vs walmart
427,2015-10-12T17:00:00,decrease,-0.12,@SummerSanders_ Twitter question of the day: Where do you like to shop more: Target or Walmart?
428,2015-10-12T17:00:00,decrease,-0.12,I hate Walmart and Walmart's pharmacy and everything Walmart sells like fuck Walmart on some real shit
429,2015-10-12T17:00:00,decrease,-0.12,Remember when I'd judge the bummy people at Walmart and now I am the bummy person at Walmart
430,2015-10-12T17:00:00,decrease,-0.12,Walmart got the hoes frfr
431,2015-10-12T17:00:00,decrease,-0.12,Walmart to open new outlet in India by 2017# will increase competition in the market # all online marketing companies be alert
432,2015-10-12T17:00:00,decrease,-0.12,@_HoldMyGlovee @xXiBEEZYXx he ain't going to do it he at Walmart
433,2015-10-12T17:00:00,decrease,-0.12,buffalo chicken quesadillas from walmart are 😍
434,2015-10-12T17:00:00,decrease,-0.12,@chadcar2001 Amazon has the same price I'll price Walmart this week
435,2015-10-12T17:00:00,decrease,-0.12,Who turns down a job at Walmart ?? I would love to work there
436,2015-10-12T17:00:00,decrease,-0.12,@Susiemorenoo @McDonalds @Walmart They're feisty af
