id,date,class,percent,text
222,2013-04-18T17:00:00,increase,0.13,Pinche Microsoft Troll. T.T
223,2013-04-18T17:00:00,increase,0.13,"somehow J2EE world is deeply stuck in flawed -90s ideas, trying to become Microsoft style single-provider space. Because Oracle wants that."
224,2013-04-18T17:00:00,increase,0.13,@mttgcast I'd say Microsoft employee based on how this person seems condescending to gamers
225,2013-04-18T17:00:00,increase,0.13,"RT @See_Moore_Butts: Microsoft, more like Microhard"
226,2013-04-18T17:00:00,increase,0.13,@billgates how can you sleep at night knowing #microsoft #word is a pile of shit !! Thanks for losing my essay #unhappystudent #deadline
227,2013-04-18T17:00:00,increase,0.13,Microsoft Earnings: 5 Questions - InformationWeek
228,2013-04-18T17:00:00,increase,0.13,"@OneOfSwords is there a new exclusive contract between Microsoft and Activision for the next CoD? Please say ""No"""
229,2013-04-18T17:00:00,increase,0.13,"RT @skyhighcolorado: #Google, #microsoft, #facebook &amp; others have no business reporting my activity online to the FBI #NoCISPA #Stop ..."
230,2013-04-18T17:00:00,increase,0.13,Epic! RT “@Pundamentalism: Dear whoever stole my copy of Microsoft Office - I will track you down. You have my Word.”
231,2013-04-18T17:00:00,increase,0.13,Does anyone have a microsoft surface tablet??? thinking of investing in one
232,2013-04-18T17:00:00,increase,0.13,RT @radishpower: @pixelsio will be showing at the In-NOW-vation summit in the Microsoft Nerd center.
233,2013-04-18T17:00:00,increase,0.13,"“If you didn't grow up with red Microsoft Word squiggly error line under your name, you didnt struggle. #LeStruggle” lmao it was annoying!😠"
234,2013-04-18T17:00:00,increase,0.13,The number of 'microsoft' designers can it choose to use change a new bulb? Nothing. Expenses Entrance may merely redefine Darkness(TM) sinc
235,2013-04-18T17:00:00,increase,0.13,@surface good so far! I made a typo in my name when I added my microsoft acct (before u dl an app when u add ur email) dno how 2 fix it LOL
236,2013-04-18T17:00:00,increase,0.13,"I just saw a sad remark about Nintendo. Basically someone saying, ""I'd like them if they did exactly what Microsoft and Sony do."" #sigh"
237,2013-04-18T17:00:00,increase,0.13,@MrChrisBennett It's not far from GenScape to Bulbasaur. That would look good in a Microsoft Office template.
238,2013-04-18T17:00:00,increase,0.13,my rather lengthy equation just broke microsoft excel. #onlyamatteroftime
239,2013-04-18T17:00:00,increase,0.13,Rushed from hi-tech meeting at microsoft to the lovely River Room at House of Lords
240,2013-04-18T17:00:00,increase,0.13,@massemanet sry I think that spot is already taken by Microsoft.
241,2013-04-18T17:00:00,increase,0.13,Lol. Still quite impressed with myself and some of my classmates that we were able to come out with pretty good logos using Microsoft word
242,2013-04-18T17:00:00,increase,0.13,Anybody else think the new MS outlook and it's app are total pants.. Maybe time to say goodbye to my Microsoft emails! :(
243,2013-04-18T17:00:00,increase,0.13,I want to use Microsoft Communicator to show a colleague what is on my screen. Apparently this is possible in new(ish) versions?
244,2013-04-18T17:00:00,increase,0.13,I have a Mac. Why is microsoft still trying to take over my computer. LEAVE ME ALONE MICROSOFT I DONT LIKE YOU
245,2013-04-18T17:00:00,increase,0.13,We are Microsoft. Resistance is Futile. You will be Assimilated.
246,2013-04-18T17:00:00,increase,0.13,"MY GRADUATION SPEECH: ""I would tothank Google and Microsoft for copy npaste. I'm out."""
247,2013-04-18T17:00:00,increase,0.13,@taygreyson that ok darling. Because Microsoft have changed something  and Muu are try to fixed it xx
248,2013-04-18T17:00:00,increase,0.13,"RT @sukanngokk: Do what cu wanna do, do what cu want.#lagu iklan microsoft"
249,2013-04-18T17:00:00,increase,0.13,@ErRoR_nAiK dude ur a legend ur always walk away with a prise on every Microsoft event. Congrats broe!! #TechEdZAStudent
250,2013-04-18T17:00:00,increase,0.13,"Do what cu wanna do, do what cu want.#lagu iklan microsoft"
251,2013-04-18T17:00:00,increase,0.13,"Got approved by Microsoft, so my first Windows Phone 8 app is that much closer to being released!"
252,2013-04-18T17:00:00,increase,0.13,ComputerworldMicrosoft files patent for new open windows viewerComputerworldComputerworld - Microsoft last week filed a patent applic...
253,2013-04-18T17:00:00,increase,0.13,"Sardar In Computer ExamExaminer""What is Microsoft Excel?""......Sardar: ""It is a new branch of Surf Excel to clean the computer'"
254,2013-04-18T17:00:00,increase,0.13,hiramfayhutc: Microsoft Earnings: 5 Questions - InformationWeek
255,2013-04-18T17:00:00,increase,0.13,aquilaranaca: Microsoft Earnings: 5 Questions - InformationWeek
256,2013-04-18T17:00:00,increase,0.13,olbertferron: Microsoft Earnings: 5 Questions - InformationWeek
257,2013-04-18T17:00:00,increase,0.13,"It's BAD when you know more than the ""tech""/sales person you are chatting w/online @Microsoft. #justSaying. #NotTheCrispestChipInTheBag."
258,2013-04-18T17:00:00,increase,0.13,Reinventing the Microsoft Windows brand by eliminating Crap Ware...love it #motmkc
259,2013-04-18T17:00:00,increase,0.13,I hate Microsoft Word.
260,2013-04-18T17:00:00,increase,0.13,My Dad just bought me football manager! 2100 microsoft points and a KFC! #Dads a #Legend #result
261,2013-04-18T17:00:00,increase,0.13,Looking for success stories moving from SAP Business Objects #BOE to Microsoft #SRSS. Possibly leveraging #SharePoint. Please contact me.
262,2013-04-18T17:00:00,increase,0.13,"@alexmcarthur interesting observation.  Big brands I tested that don't: Ford, AT&amp;T. Big ones that do: Microsoft, BMW."
263,2013-04-18T17:00:00,increase,0.13,"Why would I want to say ""now total strangers to me were."" ? that's not a sentence. I think microsoft word broke. #sillymicrosoft"
264,2013-04-18T17:00:00,increase,0.13,First day of #ebootcamp #stanford. Off to @Microsoft @EA @Dropbox and @YouNoodle!!!
265,2013-04-18T17:00:00,increase,0.13,💣💣that Microsoft quiz!!
266,2013-04-18T17:00:00,increase,0.13,@maryjofoley Oof. Microsoft just took one where it ouches the most.
267,2013-04-18T17:00:00,increase,0.13,Today offers a good look at the state of the #tech markets with #Microsoft #Google and #IBM all reporting today #technology
268,2013-04-18T17:00:00,increase,0.13,"I hate Microsoft. This is no secret. Why is BING being promoted for me follow on Twitter!? If you can only reach me by promotion, you suck."
269,2013-04-18T17:00:00,increase,0.13,So apparently Microsoft are after rebooting Heroes as a series on Xbox live. All I can say is that I'm disappointed
270,2013-04-18T17:00:00,increase,0.13,PPT time....Microsoft Office is a pain in the ass.
271,2013-04-18T17:00:00,increase,0.13,"Google, Microsoft and Facebook have no business reporting my activity online to the FBI #FuckCISPA Who would want this? #Think"
272,2013-04-18T17:00:00,increase,0.13,"Jeff Centimano of #Microsoft: ""The #cloud is nothing new."" #motmkc"
273,2013-04-18T17:00:00,increase,0.13,"Google, Microsoft and Facebook have no business reporting my activity online to the FBI #FuckCISPA #Shame"
274,2013-04-18T17:00:00,increase,0.13,Speaking at Young Black Women Summit at MicroSoft NERD CENTER. #ybssummit2013 #entrepreneurship #nextgen #women #leadership #Camb #boston
275,2013-04-18T17:00:00,increase,0.13,"@BlackBerry where are the apps?     I need netflix, siriusXM, Citrix Receiver/Sharefile, teamviewer, skype, Microsoft Lync, Shazaam, etc."
276,2013-04-18T17:00:00,increase,0.13,"Chilln with this Jewish cat he got 30,000 in the bank account and is rockin a Microsoft shirt today #standard"
277,2013-04-18T17:00:00,increase,0.13,"On my way to MASH, a fancy steakhouse nearby Copenhagen to enjoy diner with the Microsoft team. Thanks for the invite guys!"
278,2013-04-18T17:00:00,increase,0.13,@tom_parnham get Microsoft Sam to read them to you;)
279,2013-04-18T17:00:00,increase,0.13,@BillyGrant_96 I'm waiting to see what Microsoft announces. Particularly on backwards compatibility - it's a killer feature for me.
280,2013-04-18T17:00:00,increase,0.13,What if Nintendo and Microsoft worked together to make an Xbox Live Pokemon game?~Stormy
281,2013-04-18T17:00:00,increase,0.13,My mind cannot grasp the concept of Microsoft Excel. 😒
282,2013-04-18T17:00:00,increase,0.13,"RT @copiesofcopies: @fredbenenson don't worry, Microsoft has a patented technique for expanding that to something intelligible."
283,2013-04-18T17:00:00,increase,0.13,What if Nintendo and Microsoft worked together to make an Xbox Live Pokemon game?
284,2013-04-18T17:00:00,increase,0.13,It's not just #GoogleGlass/Apple's #AugmentedReality. #Microsoft smart watch will be developed by the #Xbox team. Discuss...
285,2013-04-18T17:00:00,increase,0.13,Can Microsoft admit its Windows 8 mistake?: What were they thinking? It made sense when Microsoft decided to update Windows to be an ...
286,2013-04-18T17:00:00,increase,0.13,":P hahaha RT @priyankacj: ""@josephcs: If you use Microsoft Windows, you will learn how to be extremely patient."" +1"
287,2013-04-18T17:00:00,increase,0.13,Ugh my trial ran out for Microsoft Office...
288,2013-04-18T17:00:00,increase,0.13,colbyelizabe: Microsoft partners say Windows 8 caused ‘millions of customers’ to switch to Apple (The Boy Genius Report)
289,2013-04-18T17:00:00,increase,0.13,macaulaymagg: Microsoft partners say Windows 8 caused ‘millions of customers’ to switch to Apple (The Boy Genius Report)
290,2013-04-18T17:00:00,increase,0.13,torenchopdel: Microsoft partners say Windows 8 caused ‘millions of customers’ to switch to Apple (The Boy Genius Report)
291,2013-04-18T17:00:00,increase,0.13,haldegordlea: Microsoft partners say Windows 8 caused ‘millions of customers’ to switch to Apple (The Boy Genius Report)
292,2013-04-18T17:00:00,increase,0.13,@HPStorageGuy It is sooner replaced by Microsoft Software Defined Storage #WinServ #storage
293,2013-04-18T17:00:00,increase,0.13,"@Google, @Microsoft and @Facebook have no business reporting my activity online to the FBI #EndCISPA TODAY!!!!"
294,2013-04-18T17:00:00,increase,0.13,"@fredbenenson don't worry, Microsoft has a patented technique for expanding that to something intelligible."
295,2013-04-18T17:00:00,increase,0.13,"Well I wouldnt bother with microsoft security essentials, into it 3rd hour scaning my pc now"
296,2013-04-18T17:00:00,increase,0.13,"""@josephcs: If you use Microsoft Windows, you will learn how to be extremely patient."" +1"
297,2013-04-18T17:00:00,increase,0.13,"RT @girlscientist: O_O ""This journal does not accept Microsoft Word 2007....Please use Word's ""Save As"" option to save your document as an …"
298,2013-04-18T17:00:00,increase,0.13,"RT @tripleiconsltng: ""At @Microsoft, we are working to enhance the #UX."" Jeff @centimano #motmkc. Another reason why Triple-I partners w ..."
299,2013-04-18T17:00:00,increase,0.13,"If you use Microsoft Windows, you will learn how to be extremely patient."
300,2009-02-13T17:00:00,decrease,-0.13,I hope Microsoft brings one of their stores to NC
301,2009-02-13T17:00:00,decrease,-0.13,Wow. POP3 email and branded retail stores. Microsoft is really out there on the edge.
302,2009-02-13T17:00:00,decrease,-0.13,"@rbonini Yes, Surface is very cool. Microsoft should do a partnership with Windex."
303,2009-02-13T17:00:00,decrease,-0.13,looking at microsoft web sandbox
304,2009-02-13T17:00:00,decrease,-0.13,"@rbonini Yes, Surface is very cool. Microsoft should do a partnership with Windex."
305,2009-02-13T17:00:00,decrease,-0.13,"I somehow managed to cripple WMI, that's a first... wmdiag from Microsoft is kinda scary"
306,2009-02-13T17:00:00,decrease,-0.13,"is laughing at the idea of Microsoft opening retail stores. HMM, WONDER WHERE THEY GOT THE IDEA."
307,2009-02-13T17:00:00,decrease,-0.13,"@mojoel: Well, I already see THAT failing miserably. Microsoft really only has software. And that's it."
308,2009-02-13T17:00:00,decrease,-0.13,"Somehow, I have a feeling that installing Microsoft LiveMeeting on my personal laptop will not end well.  Conf. call in 4 minutes..."
309,2009-02-13T17:00:00,decrease,-0.13,microsoft usability: their software is 'so well designed' they need instructions to help you open the box... what was wrong with cardboard?
310,2009-02-13T17:00:00,decrease,-0.13,@briancarter Remember what Microsoft did to the value of Netscape browser?
311,2009-02-13T17:00:00,decrease,-0.13,"Once people start saying nice things about #microsoft in a ""they're not _that_ bad"" kinda way, they've truly become irrelevant."
312,2009-02-13T17:00:00,decrease,-0.13,is putting together field Go-to-Market strategies for software vendors to work with Microsoft.
313,2009-02-13T17:00:00,decrease,-0.13,Microsoft to open their own retail stores.
314,2009-02-13T17:00:00,decrease,-0.13,"Today's hates: Pendulum, Microsoft Word, questions on eBay and the fact it's 5pm already."
315,2009-02-13T17:00:00,decrease,-0.13,i really think microsoft is biting off more than it can chew with retail stores - particularly if they try and copy the genius bar concept
316,2009-02-13T17:00:00,decrease,-0.13,"Learning about the *real* way to do Sharepoint development. Microsoft tell lies - not big ones like Oracle, but still ...."
317,2009-02-13T17:00:00,decrease,-0.13,@kylefox That is so frustrating. I think Microsoft should just give up and use Webkit for a rendering engine.
318,2009-02-13T17:00:00,decrease,-0.13,"Twitter: How I find out when colleagues have a day off, who at Microsoft is on vacation, and who's goofing around."
319,2009-02-13T17:00:00,decrease,-0.13,@ollietd Wireshark (formerly Ethereal).  I'm also fond of the old school Microsoft Network Monitor (SMS version) but SMS is not free.
320,2009-02-13T17:00:00,decrease,-0.13,Microsoft to launch retail chain: Software giant Microsoft announces plans for branded stores selling computers installed with its software.
321,2009-02-13T17:00:00,decrease,-0.13,@andreaLG assuming you will outlive Microsoft? wow.. ;)
322,2009-02-13T17:00:00,decrease,-0.13,@Ic0n0 sorry I will be an Apple die hard to the day I die. I look forward to outliving Microsoft :)
323,2009-02-13T17:00:00,decrease,-0.13,So Microsoft is going to open retail stores a la the Apple Store?  There are so many jokes that could made about this...
324,2009-02-13T17:00:00,decrease,-0.13,@jbiddle does Microsoft do anything logical?
325,2009-02-13T17:00:00,decrease,-0.13,@kylefox thanks kyle. you've ruined my friday. will somebody please kill microsoft once and for all?
326,2009-02-13T17:00:00,decrease,-0.13,I love the fact when microsoft word can't help me with the spelling of word I can type what I think it is in to yahoo and it tells me
327,2009-02-13T17:00:00,decrease,-0.13,Kind of looking forward to the Microsoft retail stores. I'm a PC and I want my own store. ;-)
328,2009-02-13T17:00:00,decrease,-0.13,"Microsoft will open its own branded stores in a bid to win customers from rival Apple, which operates a profitable retail wing.  -&gt; aha"
329,2009-02-13T17:00:00,decrease,-0.13,@notasausage Well that takes the piss doesn't it. Bloody microsoft
330,2009-02-13T17:00:00,decrease,-0.13,"@DARaynor What industry? How small of a startup?  Many vendors now offer SaaS accounting systems. QuickBooks, Microsoft Dynamics, etc."
331,2009-02-13T17:00:00,decrease,-0.13,Do Microsoft and Nintendo actively send promotional emails one after the other? Contending for the 3 seconds we remember stuff.
332,2009-02-13T17:00:00,decrease,-0.13,@guykawasaki Microsoft launching a store. Somebody should remind them that Zune failed to capture the imagination and dollars of the public
333,2009-02-13T17:00:00,decrease,-0.13,"@UltraNurd Also, there will be six different varieties of Microsoft Store, but nobody will want to shop at three of them."
334,2009-02-13T17:00:00,decrease,-0.13,"(@alro613) Dear Microsoft, Exchange Server documentation is terrible! Custom Error Messages SUCK! Please change how it's done so that it ..."
335,2009-02-13T17:00:00,decrease,-0.13,@philhawley Microsoft retail stores are laughable.
336,2009-02-13T17:00:00,decrease,-0.13,Microsoft retail stores...again? The one in Metreon in '99 didn't do too well. They can't out-Apple Apple.
337,2009-02-13T17:00:00,decrease,-0.13,"@majornelson Only if you get me a job at Microsoft, this economy sucks."
338,2009-02-13T17:00:00,decrease,-0.13,still no word from microsoft - email last friday read early this week!
339,2009-02-13T17:00:00,decrease,-0.13,"Microsoft opening ""Apple Stores."" Lawl."
340,2009-02-13T17:00:00,decrease,-0.13,Microsoft opening its own stores will be interesting.  Will be tough to pull off.
341,2009-02-13T17:00:00,decrease,-0.13,@josephjaramillo at least you will have place to protest or do a sit-in when Microsoft opens retail stores.
342,2009-02-13T17:00:00,decrease,-0.13,"I have had enough of Microsoft word. Why, if a document looks fine my end, does it go berserk when I send it to my office? Why why why why?"
343,2009-02-13T17:00:00,decrease,-0.13,@milehighfool I'm not so sure re: Microsoft stores being a bad idea. It could be a good thing for them if done right.
344,2009-02-13T17:00:00,decrease,-0.13,@steyblind Rule of thumb: Microsoft's web standards support can ALWAYS get worse.
345,2009-02-13T17:00:00,decrease,-0.13,"So a Microsoft Store will close randomly during the day, and occasionally need to be gutted and moved to the other side of the mall, right?"
346,2009-02-13T17:00:00,decrease,-0.13,"""Because our products are built on Microsoft platforms, you are not locking your data into a proprietary database"". The fuck?!"
347,2009-02-13T17:00:00,decrease,-0.13,"@ktackel microsoft's opening retail stores, and cuba just built their own version on linux.  interesting tech day."
348,2009-02-13T17:00:00,decrease,-0.13,Microsoft retail stores led by an ex Walmart exec.. AWESOME! I love America
349,2009-02-13T17:00:00,decrease,-0.13,@HighDef Yeah it makes absolutely no sense.  But I guess thats the Microsoft way.
350,2009-02-13T17:00:00,decrease,-0.13,Meeting with Cadence CIO and Microsoft GM of Enterprise Application Platform Marketing.
351,2009-02-13T17:00:00,decrease,-0.13,"To whoever at Microsoft decreed that a massive set of updates would cripple my computer till finished, I owe you a beer. Going to fridge now"
352,2009-02-13T17:00:00,decrease,-0.13,reading Microsoft Windows mobile app proposals from Thai college students..Man...they are thinking BIG..very IMPRESSIVE!
353,2009-02-13T17:00:00,decrease,-0.13,"Is considering a Boycott IE Day, whereby for one day websites replace pages with a simple ""Stop using IE. Microsoft, sort yourself out""."
354,2009-02-13T17:00:00,decrease,-0.13,@KuraFire It's not a bad idea for APPLE. What's sexy about Microsoft? What's going to make you want to visit a Windows branded store?
355,2009-02-13T17:00:00,decrease,-0.13,Back at the office. I had better catch up. Microsoft went really well.
356,2009-02-13T17:00:00,decrease,-0.13,Microsoft is opening their own retail stores a la Apple.. *snicker*
357,2009-02-13T17:00:00,decrease,-0.13,"DUDE! This microsoft guy is using an emotional appeal for support in a debate, that isn't good debating"
358,2009-02-13T17:00:00,decrease,-0.13,Will Microsoft stores be the new Apple stores? Nope!
359,2009-02-13T17:00:00,decrease,-0.13,DownloadSquad: Microsoft retail stores coming soon to a strip mall near you: Filed under: Microsoft Microsoft is preparing ..
360,2009-02-13T17:00:00,decrease,-0.13,"@Fishbreakfast microsoft took apple's ""redmond start your photocopiers"" a little too seriously"
361,2009-02-13T17:00:00,decrease,-0.13,Package arrives | Me: More light bulbs? | Boss: No less reliable but more interesting | Me: Microsoft product? | Boss pulls out Office 2007
362,2009-02-13T17:00:00,decrease,-0.13,"RT @robdew: so, will the new microsoft retail stores usher out all the customers and close for 15 mins on the second tuesday of each month?"
363,2009-02-13T17:00:00,decrease,-0.13,Microsoft to open retail stores: they can barely keep their own company store open?!
364,2009-02-13T17:00:00,decrease,-0.13,Microsoft is opening retail stores? Seriously? Are they going to adopt an fruit as their logo too?
365,2009-02-13T17:00:00,decrease,-0.13,"I think my biggest complaint to microsoft is that they have 'ease of access' options on the login screen, it's WAY to easy to prank."
366,2009-02-13T17:00:00,decrease,-0.13,Microsoft wants to have street stores now? So basically a best buy with a very small selection?
367,2009-02-13T17:00:00,decrease,-0.13,@damianerskine not sure.  it uses microsoft exchange protocol.
368,2009-02-13T17:00:00,decrease,-0.13,Would you believe IE is still setting itself up... 45 min = #fail #microsoft
369,2009-02-13T17:00:00,decrease,-0.13,Microsoft retail stores to vaccinate customers while they read 542 page SVLA (store visitor license agreement)
370,2009-02-13T17:00:00,decrease,-0.13,Microsoft Access makes my head hurt.
371,2009-02-13T17:00:00,decrease,-0.13,"so, will the new microsoft retail stores usher out all the customers and close for 15 mins on the second tuesday of each month?"
372,2009-02-13T17:00:00,decrease,-0.13,"Microsoft is going to open retail stores. Just like Apple, except something tells me, they won't be just like Apple."
373,2009-02-13T17:00:00,decrease,-0.13,"I am not sure how I feel about ""Global Microsoft Retail Chains"". It makes me feel like they intend to actually use chains and padlocks on us"
374,2009-02-13T17:00:00,decrease,-0.13,open ended question: how could you NOT use the Microsoft #BI stack? it pwns.
375,2009-02-13T17:00:00,decrease,-0.13,"Brands that I have a hard time with:  Well Fargo, Microsoft, GM, Sony, Mini"
376,2009-02-13T17:00:00,decrease,-0.13,Microsoft is opening its own retail stores? Really? Didn't we go down this road already with Gateway stores?
377,2009-02-13T17:00:00,decrease,-0.13,I wonder if the new Microsoft stores will have prodigies or virtuosos instead of geniuses
378,2009-02-13T17:00:00,decrease,-0.13,Microsoft hired a Walmart guy to create their store chain. That seems appropriate.
379,2009-02-13T17:00:00,decrease,-0.13,@Microsoft_Gov Thanks. I'm honored to be an influencer!
380,2009-02-13T17:00:00,decrease,-0.13,"microsoft's Live Mesh is solid!  solves 95% of my work, home, media pc sync needs...  google needs to catch up."
381,2009-02-13T17:00:00,decrease,-0.13,RT @mattgalloway More me-too-Apple news:Microsoft is opening retail stores.They hired 25 year Walmart vet. I can't make this stuff up.
382,2009-02-13T17:00:00,decrease,-0.13,@adamy I think Microsoft like our creative plan.. And now we're confidence 90% to get this job... I will confirm you after they choose us.
383,2009-02-13T17:00:00,decrease,-0.13,Microsoft is going to open up retail stores.  Is this a joke?
384,2009-02-13T17:00:00,decrease,-0.13,I really don't get why have 10 versions of 1 software package... and microsoft is the champion of this. So confusing to buy.
385,2009-02-13T17:00:00,decrease,-0.13,i'm only 3 hours away from the microsoft campus . . . any messages you'd like me to deliver?
386,2009-02-13T17:00:00,decrease,-0.13,Reviewing Microsoft Dynamics CRM and integration with Eloqua.
387,2009-02-13T17:00:00,decrease,-0.13,"RT @hamids: The Microsoft store will have six different entrances: Starter, Basic, Premium, Professional, Enterprise, and Ultimate."
388,2009-02-13T17:00:00,decrease,-0.13,As a web developer it is my duty to see Microsoft Internet Explorer destroyed and relegated to a museum. Keep Gecko and Webkit ditch Trident
389,2009-02-13T17:00:00,decrease,-0.13,Techmeme: Microsoft Zune team splits into hardware and software teams. Doublespeak for hardware team are fired.
390,2009-02-13T17:00:00,decrease,-0.13,"é o fim mesmo: ""Your e-mail id was selected through the computer ballot system a winner of our Microsoft online lottery program 2009."""
391,2009-02-13T17:00:00,decrease,-0.13,@brandingexpert   The Microsoft stores are going to be nothing but places for people to ask for help with Win XP &Vista
392,2009-02-13T17:00:00,decrease,-0.13,"Microsoft set to open retail stores. Makes me wonder what new, experiential technology they have on the horizon."
393,2009-02-13T17:00:00,decrease,-0.13,"@jimdowning according to peter suber, microsoft research output repository platform codename is/was “famulus”"
394,2009-02-13T17:00:00,decrease,-0.13,"Probably futile but...Microsoft, why can't a simply download a trial of Business Contact Manager add-in for Outlook 2007? DOH!"
395,2009-02-13T17:00:00,decrease,-0.13,Microsoft following Mac's footprint in opening retail stores.  I am sure they will be busy trying to fix Vista issues.
396,2009-02-13T17:00:00,decrease,-0.13,"#microsoft: The Windows Genuine Advantage team will run storefront security, assuming everybody is a thief until they can prove otherwise."
397,2009-02-13T17:00:00,decrease,-0.13,@MrIsaac you are like the fabled Microsoft fanboy aren't you. You and your love of Sharepoint.
398,2009-02-13T17:00:00,decrease,-0.13,Microsoft stores? Really? Could that company be more rudderless?
399,2009-02-13T17:00:00,decrease,-0.13,"Talking with VMWare support. They are much better that Microsoft, they are actually in the US..."
400,2008-11-04T17:00:00,decrease,-0.15,"at a microsoft conf: ""compression is huge!"""
401,2008-11-04T17:00:00,decrease,-0.15,Microsoft message - admins/users of Forefront are driving the features for future versions.
402,2008-11-04T17:00:00,decrease,-0.15,Microsoft would still like everyone to implement senderID
403,2008-11-04T17:00:00,decrease,-0.15,"""Who is General Failure and why is he reading my hard disk?""Microsoft spel chekar vor sail, worgs grate !!		-- Felix von Leitner, leitner@"
404,2008-11-04T17:00:00,decrease,-0.15,"hmmm i was just researching and there was a large large warning not to download it off torrent sites lol, whens the first microsoft release?"
405,2008-11-04T17:00:00,decrease,-0.15,"@LLiu Sun was never interested in rev/profits...Like Novel, it was always about killing Microsoft = McNealy an idiot"
406,2008-11-04T17:00:00,decrease,-0.15,@jblankenburg Do you have any contact information for that Microsoft speaker from the last .net meeting?
407,2008-11-04T17:00:00,decrease,-0.15,@shotbykim Thanks a lot! That's exactly the jumping off point I needed. Silly Microsoft technologies! I have no experience with them.
408,2008-11-04T17:00:00,decrease,-0.15,Starting the day talking about microsoft history and tradition.
409,2008-11-04T17:00:00,decrease,-0.15,@brocknation New predecessor? Sounds like an oxymoron to me. That would be like Microsoft to move backwards.
410,2008-11-04T17:00:00,decrease,-0.15,going to Building 92 later today to check out the new Microsoft Company Store.
411,2008-11-04T17:00:00,decrease,-0.15,"ooo, my quarterly microsoft action pack is here"
412,2008-11-04T17:00:00,decrease,-0.15,@smaccombie LOL. I am listening to a guy talk about using that in a microsoft VM environment. I hope it is less painful for you ;-)
413,2008-11-04T17:00:00,decrease,-0.15,Microsoft looking to provide a message labs type service using forefront
414,2008-11-04T17:00:00,decrease,-0.15,"Worried that Microsoft Access used on voting machines won't be up to snuff. Can you say ""default password"" and no DB security?  Diebold can."
415,2008-11-04T17:00:00,decrease,-0.15,"getting so annoyed with ACM, Microsoft Word, and seaching in general."
416,2008-11-04T17:00:00,decrease,-0.15,Wondering if Microsoft Live Translator team is thinking in releasing some translation web service someday.
417,2008-11-04T17:00:00,decrease,-0.15,Microsoft want to start protecting mail leaving an organisation as well as the existing incoming mail.
418,2008-11-04T17:00:00,decrease,-0.15,Microsoft aim for 98% spam capture target rate.
419,2008-11-04T17:00:00,decrease,-0.15,#glls2008 microsoft and blizzard have posted guidelines for creation of machinima using their games
420,2008-11-04T17:00:00,decrease,-0.15,I do not like it when Microsoft Word 2007 constantly updates my word count at the bottom of the screen. It is very distracting.
421,2008-11-04T17:00:00,decrease,-0.15,"was selected as his campus' nominee for the Microsoft New Faculty Fellowship, then headed to the Obama rally in Manassas."
422,2008-11-04T17:00:00,decrease,-0.15,"tried everything i could to fix my xbox, time to call microsoft"
423,2008-11-04T17:00:00,decrease,-0.15,"No end of irony: I have to use Firefox to view Microsoft eOpen -- IE7 ""can't connect to the internet""..."
424,2008-11-04T17:00:00,decrease,-0.15,"Microsoft, Sony and Nintendo (I guess) should have waited to do maintenance on all online services today. To force people outside and vote."
425,2008-11-04T17:00:00,decrease,-0.15,Microsoft...please STOP using DHL as a carrier!
426,2008-11-04T17:00:00,decrease,-0.15,Wondering why Microsoft (self proclaimed king of usability) can't give me one application that lets me select what dev tools/versions I want
427,2008-11-04T17:00:00,decrease,-0.15,@SistersTalk Got one of those when I wrote an article aboutUnicode. Guy outta the blue asks me to get him a Microsoft job. Ummm. No.
428,2008-11-04T17:00:00,decrease,-0.15,@johnhood Mines looking to be a predominiantly Microsoft Xmas ... but the PS3 is getting more of a lookin with Resistance2 and MotorStorm PR
429,2008-11-04T17:00:00,decrease,-0.15,"@spooons The Server header also reads ""PWS/1.3.28.1."" Microsoft Personal Web Server?"
430,2008-11-04T17:00:00,decrease,-0.15,Crystal Reports must be written by Microsoft; it can crash Linux from inside VMware with remarkable consistency
431,2008-11-04T17:00:00,decrease,-0.15,@specialval9 Seriously! It feels like they've been there FO-EH-VA. Now they're replaced with people telling us how Microsoft they are.
432,2008-11-04T17:00:00,decrease,-0.15,"@pezholio Arrrggh, Firefox = OK, IE = same problem. This is why I despise microsoft!"
433,2008-11-04T17:00:00,decrease,-0.15,"Checking out microsoft's giant iPhone -- er, Surface"
434,2008-11-04T17:00:00,decrease,-0.15,@tomharvey888 my Microsoft-employed brother would excommunicate me if I didn't go for Windows 7!
435,2008-11-04T17:00:00,decrease,-0.15,the Microsoft Surface at #fowd is pretty baller.
436,2008-11-04T17:00:00,decrease,-0.15,@LoLoG just heard you had a portrait in some women's magazine in September or October? InTouch or something? #recruiting #microsoft #sns
437,2008-11-04T17:00:00,decrease,-0.15,Checked out the Microsoft Surface table. It's like a big iPhone screen.
438,2008-11-04T17:00:00,decrease,-0.15,@kiri_feather Microsoft .NET Framework 2.0 Service Pack 1
439,2008-11-04T17:00:00,decrease,-0.15,What do you think about Microsoft's plan to launch a pay-per-send email program?  silly if you ask me
440,2008-11-04T17:00:00,decrease,-0.15,looking at microsoft surface it's pretty sick
441,2008-11-04T17:00:00,decrease,-0.15,Just saw a demo of Microsoft Surface... Absolutely amazing.
442,2008-11-04T17:00:00,decrease,-0.15,"Is Microsoft planning on a clean migration for XP customers to Win7? Everything I see is all smiles on Vista to Win7, not the issue is it?"
443,2008-11-04T17:00:00,decrease,-0.15,microsoft commercial break - but  there is a Surface here to play with :)
