id,date,class,percent,text
237,2015-10-21T17:00:00,increase,0.09,"I've been loosing weight but I still think it's okay to eat McDonald's breakfast"
238,2015-10-21T17:00:00,increase,0.09,"@emily_hartt Like McDonald's? Sigh ... I don't like change. But I'll drink the Diet Pepsi for the delicious sandwiches"
239,2015-10-21T17:00:00,increase,0.09,"I regret eating that McDonald's😷 I feel like shit now"
240,2015-10-21T17:00:00,increase,0.09,"I'm dining in at McDonald's by myself right now I feel like trash"
241,2015-10-21T17:00:00,increase,0.09,"Arab countries have Doritos pizza at Pizza Hut and also have McDonald's delivery. Cmon USA we can do this. Make me fatter."
242,2015-10-21T17:00:00,increase,0.09,"That McDonald's was good AF last night. 😛"
243,2015-10-21T17:00:00,increase,0.09,"*gains freshman 15 because of McDonald's*"
244,2015-10-21T17:00:00,increase,0.09,"Nothing triggers me more than shitty online play, like get the fuck off that mcdonald's wifi"
245,2015-10-21T17:00:00,increase,0.09,"Every time I see a commercial for McDonald's all-day breakfast, I can't remember if I've ever had their breakfast."
246,2015-10-21T17:00:00,increase,0.09,"I want a strawberry milkshake from McDonald's😩😩😩"
247,2015-10-21T17:00:00,increase,0.09,"RT @ewfeez: McDonald's morning shift employees must feel powerless now :("
248,2015-10-21T17:00:00,increase,0.09,"@McDonaldsUK @kenan_smith omg! See nobody can make fun of us now, you're making me want a McDonald's, i miss our chicken nuggets😫🍗"
249,2015-10-21T17:00:00,increase,0.09,"I always bring chicken tenders back to my cubicle cuz if it smells like a McDonald's drive-thru in here it reminds me to work hard or else"
250,2015-10-21T17:00:00,increase,0.09,"RT @bradleft9: Gameday at JMU, Nike now has shoes that lace themselves, Lexus made a hoverboard, McDonald's serves breakfast 24/7. What a t…"
251,2015-10-21T17:00:00,increase,0.09,"Such an on point post in Lauzon McDonald's group literally the reason why everyone's quitting"
252,2015-10-21T17:00:00,increase,0.09,"That McDonald's hit the spot"
253,2015-10-21T17:00:00,increase,0.09,"RT @BombshellBf: McDonald's breakfast is 😍 but I'm trying to be healthy😣"
254,2015-10-21T17:00:00,increase,0.09,"McDonald's fucked up my order so I went thru the drive thru again to fix it and they fucked it up AGAIN .. dawgggg"
255,2015-10-21T17:00:00,increase,0.09,"I really want chips from McDonald's 😂"
256,2015-10-21T17:00:00,increase,0.09,"RT @Billy1804: ""Give a Haitian $10 and they'll buy spaghetti and hotdogs and make a meal for the day. Give a yank $10 and they go buy McDon…"
257,2015-10-21T17:00:00,increase,0.09,"Every time I eat McDonald's I feel sick after"
258,2015-10-21T17:00:00,increase,0.09,"RT @tdro: @brewtownandy @aalgar Sitting is the new smoking. Standing is the new McDonald's. Everyone get a treadmill desk."
259,2015-10-21T17:00:00,increase,0.09,"RT @BGH70: I call shenanigans on this commercial.I've never been that happy to eat anything from McDonald's."
260,2015-10-21T17:00:00,increase,0.09,"peteroli is so cool all we do is talk... about McDonald's lol"
261,2015-10-21T17:00:00,increase,0.09,"She said she wanted me to take her to red lobster I said I'll take u to McDonald's 💀"
262,2015-10-21T17:00:00,increase,0.09,"McDonald's should have a ""Chicken McFly"" item in the menu today."
263,2015-10-21T17:00:00,increase,0.09,"@brewtownandy @aalgar Sitting is the new smoking. Standing is the new McDonald's. Everyone get a treadmill desk."
264,2015-10-21T17:00:00,increase,0.09,"How can I go McDonald's and they tell me there's no Mcflurry or Milkshake lit so angry 😡"
265,2015-10-21T17:00:00,increase,0.09,"The 5 second  rule does not apply at McDonald's"
266,2015-10-21T17:00:00,increase,0.09,"RT @ShaniSaidSo: Sorry but how can you not put your McDonald's chips in your milkshake/ice cream¿?"
267,2015-10-21T17:00:00,increase,0.09,"RT @wiktor___Z: Best feeling is not havin to do cross country and having McDonald's instead"
268,2015-10-21T17:00:00,increase,0.09,"@WriteOnSteph to be fair, the legal case that kinda made that a big deal, was between a 79 year old woman and McDonald's"
269,2015-10-21T17:00:00,increase,0.09,"to all you trouble-causing kids out there, you better pay attention in class, or you'll be paying attention to a McDonald's order #inspiring"
270,2015-10-21T17:00:00,increase,0.09,"RT @littlefrennesy: I've been wanting McDonald's breakfast 🌚"
271,2015-10-21T17:00:00,increase,0.09,"Thank you @Ib_jordan for bring me McDonald's 🙏🏽❤️ love you !!"
272,2015-10-21T17:00:00,increase,0.09,"Woodbridge - Smoke, Drink, Party, McDonald's, repeat..."
273,2015-10-21T17:00:00,increase,0.09,"@TahliaRoseKelly did you have McDonald's ?👀😂"
274,2015-10-21T17:00:00,increase,0.09,"@_jackieeflores You work at McDonald's???"
275,2015-10-21T17:00:00,increase,0.09,"We're out for dinner and my mum asks if Mac and cheese is a McDonald's burger....."
276,2015-10-21T17:00:00,increase,0.09,"@Chad_benson_ @McDonalds a got excited thinking McDonald's dm me"
277,2015-10-21T17:00:00,increase,0.09,"A grandma and a mom just got into it at the McDonald's play place.  #merica"
278,2015-10-21T17:00:00,increase,0.09,"McDonald's for lunch because coupon ( Also, I like McDonald's)."
279,2015-10-21T17:00:00,increase,0.09,"RT @justinechoii: I just had a McDonald's hashbrown. I'm gonna conquer the world today."
280,2015-10-21T17:00:00,increase,0.09,"😳 RT @iMJuicy_SueMee: I get so pissed every time I come in Cleveland clinic, tf told them to take McDonald’s out"
281,2015-10-21T17:00:00,increase,0.09,"Dying for a McDonald's"
282,2015-10-21T17:00:00,increase,0.09,"i love the lady with the accent at McDonald's. she's always like ""'ello love!"" 😍"
283,2015-10-21T17:00:00,increase,0.09,"At McDonald's with my granddaughter and the tv in their lobby is showing Jerry Springer really???!!!"
284,2015-10-21T17:00:00,increase,0.09,"RT @Billy1804: ""Give a Haitian $10 and they'll buy spaghetti and hotdogs and make a meal for the day. Give a yank $10 and they go buy McDon…"
285,2015-10-21T17:00:00,increase,0.09,"McDonald's hash browns for lunch can make your day so much better."
286,2015-10-21T17:00:00,increase,0.09,"Want McDonald's rn"
287,2015-10-21T17:00:00,increase,0.09,"ya girl working at McDonald's"
288,2015-10-21T17:00:00,increase,0.09,"RT @BEENaboutTete: This McDonald's gave me gas 😷"
289,2015-10-21T17:00:00,increase,0.09,"Why is school lunch so fucking bad honestly just let me drive to McDonald's ffs"
290,2015-10-21T17:00:00,increase,0.09,"I had a dream last night where I went and ordered McDonald's. I woke up mad as shit."
291,2015-10-21T17:00:00,increase,0.09,"I want McDonald's breakfast"
292,2015-10-21T17:00:00,increase,0.09,"I want McDonald's"
293,2015-10-21T17:00:00,increase,0.09,"Well I think I'm going to McDonald's today for lunch 😕"
294,2015-10-21T17:00:00,increase,0.09,"RT @iamkamron: i want mcdonald's"
295,2015-10-21T17:00:00,increase,0.09,"McDonald's executives are soul thieves, body-destroyers, paid by the capitalists to subvert healthy working-class bodies."
296,2015-10-21T17:00:00,increase,0.09,"McDonald's still serving breakfast all day 👀 #ttm"
297,2015-10-21T17:00:00,increase,0.09,"McDonald's packed rn"
298,2015-10-21T17:00:00,increase,0.09,"@DaKidGowie exactly. Ppl wanna be so perfect so bad. Smh your dates aren't less than $100 unless you eat at McDonald's and go bowling"
299,2015-10-21T17:00:00,increase,0.09,"E wing smells like McDonald's"
300,2008-09-26T17:00:00,decrease,-0.11,"I just beat the ""McCain-Palin"" bumper sticker guy through the drive through at McDonald's.  He was ahead of me, faltered & I breezed past."
301,2008-09-26T17:00:00,decrease,-0.11,"One broker quoted McDonald's CDS at about 26.5 basis points, compared with 30bp for the US, on Friday morning."
302,2008-09-26T17:00:00,decrease,-0.11,"Salmon: One broker quoted McDonald's CDS at about 26.5 basis points, compared with 30bp for the US, on Friday morning."
303,2008-09-26T17:00:00,decrease,-0.11,"McDonald's for lunch. Not really picky about where I eat today."
304,2008-09-26T17:00:00,decrease,-0.11,"Feeling betrayed by Kar's ""Healthy"" Yogurt Apple Nut Mix that was 450 calories...the same as a McDonald's double cheese burger.  Ugh!"
305,2008-09-26T17:00:00,decrease,-0.11,"This terrible '80s Muzak tune sounds amazingly like the theme to Duck Tales. And this McDonald's is a rip-off."
306,2008-09-26T17:00:00,decrease,-0.11,"Looks like the boy out voted me so we are off to McDonald's for lunch."
307,2008-09-26T17:00:00,decrease,-0.11,"Before having kids, I would not have believed it could take TWO HOURS to get ready to go to McDonald's."
308,2008-09-26T17:00:00,decrease,-0.11,"Friday morning. Eschewed my usual McDonald's breakfast for a quick 7-11 run. Cashier offered me a hot dog with my Super Big Gulp, but ... no"
309,2008-09-26T17:00:00,decrease,-0.11,"My noon audition for McDonald's was cancelled. :("
310,2008-09-26T17:00:00,decrease,-0.11,"@heddahfeddah &lt;having an attack of the dry heaves&gt; Um, OK well, gotta go now.&lt;makes a beeline for nearest McDonald's fast food.&gt;"
311,2008-09-26T17:00:00,decrease,-0.11,"eating mcdonald's...."
312,2008-09-26T17:00:00,decrease,-0.11,"mcdonald's biscuits are gooood!"
313,2008-09-26T17:00:00,decrease,-0.11,"I just made it to McDonald's B4 they switch to lunch... Coupons rule... Jesse I'd like to ride with you guys..."
314,2008-09-26T17:00:00,decrease,-0.11,"@alenp I want to hear more about the paper napkin on your desk. Is it a real one or something from McDonald's? ;)"
315,2008-09-26T17:00:00,decrease,-0.11,"Monetizing my blog. Ok really I am at McDonald's getting one of their new premium coffees for free . Hurry 7-7 thru the 28th"
316,2008-09-26T17:00:00,decrease,-0.11,"The only time McDonald's breakfast is allowed is after a night of drinking...and man it sure tasted good this morning"
317,2008-09-26T17:00:00,decrease,-0.11,"just bought an entire McDonald's store."
318,2008-09-26T17:00:00,decrease,-0.11,"Reading Lyle McDonald's blog posting on dieting physiology.  Great information."
319,2008-09-26T17:00:00,decrease,-0.11,"At McDonald's Esplanade"
320,2008-09-26T17:00:00,decrease,-0.11,"I wish I knew how to quit you, McDonald's sausage biscuits."
321,2008-09-26T17:00:00,decrease,-0.11,"is enjoying McDonald's breakfast."
322,2008-09-26T17:00:00,decrease,-0.11,"@GirlArsonist -- What I'd like for breakfast: bad-for-me McDonald's chicken biscuit or bacon/egg/cheese.  What I ate: a pear.  :-)"
323,2008-09-26T17:00:00,decrease,-0.11,"being put to shame in dallas-fort-worth mcdonald's by young couple saying grace over their egg mcmuffins."
324,2008-09-26T17:00:00,decrease,-0.11,"Guess it just wasn't meant to be... Des Plaines McDonald's on Oakton is closed. :("
325,2008-09-26T17:00:00,decrease,-0.11,"@velvetacide McDonald's burgers, in general, suck.  I've always preferred BK or Jack in a Box.  McDonald's = McOverlyProcessed."
326,2008-09-26T17:00:00,decrease,-0.11,"I'm so hungry I could eat a whole McDonald's..."
327,2008-09-26T17:00:00,decrease,-0.11,"Why would ANYONE want to have their breakfast at McDonald's?!"
328,2008-09-26T17:00:00,decrease,-0.11,"Just had pineapple pie at McDonald's"
329,2008-09-26T17:00:00,decrease,-0.11,"@jakerome There is ALWAYS, money down, NO SUCH THING as no money down, a bait lie. Now, let me be harsh, if you go to McDonald's and ask..."
330,2008-09-26T17:00:00,decrease,-0.11,"if you tell one more time that a red and yellow resembles your country, I'll take you to McDonald's"
331,2008-09-26T17:00:00,decrease,-0.11,"Someone write my paper. Come on. It's about McDonald's and Nick. Come onnnnnn."
332,2008-09-26T17:00:00,decrease,-0.11,"officemates are evil: they delivery-ordered mcdonald's for lunch. :("
333,2008-09-26T17:00:00,decrease,-0.11,"One of the TV reporters quantified the $700bn bailout as 2,000 McDonald's Apple Pies for every person in the United States."
334,2008-09-26T17:00:00,decrease,-0.11,"Why does McDonald's run out of apple pies everytime I have an insatiable craving for them?"
335,2008-09-26T17:00:00,decrease,-0.11,"McDonald's has Lego Batman toys!"
336,2008-09-26T17:00:00,decrease,-0.11,"@QueenofSpain Watch your mouth. Did you hear that McDonald's tried to sue to keep ""McJob"" out of the dictionary?"
337,2008-09-26T17:00:00,decrease,-0.11,"Apparently I'm going to be a PHP tutor.  At least it's better than McDonald's Swing Manager pay."
338,2008-09-26T17:00:00,decrease,-0.11,"Is relaxing and eating McDonald's cookies...& no you can't have none...I'm not sharing this.."
339,2008-09-26T17:00:00,decrease,-0.11,"Watching 9/23/08 episode of The Daily Show.  $700,000,000 equals 2,000 McDonald's apple pies per person.  Say what?"
340,2008-09-26T17:00:00,decrease,-0.11,"McDonald's has a ""Hamburger University"" - I know because I am staying at the Hyatt on their ""campus"" for a conference"
341,2008-09-26T17:00:00,decrease,-0.11,"@goddessEos Did somebody say Starbucks? Ya know . . .  McDonald's is giving them a run for their money."
342,2008-09-26T17:00:00,decrease,-0.11,"McDonald's taoday. Oh yeah!"
343,2008-09-26T17:00:00,decrease,-0.11,"@suewaters In Oz, there's McDonald's, Hungry Jacks, etc, which are EXACTLY the same as the US versions."
344,2008-09-26T17:00:00,decrease,-0.11,"One of my upline said something great yesterday.  Is the market for hamburgers saturated?  There's a McDonald's on every corner..."
345,2008-09-26T17:00:00,decrease,-0.11,"Just completed my Madame Alexander Wizard of Oz McDonald's doll collection. Only had to purchase 5 happy meals to do it. I am a crazy person"
346,2008-09-26T17:00:00,decrease,-0.11,"McDonald's wants to serve me coffee.  But makes me wait while they brew it?"
347,2008-09-26T17:00:00,decrease,-0.11,"Just overindulged a bit by buying a couple pretty little things at my fave department and going to McDonald's for dinner."
348,2008-09-26T17:00:00,decrease,-0.11,"On line at McDonald's drive thru. Yeah I know how bad it is, it's for the kids. Just call me a bad parent."
349,2008-09-26T17:00:00,decrease,-0.11,":O a McDonald's without a dollar menu? FOR SHAME!"
350,2008-09-26T17:00:00,decrease,-0.11,"This new iteration of MySpace Music seems mightily broken from this user's perspective. Plus, enough fucking McDonald's ads."
351,2008-09-26T17:00:00,decrease,-0.11,"I'm waiting for the bus in front of McDonald's and the fries smell SO GOOD!"
352,2008-09-26T17:00:00,decrease,-0.11,"@chilihead as long as McDonald's isn't making the dinner :)"
353,2008-09-26T17:00:00,decrease,-0.11,"@TKPope I want my Lego Robin from McDonald's!"
354,2008-09-26T17:00:00,decrease,-0.11,"why did i have so much tequila? and then mcdonald's? that was like the worst idea possible"
355,2008-09-26T17:00:00,decrease,-0.11,"McDonald's = death in a bag."
356,2008-09-26T17:00:00,decrease,-0.11,"meeting palmer at mcdonald's to catch up wit her..then mall with my mom..probably out to dinner with my fam after"
357,2008-09-26T17:00:00,decrease,-0.11,"RT @fireland: I'm eating McDonald's yogurt in my basement and I'm not sure where to even BEGIN putting the quotation marks in this sentence."
358,2008-09-26T17:00:00,decrease,-0.11,"lunch time. i wish my food choices went beyond KFC, McDonald's, and 7-11. :("
359,2008-09-26T17:00:00,decrease,-0.11,"@tjoyohboy i'm all for mcdonald's fries and BK burgers (and will drive between the two to make my own value meal!)"
360,2008-09-26T17:00:00,decrease,-0.11,"I'm suspending my diet to focus on the economics of living on Cheetos and McDonald's.  I'm here all week, people."
361,2008-09-26T17:00:00,decrease,-0.11,"@BrettFromTibet Wal-Mart's fake blogging, Sony's fake blogging, McDonald's lincoln fry mess"
362,2008-09-26T17:00:00,decrease,-0.11,"brought to you by the McDonald's Dollar Menu."
363,2008-09-26T17:00:00,decrease,-0.11,"Congress has a bailout plan. I hope it's better than John Stewart's 2000 McDonald's applie pie proposal."
364,2008-09-26T17:00:00,decrease,-0.11,"Nope...can't even become a district manager at McDonald's..."
365,2008-09-26T17:00:00,decrease,-0.11,"@RackerHacker There was a McDonald's where I'm from that had half a Mustang.  It was surreal."
366,2008-09-26T17:00:00,decrease,-0.11,"just saw the funniest looking dude at McDonald's..he kept looking at me...I finally told him I don't play &quot;that&quot; way! Very strange."
367,2008-09-26T17:00:00,decrease,-0.11,"All I wanted was a bagel and Gold Cafe decided to shut down. I compensated with McDonald's. Today life is unfair."
368,2008-09-26T17:00:00,decrease,-0.11,"The McDonald's by Rackspace is the fanciest one I've ever seen."
369,2008-09-26T17:00:00,decrease,-0.11,"Hey McDonald's... No, I don't want to donate to cancer research in your &quot;restaurant&quot;. I like to keep my getting and curing cancer distinct."
370,2008-09-26T17:00:00,decrease,-0.11,"Went through drive-thru at McDonald's.  Got up to window. Forgot wallet at home.  Never had that happen before.  Totally embarrassing."
371,2008-09-26T17:00:00,decrease,-0.11,"This is why I never bother to eat healthy. McDonald's would definitely have been cheaper."
372,2008-09-26T17:00:00,decrease,-0.11,"I am being tempted with McDonald's for lunch- looks like I'm gonna have to run a little extra today!"
373,2008-09-26T17:00:00,decrease,-0.11,"In difficult times, consumers interested in brands such as Avon, Walmart &amp; McDonald's, not in Starbucks, L'Oreal, Nike."
374,2008-09-26T17:00:00,decrease,-0.11,"Watching my son play with his classmates at McDonald's. Nearing cacophony of screams."
375,2008-09-26T17:00:00,decrease,-0.11,"@cdevroe McDonald's gives you a little paddle-type thing. Not quite a spoon, and definitely not a straw, but it seems like they'd do well."
376,2008-09-26T17:00:00,decrease,-0.11,"tire rotation, McDonald's breakfast, Tetris"
377,2008-09-26T17:00:00,decrease,-0.11,"@elmofromok The Daily Show equated it to 2000 McDonald's apple pies for everyone. :P"
378,2008-09-26T17:00:00,decrease,-0.11,"@Hessums I'm for the 2,000 McDonald's apple pies. I'll put my savings into McDonald's stock. That, or get a job at McDonald's..."
379,2008-09-26T17:00:00,decrease,-0.11,"one cheesy reporter dumbed down the bailout to 2,000 mcdonald's apple pies each. and you'd be 148 pounds heavier at the end of it :/"
380,2008-09-26T17:00:00,decrease,-0.11,"wants a mcdonald's hamburger after reading this article posted by @terrbear. *barf*"
381,2008-09-26T17:00:00,decrease,-0.11,"@ValerieStevens - I'm officially disturbed by that 1996 McDonald's Hamburger"
382,2008-09-26T17:00:00,decrease,-0.11,"@sugarrae Mmm...McDonald's pancakes.  And hash browns!"
383,2008-09-26T17:00:00,decrease,-0.11,"My facebook ads today include McDonald’s careers and one for a private jet. Somehow, those don't exactly seem targeted to the same person..."
384,2008-09-26T17:00:00,decrease,-0.11,"@sugarrae McDonald's pancakes?  Do you not have an IHOP nearby?"
385,2008-09-26T17:00:00,decrease,-0.11,"Apparently my choice of breakfast at  McDonald's was 'Excellent' this morning."
386,2008-09-26T17:00:00,decrease,-0.11,"There's nothing like the biggest interview ever and having a stuffy nose and sneezing. So what's better for a cold: Taco Bell or McDonald's?"
387,2008-09-26T17:00:00,decrease,-0.11,"@ValerieStevens Real meat lasts 12 days tops, a McDonald's burger...  12 years?  You're right, that is disgusting."
388,2008-09-26T17:00:00,decrease,-0.11,"McDonald's ice coffee is suprisingly delicious. It has a favorable good-taste to cost to size ratio."
389,2008-09-26T17:00:00,decrease,-0.11,"In Mobile Office at McDonald's in CL."
390,2008-09-26T17:00:00,decrease,-0.11,"Some people in Jonesboro still have trouble with the two-laned McDonald's drive-thu"
391,2008-09-26T17:00:00,decrease,-0.11,"Why do I get weird looks when I blare Frank Sinatra and Bobby Darin from my IPod in the McDonald's drive-thru? ::shrug:: Morning!"
392,2008-09-26T17:00:00,decrease,-0.11,"McDonald's Bfast warms my heart this morning. So much for skipping dinner last night - it's a wash."
393,2008-09-26T17:00:00,decrease,-0.11,"@stevebuttry How many McDonald's apple pies will $10 trillion buy me?"
394,2008-09-26T17:00:00,decrease,-0.11,"to ancient Turkey, Ethiopia, Persia
Never McDonald’s, though
some swear by its brew"
395,2008-09-26T17:00:00,decrease,-0.11,"The one good thing about being up this early: McDonald's is still serving breakfast."
396,2008-09-26T17:00:00,decrease,-0.11,"Signs the End is near: The Economy tanked, War, disease, and good customer service @ McDonald's."
397,2008-09-26T17:00:00,decrease,-0.11,"@danielpunkass Dude! I love McDonald's Fish Sandwiches precisely because of their total plastic non-fishness!  Same goes for Taco Bell."
398,2008-09-26T17:00:00,decrease,-0.11,"@danielpunkass McDonald's Fish sandwiches are not fish.  I think you made my point nicely."
399,2008-09-26T17:00:00,decrease,-0.11,"@bmf I sometimes eat McDonald's fish sandwiches to remind me of how good good fish is... similar thing w/mexican faire?"
400,2008-01-10T17:00:00,decrease,-0.08,"Oh, I PAID for my bad eating yesterday...so this morning I'm having orange juice and a fruit and walnut salad. See, McDonald's can be good."
401,2008-01-10T17:00:00,decrease,-0.08,"McDonald's breakfast I wish I could quit you!"
402,2008-01-10T17:00:00,decrease,-0.08,"Gold Star Chili for dinner with a McDonald's hot fudge sundae!"
403,2008-01-10T17:00:00,decrease,-0.08,"Eating mcdonald's. Anticipating the regret."
404,2008-01-10T17:00:00,decrease,-0.08,"Did anyone else know that McDonald's offers wi-fi access at some locations? Nintendo DS access seems to be free."
405,2008-01-10T17:00:00,decrease,-0.08,"Enjoying a not-so-healthy lunch from McDonald's. Seriously, I need to form some good habits :P"
406,2008-01-10T17:00:00,decrease,-0.08,"hoping i sounded intelligent in phone call w/ny times biz reporter, re: future for mcdonald's and starbucks."
407,2008-01-10T17:00:00,decrease,-0.08,"@dacort: my gut would be that, say, Starbucks would have more cc usage than McDonald's"
408,2008-01-10T17:00:00,decrease,-0.08,"Waiting for my food at wayne state McDonald's, its so disorganized now that they removed the lines. People just stand in a big group"
409,2008-01-10T17:00:00,decrease,-0.08,"Mcdonald's Ice Coffee is pretty good"
410,2008-01-10T17:00:00,decrease,-0.08,"Why am I watching a show about unique McDonald's? I need to go to bed!"
411,2008-01-10T17:00:00,decrease,-0.08,"@trishmonkey The verson I was shown had McDonald's food pasted over everything."
412,2008-01-10T17:00:00,decrease,-0.08,"Not sure about McDonald's making my Latte."
413,2008-01-10T17:00:00,decrease,-0.08,"McDonald’s announced recently plans to add “coffee bars” to its 14,000 U.S. locations starting this year, according to WSJ."
414,2008-01-10T17:00:00,decrease,-0.08,"@shawnz I went to a McDonald's coffee bar in Budapest last year and it was actually really good. I'm happy to see them here."
415,2008-01-10T17:00:00,decrease,-0.08,"Montreal GazetteStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 7 hours agoBy Peter Robison and Mary Jan ..."
416,2008-01-10T17:00:00,decrease,-0.08,"Montreal GazetteStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 7 hours agoBy Peter Robison and Mary Jan ..."
417,2008-01-10T17:00:00,decrease,-0.08,"Dunkin' Donuts and McDonald's introducing their own lines of gourmet coffee - that is just nasty -I can't imagine just how bad it will taste"
418,2008-01-10T17:00:00,decrease,-0.08,"Hmm. McDonald's is going to try to unseat starbuck's? Sounds like the cafes they were forced to build in rome proved themselves..."
419,2008-01-10T17:00:00,decrease,-0.08,"EarthtimesStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 5 hours agoBy Peter Robison and Mary Jane Cred ..."
420,2008-01-10T17:00:00,decrease,-0.08,"EarthtimesStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 5 hours agoBy Peter Robison and Mary Jane Crede ..."
421,2008-01-10T17:00:00,decrease,-0.08,"Surprised the wife with a hot breakfast this morning. So what if it came from McDonald's."
422,2008-01-10T17:00:00,decrease,-0.08,"EarthtimesStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 3 hours agoBy Peter Robison and Mary Jane Cred ..."
423,2008-01-10T17:00:00,decrease,-0.08,"EarthtimesStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 3 hours agoBy Peter Robison and Mary Jane Cred ..."
424,2008-01-10T17:00:00,decrease,-0.08,"EarthtimesStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 3 hours agoBy Peter Robison and Mary Jane Crede ..."
425,2008-01-10T17:00:00,decrease,-0.08,"EarthtimesStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 3 hours agoBy Peter Robison and Mary Jane Crede ..."
426,2008-01-10T17:00:00,decrease,-0.08,"KOMOStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 2 hours agoBy Peter Robison and Mary Jane Credeur Ja ..."
427,2008-01-10T17:00:00,decrease,-0.08,"KOMOStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 2 hours agoBy Peter Robison and Mary Jane Credeur Jan ..."
428,2008-01-10T17:00:00,decrease,-0.08,"KATUStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 2 hours agoBy Peter Robison and Mary Jane Credeur Ja ..."
429,2008-01-10T17:00:00,decrease,-0.08,"KATUStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 2 hours agoBy Peter Robison and Mary Jane Credeur Jan ..."
430,2008-01-10T17:00:00,decrease,-0.08,"Great article in yesterday's WSJ on McDonald's vs. Starbucks and the coming coffee fight.  Very interesting consuming marketing fight."
431,2008-01-10T17:00:00,decrease,-0.08,"Guardian UnlimitedStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 1 hour agoBy Peter Robison and Mary Ja ..."
432,2008-01-10T17:00:00,decrease,-0.08,"Guardian UnlimitedStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 1 hour agoBy Peter Robison and Mary Ja ..."
433,2008-01-10T17:00:00,decrease,-0.08,"Guardian UnlimitedStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 1 hour agoBy Peter Robison and Mary Jan ..."
434,2008-01-10T17:00:00,decrease,-0.08,"Guardian UnlimitedStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 1 hour agoBy Peter Robison and Mary Jan ..."
435,2008-01-10T17:00:00,decrease,-0.08,"Guardian UnlimitedStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 1 hour agoBy Peter Robison and Mary Ja ..."
436,2008-01-10T17:00:00,decrease,-0.08,"Guardian UnlimitedStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 1 hour agoBy Peter Robison and Mary Jan ..."
437,2008-01-10T17:00:00,decrease,-0.08,"XinhuaStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 59 minutes agoBy Peter Robison and Mary Jane Crede ..."
438,2008-01-10T17:00:00,decrease,-0.08,"XinhuaStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 59 minutes agoBy Peter Robison and Mary Jane Credeu ..."
439,2008-01-10T17:00:00,decrease,-0.08,"KOMOStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 49 minutes agoBy Peter Robison and Mary Jane Credeur ..."
440,2008-01-10T17:00:00,decrease,-0.08,"KOMOStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 49 minutes agoBy Peter Robison and Mary Jane Credeur  ..."
441,2008-01-10T17:00:00,decrease,-0.08,"KATUStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 29 minutes agoBy Peter Robison and Mary Jane Credeur ..."
442,2008-01-10T17:00:00,decrease,-0.08,"KATUStarbucks, Threatened by McDonald's, Brings Back Schultz as CEOBloomberg - 29 minutes agoBy Peter Robison and Mary Jane Credeur  ..."
443,2008-01-10T17:00:00,decrease,-0.08,"Trying to imagine the day when McDonald's won't sell hamburgers anymore because all they ""do"" is coffee."
444,2008-01-10T17:00:00,decrease,-0.08,"Can't believe Norm Mcdonald's brother is a real news guy. Only in canada"
445,2008-01-10T17:00:00,decrease,-0.08,"Class over. Now for breakfast at McDonald's."
446,2008-01-10T17:00:00,decrease,-0.08,"LOS ANGELES (Reuters) - McDonald's Corp's plan to expand the beveragelineup at its U.S. restaurants with cappuccinos, lattes and other  ..."
447,2008-01-10T17:00:00,decrease,-0.08,"LOS ANGELES (Reuters) - McDonald's Corp's plan to expand the beveragelineup at its U.S. restaurants with cappuccinos, lattes and other  ..."
448,2008-01-10T17:00:00,decrease,-0.08,"LOS ANGELES (Reuters) - McDonald's Corp's plan to expand the beveragelineup at its U.S. restaurants with cappuccinos, lattes and other  ..."
449,2008-01-10T17:00:00,decrease,-0.08,"LOS ANGELES (Reuters) - McDonald's Corp's plan to expand the beveragelineup at its U.S. restaurants with cappuccinos, lattes and other  ..."
